agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,balanced,1092412768,5,5,0.05,72,True,18,18,True,False,safe,1.9833953305744139,0,0.128,0.27,,0.22199999999999998,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,73,True,18,18,True,False,relaxed,1.924125840138982,1,0.182,0.27,,0.22199999999999998,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,74,True,15,15,True,False,safe,0.0,0,0.06,0.182,,0.22199999999999998,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,75,True,18,18,True,False,safe,-5.0,0,0.11399999999999999,0.182,,0.22199999999999998,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,76,True,18,18,True,False,relaxed,5.0,0,0.16799999999999998,0.182,,0.22199999999999998,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,77,True,18,18,True,False,relaxed,3.216957280541787,0,0.22199999999999998,0.22199999999999998,,0.22199999999999998,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,78,True,24,24,True,False,safe,5.0,0,0.0,0.22199999999999998,,0.22199999999999998,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,79,True,15,15,True,False,safe,-1.333567581345993,0,0.06,0.22199999999999998,,0.22199999999999998,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,80,True,18,18,True,False,safe,4.5823435300323965,0,0.11399999999999999,0.22199999999999998,,0.22199999999999998,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,81,True,18,18,True,False,safe,0.28581545267344743,0,0.16799999999999998,0.22199999999999998,,0.22199999999999998,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,82,True,18,18,True,False,safe,0.7047774395628345,0,0.22199999999999998,0.22199999999999998,,0.22199999999999998,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,83,True,24,24,True,False,safe,1.1375414742245864,0,0.0,0.22199999999999998,,0.27599999999999997,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,84,True,18,18,True,False,safe,1.956517436920129,0,0.054,0.22199999999999998,,0.32999999999999996,0.25,0.3,True,False,,False,0,1
pianoMPC,balanced,1092412768,5,5,0.05,85,True,15,15,True,False,safe,1.8885641259290133,0,0.11399999999999999,0.22199999999999998,,0.32999999999999996,0.25,0.3,True,False,,False,0,1
pianoMPC,balanced,1092412768,5,5,0.05,86,True,18,18,True,False,safe,1.8547032106169834,0,0.16799999999999998,0.22199999999999998,,0.32999999999999996,0.25,0.3,False,False,,False,0,1
pianoMPC,balanced,1092412768,5,5,0.05,87,True,18,18,True,False,relaxed,1.0401267185161378,0,0.22199999999999998,0.22199999999999998,,0.32999999999999996,0.25,0.3,False,False,,False,0,1
pianoMPC,balanced,1092412768,5,5,0.05,88,True,18,18,True,False,relaxed,0.2646233056783268,0,0.27599999999999997,0.27599999999999997,,0.32999999999999996,0.25,0.3,False,False,,False,1,1
pianoMPC,balanced,1092412768,5,5,0.05,89,True,18,18,True,False,relaxed,1.626619598059544,0,0.32999999999999996,0.32999999999999996,,0.32999999999999996,0.25,0.3,False,False,,False,1,1
pianoMPC,balanced,1092412768,5,5,0.05,90,True,24,24,True,False,safe,-1.3257647790711096,0,0.07999999999999996,0.32999999999999996,,0.24199999999999994,0.25,0.3,True,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,91,True,18,18,True,False,safe,0.8695437008751113,0,0.13399999999999995,0.32999999999999996,,0.24199999999999994,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,92,True,18,18,True,False,safe,1.7687797742939566,0,0.18799999999999994,0.32999999999999996,,0.24199999999999994,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,93,True,18,18,True,False,relaxed,1.0864043938667518,1,0.24199999999999994,0.32999999999999996,,0.24199999999999994,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,94,True,18,18,True,False,safe,0.0,0,0.054,0.24199999999999994,,0.216,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,95,True,18,18,True,False,safe,5.0,0,0.108,0.24199999999999994,,0.216,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,96,True,18,18,True,False,relaxed,5.0,0,0.162,0.24199999999999994,,0.216,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,97,True,18,18,True,False,relaxed,1.16182318540038,0,0.216,0.24199999999999994,,0.216,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,98,True,24,24,True,False,safe,-2.4361135614886855,0,0.0,0.216,,0.174,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,99,True,15,15,True,False,safe,0.7960929658017971,0,0.06,0.216,,0.174,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,100,True,15,15,True,False,safe,-2.8837960379367398,0,0.12,0.216,,0.174,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,101,True,18,18,True,False,safe,0.8946654814751014,0,0.174,0.216,,0.216,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,102,True,24,24,True,False,safe,-1.0177119867356164,0,0.0,0.174,,0.216,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,103,True,18,18,True,False,safe,3.3406829852360316,0,0.054,0.174,,0.216,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,104,True,18,18,True,False,safe,1.7530453470657485,0,0.108,0.174,,0.216,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,105,True,18,18,True,False,safe,1.2250660520510062,0,0.162,0.174,,0.216,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,106,True,18,18,True,False,safe,2.709455841858738,0,0.216,0.216,,0.216,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,107,True,24,24,True,False,safe,-0.9628727101246628,0,0.0,0.216,,0.162,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,108,True,18,18,True,False,safe,1.81822122040633,0,0.054,0.216,,0.16799999999999998,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,109,True,18,18,True,False,safe,1.8251549064204526,0,0.108,0.216,,0.22199999999999998,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,110,True,18,18,True,False,safe,0.6842367794454283,1,0.162,0.216,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,111,True,15,15,True,False,safe,0.0,0,0.06,0.162,,0.27599999999999997,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,112,True,18,18,True,False,safe,-5.0,0,0.11399999999999999,0.162,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,113,True,18,18,True,False,relaxed,-0.8513265904068944,0,0.16799999999999998,0.16799999999999998,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,114,True,18,18,True,False,safe,2.537901315669002,0,0.22199999999999998,0.22199999999999998,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,115,True,18,18,True,False,relaxed,5.0,0,0.27599999999999997,0.27599999999999997,,0.27599999999999997,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,116,True,24,24,True,False,safe,0.20784562114779617,0,0.025999999999999968,0.27599999999999997,,0.24799999999999994,0.25,0.3,True,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,117,True,15,15,True,False,safe,0.5037878108600224,0,0.08599999999999997,0.27599999999999997,,0.24799999999999994,0.25,0.3,True,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,118,True,18,18,True,False,safe,0.2785560727955279,0,0.13999999999999996,0.27599999999999997,,0.24799999999999994,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,119,True,18,18,True,False,relaxed,3.681038903129807,0,0.19399999999999995,0.27599999999999997,,0.24799999999999994,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,120,True,18,18,True,False,relaxed,1.0175271922857292,0,0.24799999999999994,0.24799999999999994,,0.24799999999999994,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,121,True,24,24,True,False,safe,-0.6266734863774687,0,0.0,0.24799999999999994,,0.27599999999999997,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,122,True,15,15,True,False,safe,1.8710565523676752,0,0.06,0.24799999999999994,,0.27599999999999997,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,123,True,18,18,True,False,safe,0.28378061481676636,0,0.11399999999999999,0.24799999999999994,,0.27599999999999997,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,124,True,18,18,True,False,safe,0.7354165506792327,0,0.16799999999999998,0.24799999999999994,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,125,True,18,18,True,False,safe,1.3833778252421387,0,0.22199999999999998,0.22199999999999998,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,126,True,18,18,True,False,relaxed,1.5326656526951181,0,0.27599999999999997,0.27599999999999997,,0.27599999999999997,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,127,True,24,24,True,False,safe,-0.8203846947514256,0,0.025999999999999968,0.27599999999999997,,0.18799999999999994,0.25,0.3,True,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,128,True,18,18,True,False,safe,1.6492403785991687,0,0.07999999999999996,0.27599999999999997,,0.18799999999999994,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,129,True,18,18,True,False,safe,0.8275827878517086,0,0.13399999999999995,0.27599999999999997,,0.22199999999999998,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,130,True,18,18,True,False,relaxed,1.6239400262083834,1,0.18799999999999994,0.27599999999999997,,0.27599999999999997,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,131,True,15,15,True,False,safe,0.0,0,0.06,0.18799999999999994,,0.27599999999999997,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,132,True,18,18,True,False,safe,-5.0,0,0.11399999999999999,0.18799999999999994,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,133,True,18,18,True,False,safe,0.22141690992552635,0,0.16799999999999998,0.18799999999999994,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,134,True,18,18,True,False,relaxed,0.609832180123292,0,0.22199999999999998,0.22199999999999998,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,135,True,18,18,True,False,relaxed,2.783408941204931,0,0.27599999999999997,0.27599999999999997,,0.27599999999999997,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,136,True,24,24,True,False,safe,-2.5004817433712434,0,0.025999999999999968,0.27599999999999997,,0.19399999999999995,0.25,0.3,True,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,137,True,15,15,True,False,safe,2.6012834156521674,0,0.08599999999999997,0.27599999999999997,,0.19399999999999995,0.25,0.3,True,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,138,True,18,18,True,False,safe,1.1084569495467214,0,0.13999999999999996,0.27599999999999997,,0.19399999999999995,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,139,True,18,18,True,False,relaxed,3.7674492231135757,0,0.19399999999999995,0.27599999999999997,,0.216,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,140,True,24,24,True,False,safe,-0.059001766713920226,0,0.0,0.19399999999999995,,0.216,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,141,True,18,18,True,False,safe,-0.1642619318519415,0,0.054,0.19399999999999995,,0.216,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,142,True,18,18,True,False,safe,2.4045512726934866,0,0.108,0.19399999999999995,,0.216,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,143,True,18,18,True,False,safe,1.8275780660705199,0,0.162,0.19399999999999995,,0.22199999999999998,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,144,True,18,18,True,False,safe,1.8157605239784371,1,0.216,0.216,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,145,True,15,15,True,False,safe,0.0,0,0.06,0.216,,0.27599999999999997,0.25,0.3,True,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,146,True,18,18,True,False,safe,5.0,0,0.11399999999999999,0.216,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,147,True,18,18,True,False,safe,-1.4905342901637755,0,0.16799999999999998,0.216,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,148,True,18,18,True,False,relaxed,3.2943559100506454,0,0.22199999999999998,0.22199999999999998,,0.27599999999999997,0.25,0.3,False,True,,False,0,0
pianoMPC,balanced,1092412768,5,5,0.05,149,True,18,18,True,False,relaxed,-0.0579300160008673,0,0.27599999999999997,0.27599999999999997,,0.27599999999999997,0.25,0.3,False,True,,False,1,0
pianoMPC,balanced,1092412768,5,5,0.05,150,True,24,24,True,False,safe,0.1454552369636193,0,0.025999999999999968,0.27599999999999997,,0.29599999999999993,0.25,0.3,True,True,,False,1,0
