agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,balanced,1546868339,5,5,0.0,23,True,18,18,True,False,safe,1.003461419937611,0,0.108,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,24,True,18,18,True,False,safe,1.5268899141785321,0,0.162,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,25,True,18,18,True,False,relaxed,1.1945975191471534,0,0.216,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,26,True,24,24,True,False,safe,-0.37698748974174673,0,0.0,0.216,,0.216,0.25,0.25,True,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,27,True,18,18,True,False,safe,2.678267742993007,0,0.054,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,28,True,18,18,True,False,safe,1.408360531826324,0,0.108,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,29,True,18,18,True,False,relaxed,-2.5847132529163073,0,0.162,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,30,True,18,18,True,False,relaxed,0.7257290948698444,0,0.216,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,31,True,24,24,True,False,safe,0.2662173779351562,0,0.0,0.216,,0.162,0.25,0.25,True,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,32,True,18,18,True,False,safe,0.8991942655371066,0,0.054,0.216,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,33,True,18,18,True,False,safe,1.9157118259175672,0,0.108,0.216,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,34,True,18,18,True,False,safe,0.41921559300380773,1,0.162,0.216,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,35,True,18,18,True,False,safe,0.0,0,0.054,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,36,True,18,18,True,False,safe,5.0,0,0.108,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,37,True,18,18,True,False,safe,0.16009165112867044,0,0.162,0.162,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,38,True,24,24,True,False,safe,-1.047541732072157,0,0.0,0.162,,0.27,0.25,0.25,True,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,39,True,18,18,True,False,safe,3.1191095773833672,0,0.054,0.162,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,40,True,18,18,True,False,safe,1.7550301162806212,0,0.108,0.162,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,41,True,18,18,True,False,safe,-0.7548201739754348,0,0.162,0.162,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,42,True,18,18,True,False,safe,2.9742469099291564,0,0.216,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,43,True,18,18,True,False,relaxed,0.8751661192999902,0,0.27,0.27,,0.27,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,44,True,24,24,True,False,safe,-0.5736519791911212,0,0.020000000000000018,0.27,,0.29,0.25,0.25,True,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,45,True,18,18,True,False,safe,2.3930407063721533,0,0.07400000000000001,0.27,,0.29,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,46,True,18,18,True,False,safe,2.1269601554133013,0,0.128,0.27,,0.29,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,47,True,18,18,True,False,safe,-0.15729161892329316,0,0.182,0.27,,0.29,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,48,True,18,18,True,False,relaxed,0.6453700689278462,0,0.236,0.236,,0.29,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,49,True,18,18,True,False,relaxed,0.8863818556664907,0,0.29,0.29,,0.29,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,50,True,24,24,True,False,safe,-0.8907592224865659,0,0.03999999999999998,0.29,,0.20199999999999996,0.25,0.25,True,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,51,True,18,18,True,False,safe,1.7783875813259493,0,0.09399999999999997,0.29,,0.20199999999999996,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,52,True,18,18,True,False,safe,1.9615690477319632,0,0.14799999999999996,0.29,,0.216,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,53,True,18,18,True,False,safe,0.9159736099520146,1,0.20199999999999996,0.29,,0.27,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,54,True,18,18,True,False,safe,0.0,0,0.054,0.20199999999999996,,0.324,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,55,True,18,18,True,False,safe,5.0,0,0.108,0.20199999999999996,,0.324,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,56,True,18,18,True,False,safe,1.0489154724912149,0,0.162,0.20199999999999996,,0.324,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,57,True,18,18,True,False,safe,0.4369646417266041,0,0.216,0.216,,0.324,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,58,True,18,18,True,False,relaxed,0.9041882592596326,0,0.27,0.27,,0.324,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,59,True,18,18,True,False,relaxed,-1.0814604812233903,0,0.324,0.324,,0.324,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,60,True,24,24,True,False,safe,-0.9605288601793923,0,0.07400000000000001,0.324,,0.236,0.25,0.25,True,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,61,True,18,18,True,False,safe,1.3368001869229194,0,0.128,0.324,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,62,True,18,18,True,False,relaxed,0.949262345938008,0,0.182,0.324,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,63,True,18,18,True,False,relaxed,0.16819939825666713,0,0.236,0.324,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,64,True,24,24,True,False,safe,0.11075002334809016,0,0.0,0.236,,0.27,0.25,0.25,True,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,65,True,18,18,True,False,safe,1.5064156345180322,0,0.054,0.236,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,66,True,18,18,True,False,safe,0.8698735486679638,0,0.108,0.236,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,67,True,18,18,True,False,safe,0.6183888033781068,0,0.162,0.236,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,68,True,18,18,True,False,relaxed,1.9969062506177588,0,0.216,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,69,True,18,18,True,False,relaxed,1.623372272765226,0,0.27,0.27,,0.27,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,70,True,24,24,True,False,safe,0.21373073960753688,0,0.020000000000000018,0.27,,0.236,0.25,0.25,True,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,71,True,18,18,True,False,safe,1.67804392470495,0,0.07400000000000001,0.27,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,72,True,18,18,True,False,safe,0.4249206786141103,0,0.128,0.27,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,73,True,18,18,True,False,safe,1.1094881795119091,0,0.182,0.27,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,74,True,18,18,True,False,safe,1.3826361573693682,1,0.236,0.236,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,75,True,18,18,True,False,safe,0.0,0,0.054,0.236,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,76,True,18,18,True,False,safe,5.0,0,0.108,0.236,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,77,True,18,18,True,False,safe,0.7965199642798259,0,0.162,0.236,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,78,True,18,18,True,False,safe,-1.6555653663129402,0,0.216,0.236,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,79,True,18,18,True,False,relaxed,3.0801737375727165,0,0.27,0.27,,0.27,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,80,True,24,18,False,True,rest_fallback,0.9226032658037945,0,0.020000000000000018,0.27,,0.182,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,81,True,18,18,True,False,safe,2.3881588679647328,0,0.07400000000000001,0.27,,0.182,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,82,True,18,18,True,False,safe,0.5272168746495598,0,0.128,0.27,,0.182,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,83,True,18,18,True,False,safe,1.1235105591315313,0,0.182,0.27,,0.216,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,84,True,24,18,False,True,rest_fallback,-0.3763455289982606,0,0.0,0.182,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,85,True,18,18,True,False,safe,2.9320263131969195,0,0.054,0.182,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,86,True,18,18,True,False,safe,1.0077375258873282,0,0.108,0.182,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,87,True,18,18,True,False,relaxed,0.7956586258982817,0,0.162,0.182,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,88,True,18,18,True,False,relaxed,0.4405855168494459,1,0.216,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,89,True,18,18,True,False,safe,0.0,0,0.054,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,90,True,18,18,True,False,safe,5.0,0,0.108,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,91,True,18,18,True,False,safe,-1.8289587290906884,0,0.162,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,92,True,18,18,True,False,safe,-0.04365883167235688,0,0.216,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,93,True,18,18,True,False,relaxed,5.0,0,0.27,0.27,,0.27,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,94,True,24,24,True,False,safe,0.4843276897856421,0,0.020000000000000018,0.27,,0.236,0.25,0.25,True,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,95,True,18,18,True,False,safe,0.011514361022273883,0,0.07400000000000001,0.27,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,96,True,18,18,True,False,safe,0.68657899744595,0,0.128,0.27,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,97,True,18,18,True,False,relaxed,1.3800565894443284,0,0.182,0.27,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,98,True,18,18,True,False,safe,3.4464909238879105,0,0.236,0.236,,0.236,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,99,True,24,24,True,False,safe,-0.34667382447850065,0,0.0,0.236,,0.162,0.25,0.25,True,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,100,True,18,18,True,False,safe,1.515249816801834,0,0.054,0.236,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,101,True,18,18,True,False,safe,-0.6286945391743647,0,0.108,0.236,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,102,True,18,18,True,False,safe,2.083146704458036,0,0.162,0.236,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,103,True,24,18,False,True,rest_fallback,0.5524421410924087,0,0.0,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,104,True,18,18,True,False,safe,1.102460238326235,0,0.054,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,105,True,18,18,True,False,safe,1.8268890356557403,0,0.108,0.162,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,106,True,18,18,True,False,safe,1.756972871646556,1,0.162,0.162,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,107,True,18,18,True,False,safe,0.0,0,0.054,0.162,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,108,True,18,18,True,False,safe,5.0,0,0.108,0.162,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,109,True,18,18,True,False,safe,5.0,0,0.162,0.162,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,110,True,18,18,True,False,safe,1.0039659433149344,0,0.216,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,111,True,24,24,True,False,safe,0.1922681159734759,0,0.0,0.216,,0.162,0.25,0.25,True,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,112,True,18,18,True,False,safe,2.390659065352734,0,0.054,0.216,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,113,True,18,18,True,False,safe,2.3654069868573515,0,0.108,0.216,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,114,True,18,18,True,False,relaxed,0.7396660204004457,0,0.162,0.216,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,115,True,24,18,False,True,rest_fallback,0.4240103487889197,0,0.0,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,116,True,18,18,True,False,safe,3.537851875606259,0,0.054,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,117,True,18,18,True,False,safe,0.012095981171776429,0,0.108,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,118,True,18,18,True,False,safe,1.3628231165780655,0,0.162,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,119,True,24,24,True,False,safe,0.27125042089927626,0,0.0,0.162,,0.162,0.25,0.25,True,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,120,True,18,18,True,False,safe,1.5719349809386718,0,0.054,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,121,True,18,18,True,False,safe,2.285562347608929,0,0.108,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,122,True,18,18,True,False,safe,0.5712980205790269,1,0.162,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,123,True,18,18,True,False,safe,0.0,0,0.054,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,124,True,18,18,True,False,safe,-5.0,0,0.108,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,125,True,18,18,True,False,safe,5.0,0,0.162,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,126,True,24,24,True,False,safe,0.257418282406324,0,0.0,0.162,,0.108,0.25,0.25,True,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,127,True,18,18,True,False,safe,0.8484790096157953,0,0.054,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,128,True,18,18,True,False,safe,-0.4365908407174797,0,0.108,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,129,True,24,18,False,True,rest_fallback,-2.8671891966118537,0,0.0,0.162,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,130,True,18,18,True,False,safe,0.913839832181217,0,0.054,0.108,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,131,True,18,18,True,False,safe,1.2957161761975116,0,0.108,0.108,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,132,True,18,18,True,False,safe,1.1505551624480759,0,0.162,0.162,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,133,True,24,18,False,True,rest_fallback,0.06152007795459388,0,0.0,0.162,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,134,True,18,18,True,False,safe,2.006063705732606,0,0.054,0.162,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,135,True,18,18,True,False,safe,0.5118937039727789,0,0.108,0.162,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,136,True,18,18,True,False,relaxed,2.8115774480251416,0,0.162,0.162,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,137,True,18,18,True,False,safe,2.141071810253738,0,0.216,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,138,True,18,18,True,False,relaxed,0.9740969274525011,0,0.27,0.27,,0.27,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,139,True,24,24,True,False,safe,-0.3382356185691108,0,0.020000000000000018,0.27,,0.182,0.25,0.25,True,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,140,True,18,18,True,False,safe,1.5921840796534632,0,0.07400000000000001,0.27,,0.182,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,141,True,18,18,True,False,relaxed,2.4868808562931393,0,0.128,0.27,,0.216,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,142,True,18,18,True,False,relaxed,0.8130087433577026,1,0.182,0.27,,0.216,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,143,True,18,18,True,False,safe,0.0,0,0.054,0.182,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,144,True,18,18,True,False,safe,5.0,0,0.108,0.182,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,145,True,18,18,True,False,relaxed,-4.361230085567507,0,0.162,0.182,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,146,True,18,18,True,False,safe,0.2718192206171734,0,0.216,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1546868339,5,5,0.0,147,True,24,18,False,True,rest_fallback,0.8826319950403886,0,0.0,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,148,True,18,18,True,False,safe,0.003089486536469958,0,0.054,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,149,True,18,18,True,False,safe,2.353064572531685,0,0.108,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,150,True,18,18,True,False,relaxed,0.9979452537143884,0,0.162,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,151,True,18,18,True,False,relaxed,2.7100173618217758,0,0.216,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,152,True,18,18,True,False,relaxed,0.5762332187734657,0,0.27,0.27,,0.27,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,153,True,24,24,True,False,safe,-0.5835480315167471,0,0.020000000000000018,0.27,,0.182,0.25,0.25,True,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,154,True,18,18,True,False,safe,1.1291674548341204,0,0.07400000000000001,0.27,,0.182,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,155,True,18,18,True,False,safe,1.8722038293996746,0,0.128,0.27,,0.216,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,156,True,18,18,True,False,safe,2.624094761042469,1,0.182,0.27,,0.27,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,157,True,18,18,True,False,safe,0.0,0,0.054,0.182,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,158,True,18,18,True,False,safe,5.0,0,0.108,0.182,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,159,True,18,18,True,False,safe,-2.1102211271906737,0,0.162,0.182,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,160,True,18,18,True,False,safe,3.878817319526131,0,0.216,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1546868339,5,5,0.0,161,True,18,18,True,False,safe,1.1047927157750572,0,0.27,0.27,,0.27,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1546868339,5,5,0.0,162,True,24,24,True,False,safe,0.37146670553414707,0,0.020000000000000018,0.27,,0.236,0.25,0.25,True,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,163,True,18,18,True,False,safe,2.082767876109551,0,0.07400000000000001,0.27,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1546868339,5,5,0.0,164,True,18,18,True,False,safe,0.4503664973551497,0,0.128,0.27,,0.236,0.25,0.25,False,True,,False,1,0
