scenario,agent,profile,num_runs,guard_delta,safety_margin,action_changed_rate_mean,action_changed_rate_std,avg_async_mean,avg_async_std,avg_constraint_violation_mean,avg_constraint_violation_std,avg_dom_gap_mean,avg_dom_gap_std,avg_fatigue_mean,avg_fatigue_std,avg_fid_mean,avg_fid_std,avg_reward_raw_mean,avg_reward_raw_std,executed_step_cap_violation_rate_mean,executed_step_cap_violation_rate_std,fatigue_overload_rate_mean,fatigue_overload_rate_std,feasible_rate_mean,feasible_rate_std,guard_replacement_rate_mean,guard_replacement_rate_std,independence_gain_mean,independence_gain_std,mastered_mean,mastered_std,mastery_rate,proposed_relaxed_violation_rate_mean,proposed_relaxed_violation_rate_std,proposed_step_cap_violation_rate_mean,proposed_step_cap_violation_rate_std,regret_mean,regret_std,relaxed_execution_rate_mean,relaxed_execution_rate_std,rest_fallback_rate_mean,rest_fallback_rate_std,retention_delta_mean,retention_delta_std,sample_efficiency_mean,sample_efficiency_std,skill_improvement_mean,skill_improvement_std,steps_mean,steps_std,time_to_mastery_mean,time_to_mastery_std,total_reward_mean,total_reward_raw_mean,total_reward_raw_std,total_reward_std
margin_0p01,CCB-DF,mild_left_weak,10,0.08,0.01,0.28934760044431024,0.0033735981301288437,28.433833691437172,3.4958196296295974,0.0021287104409935956,0.0016111797267966141,8.037816850582807,0.8682927217269417,0.49421990398103066,0.021046929807059328,0.5184136474440837,0.026353264351978784,-1.2873323337939,0.09352690083125306,0.029634499487440662,0.02623442927209653,0.059821765970818806,0.03470375544887313,0.9401782340291811,0.03470375544887313,0.28934760044431024,0.0033735981301288437,28.361449479553464,4.6413311876693735,1.0,0.0,1.0,0.1355660659823172,0.043513028792197844,0.3171963856460367,0.01994778650603444,-48.29334349115305,10.667045924376747,0.02784878520172638,0.02198685663072957,0.28934760044431024,0.0033735981301288437,0.7230738691113554,0.07800912945494894,51.2,7.507329751649383,0.7340972757618531,0.04877479727323089,51.2,7.507329751649383,51.2,7.507329751649383,48.29334349115305,-65.28866122549587,6.522689184061513,10.667045924376747
margin_0p01,CCB-DF,severe_left_weak,10,0.08,0.01,0.29880569522819705,0.004105667574080638,33.7751022051478,5.213495720436291,0.0017815573133570996,0.0008847859031267341,9.076522761156232,1.0497831740041828,0.44738644383696,0.013071509468184639,0.47182724283518607,0.053555658305218336,-1.452850690758988,0.13532017461044835,0.027981956002508006,0.012377236147371686,0.061962040757574645,0.02468725563340022,0.9380379592424253,0.02468725563340022,0.29880569522819705,0.004105667574080638,27.821094081555607,4.508136672136902,1.0,0.0,1.0,0.15074407702610718,0.05116516305215575,0.326787651230705,0.012918057451727114,-41.81686378816134,10.13050673271459,0.027981956002508006,0.012377236147371686,0.29880569522819705,0.004105667574080638,0.6946265504357153,0.11841616208042982,45.6,8.890444308357146,0.7045502897885614,0.08042225274101863,45.6,8.890444308357146,45.6,8.890444308357146,41.81686378816134,-65.12259100837255,7.893698924733835,10.13050673271459
margin_0p01,Safe-AC,balanced,10,0.08,0.01,0.1897640361902939,0.029666536929070866,27.33508246129626,5.506941957134012,0.0039816349405615865,0.002808329427630807,7.568084873708638,1.0428626408186812,0.5356607569219862,0.039361423811115924,0.54836716207555,0.03999696796026016,-1.2049912780040153,0.11998625708435402,0.07512237730908282,0.04520511626506588,0.0830487859974832,0.04531897997603931,0.9169512140025169,0.045318979976039286,0.1897640361902939,0.029666536929070866,28.129352579740065,3.8134838119181076,1.0,0.0,1.0,0.11688045829354692,0.04504263135465553,0.2648864134993767,0.059114490853907964,-35.20103097339998,14.02340517371867,0.07512237730908282,0.04520511626506588,0.1897640361902939,0.029666536929070866,0.5904112763739856,0.138756270106631,40.8,13.181805642627266,0.6685932404120882,0.10865279533909368,40.8,13.181805642627266,40.8,13.181805642627266,35.20103097339998,-48.19923413731762,13.550513726677385,14.02340517371867
margin_0p01,Safe-AC,mild_left_weak,10,0.08,0.01,0.19883383982068192,0.025761814103950804,28.36753132591299,2.64704033464022,0.002775056758912024,0.001618270345986117,8.785020648229104,0.9859970193238354,0.475935649122807,0.028630993197087926,0.5499750920876184,0.033887780942548885,-1.2518337223548426,0.058680162631056805,0.049649309596678015,0.033862688056301014,0.07237737977211663,0.03431387054154247,0.9276226202278833,0.03431387054154247,0.19883383982068192,0.025761814103950804,29.225831670333047,2.3583017263519137,1.0,0.0,1.0,0.0979434530224004,0.027711814652104965,0.2484831494173599,0.049483026933767056,-32.2173231909575,8.539177631297987,0.049649309596678015,0.033862688056301014,0.19883383982068192,0.025761814103950804,0.6632955858431571,0.051473006749969234,42.1,4.678675026115834,0.7010905846615143,0.03687839739635828,42.1,4.678675026115834,42.1,4.678675026115834,32.2173231909575,-52.58070451916349,5.334531999078209,8.539177631297987
margin_0p01,Safe-AC,severe_left_weak,10,0.08,0.01,0.20446384567733325,0.02562796999496147,28.724120365903435,5.969920906087652,0.003380362950039026,0.0018126185042488224,8.564160144886896,1.079301238675733,0.43283479886102966,0.04037831460489214,0.5311253122535233,0.04555849738893244,-1.2799249916493154,0.13603280742985133,0.06878104372533243,0.03593649324929969,0.08688568426816147,0.04116641275909202,0.9131143157318385,0.04116641275909201,0.20446384567733325,0.02562796999496147,28.328650207939376,3.3360693459270214,1.0,0.0,1.0,0.11023694854657859,0.041883363817419625,0.27324488940266567,0.05338989101064284,-41.18937027358852,11.81872231899943,0.06878104372533243,0.03593649324929969,0.20446384567733325,0.02562796999496147,0.7137574346251344,0.14153724661209602,45.3,14.731259280862583,0.723020315894726,0.09853718935292032,45.3,14.731259280862583,45.3,14.731259280862583,41.18937027358852,-56.24099564719101,12.921909236029908,11.81872231899943
margin_0p01,AutoCurriculum,balanced,10,0.08,0.01,0.27733052832445837,0.0253405956777723,19.96331932159425,4.612923328251199,0.001722272597813428,0.0012617612565336278,7.359453449460891,1.2282779726697908,0.48798369072303327,0.034781127275328894,0.5630324914318392,0.02025468622576743,-1.0963604291278821,0.08355351283593822,0.01913214203568895,0.01823061579289189,0.041213541391853147,0.017851681773861167,0.9587864586081467,0.017851681773861164,0.27733052832445837,0.0253405956777723,31.193599154736695,3.780557455701792,1.0,0.0,1.0,0.11663008327626963,0.03391184825355456,0.29646267036014734,0.03638445583083861,-39.20961192941475,12.033776841765173,0.01913214203568895,0.01823061579289189,0.27733052832445837,0.0253405956777723,0.7176894835766017,0.07397374513828199,62.5,20.3825906106167,0.7402333517009583,0.04266906750512939,62.5,20.3825906106167,62.5,20.3825906106167,39.20961192941475,-66.98321054255807,17.05496496832016,12.033776841765173
margin_0p01,AutoCurriculum,mild_left_weak,10,0.08,0.01,0.28244945435349067,0.026697778985224175,21.929411643088613,5.0881055865965665,0.002137522911088304,0.0016063130535229147,7.789327250557219,0.7273918818808423,0.46482445635635194,0.016373763830806774,0.5594328678879313,0.026625244392810835,-1.1393671060758948,0.09583200518185006,0.021387923589906967,0.025855844379710592,0.046437865701701275,0.02228032801344291,0.9535621342982987,0.022280328013442895,0.28244945435349067,0.026697778985224175,30.52358321903108,2.8623839146847527,1.0,0.0,1.0,0.135451424355289,0.03756141026893632,0.3038373779433977,0.030321762795081114,-43.55362203888192,15.05504939955565,0.021387923589906967,0.025855844379710592,0.28244945435349067,0.026697778985224175,0.7806225774051179,0.07739897755001741,61.7,12.538341198101126,0.7581489350444465,0.05631695086476221,61.7,12.538341198101126,61.7,12.538341198101126,43.55362203888192,-69.24275376692262,10.504638297183647,15.05504939955565
margin_0p01,AutoCurriculum,severe_left_weak,10,0.08,0.01,0.299232533198096,0.014741227792210277,20.735029088937118,3.6940935648460425,0.002084079602416104,0.0012889984996238087,8.512749998936272,0.6265428933763275,0.4304392414088416,0.01595553728019673,0.5530851023796494,0.021827256369303705,-1.1572342280955845,0.07372341808091111,0.02207292755771075,0.021510025194485128,0.05624212677947018,0.029376826669399683,0.94375787322053,0.029376826669399687,0.299232533198096,0.014741227792210277,32.45423325741653,1.9126511172175737,1.0,0.0,1.0,0.13069029207045973,0.02135224716719925,0.32130546075580674,0.03189099824977602,-66.45015777115805,13.850176137041542,0.02207292755771075,0.021510025194485128,0.299232533198096,0.014741227792210277,0.8855213851435255,0.04143556312550162,75.1,20.106963967740132,0.8274851903359342,0.021157748913157977,75.1,20.106963967740132,75.1,20.106963967740132,66.45015777115805,-85.61442684995623,17.610708073001703,13.850176137041542
margin_0p03,LinUCB,balanced,10,0.08,0.03,0.0,0.0,27.95589259744229,4.949901868967112,0.0008311154945993276,0.0005152733260751708,7.319461963030506,0.9911150938955049,0.5608829327486224,0.013460325716122675,0.54502479192526,0.02913192151522197,-1.2187579563180502,0.09828235826531381,0.0,0.0,0.04721746237733249,0.022022344738159436,0.9527825376226675,0.022022344738159418,0.0,0.0,30.843562311085343,3.5817951941855397,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-42.51179923046208,9.488940052640404,0.0,0.0,0.0,0.0,0.6636097020927935,0.08197050402493114,49.9,13.52368293032634,0.6990462555557281,0.04879825213280026,49.9,13.52368293032634,49.9,13.52368293032634,42.51179923046208,-59.6480043042162,11.611274947264514,9.488940052640404
margin_0p03,LinUCB,mild_left_weak,10,0.08,0.03,0.0,0.0,30.35433376263365,4.847605586471187,0.0007489905254091289,0.0006773644132057311,8.513120009255829,1.0430760425443522,0.5067584174791616,0.015211571465637395,0.5158761689950632,0.03358614308125143,-1.3259465153043641,0.10431184728894424,0.0,0.0,0.032922632062166945,0.01962251804269709,0.9670773679378332,0.019622518042697094,0.0,0.0,28.25258276108109,4.93671344740821,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-46.65122456294646,12.189914685577472,0.0,0.0,0.0,0.0,0.7004549568812923,0.09688584575381542,47.4,9.189124006128115,0.7128379580199079,0.06609807900509101,47.4,9.189124006128115,47.4,9.189124006128115,46.65122456294646,-62.00564418564154,8.021429998283436,12.189914685577472
margin_0p03,LinUCB,severe_left_weak,10,0.08,0.03,0.0,0.0,32.052661060704544,5.7565419473849415,0.0006748137118692701,0.0006352378997764639,9.67919413220157,1.203223925588243,0.46233789849585144,0.018451793621142992,0.5080297866092367,0.03430077512209794,-1.3911427095894229,0.11963804973113333,0.0,0.0,0.0400023844172458,0.02363076271785679,0.9599976155827543,0.02363076271785679,0.0,0.0,30.730236613860864,3.1885631450758867,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-42.38758878897842,14.77648443831063,0.0,0.0,0.0,0.0,0.7380651281793283,0.11977816127025773,47.7,10.59292216529509,0.7421313502811143,0.07564125122426102,47.7,10.59292216529509,47.7,10.59292216529509,42.38758878897842,-65.23432826137208,10.72587487625898,14.77648443831063
margin_0p03,Thompson,balanced,10,0.08,0.03,0.23277746181827613,0.021288075407464177,28.17281366778378,3.5938555069695424,0.003981794119727629,0.0022461151921650247,7.2469717094519694,1.0760499405894506,0.5443725238426993,0.02747094323870851,0.5525062977866575,0.020260938727571495,-1.2029542241664524,0.07131670833818494,0.07822041982407835,0.04071111421682644,0.08635618698767795,0.04198531286221316,0.9136438130123221,0.04198531286221315,0.23277746181827613,0.021288075407464177,30.52874932392759,1.74466137686259,1.0,0.0,1.0,0.12140928354362657,0.04613564909821193,0.31099788164235453,0.056075205535531386,-35.45839978487587,9.367359212760459,0.07822041982407835,0.04071111421682644,0.23277746181827613,0.021288075407464177,0.6220944379756608,0.08295096002497178,41.5,9.135097153287424,0.6880356351091532,0.05070832198581614,41.5,9.135097153287424,41.5,9.135097153287424,35.45839978487587,-49.46755684528491,8.961533582709812,9.367359212760459
margin_0p03,Thompson,mild_left_weak,10,0.08,0.03,0.24490761958578977,0.010462420142839018,28.253502954135882,4.766945008430144,0.005775242956203796,0.0032414412625050757,8.693524605435416,1.2722709008847721,0.5116542266339159,0.02807348937478729,0.5375066448759881,0.0291472039534885,-1.2696791893179507,0.11861819770152043,0.12934043859165067,0.05147322104987021,0.10851069795684849,0.04904666249863776,0.8914893020431516,0.04904666249863776,0.24490761958578977,0.010462420142839018,27.762031982443073,3.633706554320344,1.0,0.0,1.0,0.14250922394066862,0.041794305328695325,0.37424805817744045,0.054868756088641224,-40.83076249450043,8.35851864774579,0.12934043859165067,0.05147322104987021,0.24490761958578977,0.010462420142839018,0.6744209583605261,0.08238995617580984,44.8,8.518215775618742,0.7097803046789591,0.04968048072326233,44.8,8.518215775618742,44.8,8.518215775618742,40.83076249450043,-55.921589654058174,5.824027518453483,8.35851864774579
margin_0p03,Thompson,severe_left_weak,10,0.08,0.03,0.2420759418438037,0.014906221256988036,28.17119289324942,4.2964854537191455,0.003098712866370556,0.002489121693450372,8.726997887465645,1.0234878788146782,0.4446419113678278,0.0281343436207006,0.5340470066806715,0.03122031376273682,-1.2739610747820689,0.10956614244024332,0.06886293730544854,0.04144187153708752,0.06826390471883832,0.04377435325678294,0.9317360952811617,0.04377435325678293,0.2420759418438037,0.014906221256988036,28.189334207757405,5.944886395041591,1.0,0.0,1.0,0.12902392178986996,0.03480751221045826,0.3109388791492522,0.047201720329823095,-38.525855646872074,11.707475312240904,0.06886293730544854,0.04144187153708752,0.2420759418438037,0.014906221256988036,0.7422638798581521,0.11185512086580524,45.8,12.097933707869288,0.7547551363823553,0.0672641640970037,45.8,12.097933707869288,45.8,12.097933707869288,38.525855646872074,-57.22089258738167,10.749297626152977,11.707475312240904
margin_0p03,PianoMPC,balanced,10,0.08,0.03,0.0,0.0,38.690815298030756,1.7984611958361978,0.002319540113230072,0.0013659914573736945,7.478101721173914,1.5390899116039445,0.5071469560707144,0.02663313290944284,0.6330262345517654,0.022046834718945644,-1.195824785035585,0.05159667214866247,0.12497245038103091,0.05692052046939693,0.09227897169897532,0.04331782514278753,0.9077210283010247,0.04331782514278753,0.0,0.0,21.454942534550753,3.1575581315565953,1.0,0.0,1.0,0.0,0.0,0.12497245038103091,0.05692052046939693,-22.015233716697377,11.232621019579032,0.12497245038103091,0.05692052046939693,0.0,0.0,0.3829764030162305,0.06640117571753362,24.6,4.673328578219168,0.48465279243028936,0.03912767150388907,24.6,4.673328578219168,24.6,4.673328578219168,22.015233716697377,-29.25882806917423,4.795795640541226,11.232621019579032
margin_0p03,PianoMPC,mild_left_weak,10,0.08,0.03,0.0,0.0,39.329835507937226,2.036120773635771,0.0028345815474848162,0.0018342117587273033,9.209170038100929,1.358769883275689,0.5102622159799581,0.012256741680923281,0.6139715528384996,0.022565955743790653,-1.2867449476103887,0.07489710305247907,0.15416784529687755,0.06574572059775359,0.09922610245190891,0.048896885008217206,0.900773897548091,0.04889688500821723,0.0,0.0,22.413398438510132,3.3696340520336023,1.0,0.0,1.0,0.0,0.0,0.15416784529687755,0.06574572059775359,-28.6956925519614,8.597674174904,0.15416784529687755,0.06574572059775359,0.0,0.0,0.4560889945718217,0.04296162002137612,26.9,4.011234224026316,0.5163067166454852,0.021061100942842057,26.9,4.011234224026316,26.9,4.011234224026316,28.6956925519614,-34.38963576512061,3.6499235853010963,8.597674174904
margin_0p03,PianoMPC,severe_left_weak,10,0.08,0.03,0.0,0.0,40.35350794862939,2.7296486704389396,0.002629306914501123,0.001440356492309705,8.756278047619405,1.0562131213727,0.4718618648212044,0.01537326266942362,0.581322026115331,0.022849320134676422,-1.3368161622903572,0.044867809160680734,0.168182226122335,0.072460764390257,0.08153503121198222,0.03396830522797149,0.9184649687880178,0.03396830522797149,0.0,0.0,23.408068045929795,4.642364575196068,1.0,0.0,1.0,0.0,0.0,0.168182226122335,0.072460764390257,-26.352146416512255,5.888655829901891,0.168182226122335,0.072460764390257,0.0,0.0,0.48186736658837165,0.0716603718424915,26.4,5.083306010855534,0.5356568757480333,0.03521610936449271,26.4,5.083306010855534,26.4,5.083306010855534,26.352146416512255,-35.12468249818606,5.81034516715561,5.888655829901891
margin_0p03,DQN,balanced,10,0.08,0.03,0.19186477531051105,0.07353163168855725,28.10907888315638,6.118901258571038,0.004018967941786637,0.002431164381451682,7.644706188844987,0.8850850664378107,0.5258108804574053,0.05894147009358965,0.5440063113299206,0.03989074887589394,-1.2239041960736876,0.12372300979679142,0.11155388835095612,0.058136704260968904,0.10501633999828171,0.049906455620858894,0.8949836600017184,0.04990645562085889,0.19186477531051105,0.07353163168855725,27.589970653066068,1.8700404439294531,1.0,0.0,1.0,0.10838500145383749,0.04349611042984877,0.3034186636614672,0.11165237406455811,-36.4731059193048,14.056913554673795,0.11155388835095612,0.058136704260968904,0.19186477531051105,0.07353163168855725,0.5846014889294257,0.11124108177177212,40.7,11.866338946785568,0.6567839451614021,0.07286578727807226,40.7,11.866338946785568,40.7,11.866338946785568,36.4731059193048,-49.164133629404205,12.446849907727382,14.056913554673795
margin_0p03,DQN,mild_left_weak,10,0.08,0.03,0.20825209374543832,0.03618133631050811,30.96696960365041,5.68056756422214,0.0034695371006525665,0.0032546984956999744,8.824785366953668,1.360277632537574,0.49053741865444217,0.04723096325838481,0.5234685981268059,0.043482201222329694,-1.32414968644451,0.142822006309817,0.11311061601699857,0.08232898603920182,0.0809441318867509,0.0565320589479262,0.9190558681132492,0.05653205894792621,0.20825209374543832,0.03618133631050811,28.136362357278067,3.633111510983641,1.0,0.0,1.0,0.10713530568637494,0.03267708687599894,0.32136270976243686,0.09720459150284802,-36.554172437668896,19.68581377726424,0.11311061601699857,0.08232898603920182,0.20825209374543832,0.03618133631050811,0.6202549169911084,0.11818019538364881,40.2,16.277591959500644,0.6862802207889077,0.07781875884219654,40.2,16.277591959500644,40.2,16.277591959500644,36.554172437668896,-51.95284950438837,16.578994464713613,19.68581377726424
margin_0p03,DQN,severe_left_weak,10,0.08,0.03,0.19683499501103857,0.059695437557354424,29.550526018014317,5.865246319022545,0.005090144682192288,0.002065934697964001,9.108552891087209,1.1779648262406592,0.4528770207951188,0.03801361241095775,0.5329961989066683,0.03028560608505555,-1.3000496817177791,0.11394640597265401,0.1216566263529005,0.052177253918159694,0.11146208920789898,0.04949784387384393,0.8885379107921011,0.04949784387384392,0.19683499501103857,0.059695437557354424,24.086642604247753,4.818337423855097,1.0,0.0,1.0,0.11354619491749843,0.03685000639432267,0.3184916213639391,0.0768254670721573,-38.8313366001175,11.665914583719774,0.1216566263529005,0.052177253918159694,0.19683499501103857,0.059695437557354424,0.6895949556359088,0.15604568562398022,42.7,14.615402833996741,0.7165786211739757,0.10278243219847505,42.7,14.615402833996741,42.7,14.615402833996741,38.8313366001175,-54.16796239177175,15.300143350612577,11.665914583719774
margin_0p03,BayesianMAB,balanced,10,0.08,0.03,0.16169919006081326,0.019899468833622706,30.809539077242135,6.567063027944074,0.004433041583281477,0.005130374283099545,7.598973186871021,1.6357018274056523,0.5160080940425993,0.06158379434355037,0.555258923378965,0.029051962132234425,-1.2314594283800615,0.12817449517153462,0.13004707823285622,0.09991300334523802,0.09046443155660425,0.07176631067868677,0.9095355684433958,0.07176631067868677,0.16169919006081326,0.019899468833622706,28.42650783155097,3.7680706814368174,1.0,0.0,1.0,0.09841171777045682,0.04404499906445432,0.29174626829366945,0.11191189985604019,-27.828261274031,11.27736919784949,0.13004707823285622,0.09991300334523802,0.16169919006081326,0.019899468833622706,0.4971608586924088,0.13184186041077103,32.0,8.660254037844387,0.5948838484554753,0.10295558706474248,32.0,8.660254037844387,32.0,8.660254037844387,27.828261274031,-38.4488743337562,7.444595374592549,11.27736919784949
margin_0p03,BayesianMAB,mild_left_weak,10,0.08,0.03,0.1736025348951154,0.0509700694616343,31.091454379490113,3.7493168772403997,0.005869413259567658,0.0032703549856899737,8.34981396852644,0.882700608785159,0.4863158989973962,0.07402566488804782,0.5454604780985204,0.03183022049013625,-1.2743431446368019,0.09260343798929956,0.13610446979124222,0.06263490665891394,0.1113657263983036,0.0551931823169235,0.8886342736016963,0.05519318231692351,0.1736025348951154,0.0509700694616343,27.30700898444664,5.0416385932979555,1.0,0.0,1.0,0.10303672969974169,0.05349207372584962,0.3097070046863576,0.1079397945318248,-32.80417953832207,10.00139379261173,0.13610446979124222,0.06263490665891394,0.1736025348951154,0.0509700694616343,0.5719559827324043,0.11832214402532101,34.7,8.414867794564572,0.6523520008512661,0.07869760096820254,34.7,8.414867794564572,34.7,8.414867794564572,32.80417953832207,-43.728676220036206,9.409596703811726,10.00139379261173
margin_0p03,BayesianMAB,severe_left_weak,10,0.08,0.03,0.13977029150988757,0.05333629799515217,28.435545610746846,5.927921740229087,0.0028495945571817656,0.0020637999266178704,9.583304538706797,1.818273279690377,0.3780731007750102,0.09069234075025212,0.5151172094331151,0.048129671533994195,-1.3247292034354297,0.10606198418807497,0.08685626631694562,0.053163217120374084,0.059196309441107486,0.041755802869958024,0.9408036905588926,0.04175580286995803,0.13977029150988757,0.05333629799515217,25.33166712568095,4.264047327295396,1.0,0.0,1.0,0.07700297675435373,0.0491122386109595,0.22662655782683322,0.09121517618801007,-34.492848733529144,12.410461957558793,0.08685626631694562,0.053163217120374084,0.13977029150988757,0.05333629799515217,0.6462840839053525,0.10614938206850108,40.2,10.077698149875298,0.6854382639049812,0.07224233509065286,40.2,10.077698149875298,40.2,10.077698149875298,34.492848733529144,-52.47026782816103,10.544139661407325,12.410461957558793
margin_0p03,CCB-DF,balanced,10,0.08,0.03,0.28102346668315037,0.007552546409783632,30.242584842364757,4.396017371231276,0.0026605454204376095,0.0027707423881432325,8.263108122917098,1.122997658568048,0.5220794248230036,0.026959694954059216,0.5015172218798047,0.04055287041651696,-1.3379244258730214,0.11062831095374052,0.056528664507101166,0.051052137369241,0.052949386642109006,0.04687234508430405,0.9470506133578909,0.04687234508430404,0.28102346668315037,0.007552546409783632,27.824471343880152,3.691824706893081,1.0,0.0,1.0,0.12017578828602296,0.03972011911778673,0.3375521311902515,0.04616551731371378,-42.205420109952605,11.704821589152784,0.056528664507101166,0.051052137369241,0.28102346668315037,0.007552546409783632,0.5951097516235078,0.10684634023161478,42.3,10.742904635153382,0.6678574172598427,0.06742839476837537,42.3,10.742904635153382,42.3,10.742904635153382,42.205420109952605,-55.67778520239949,10.514476400577658,11.704821589152784
margin_0p03,CCB-DF,mild_left_weak,10,0.08,0.03,0.29046781291049883,0.004702425027673531,28.907301498236734,2.4853203420293757,0.003010262662612955,0.0020575170991001617,8.041813114740513,0.9718502802252578,0.4837373933295296,0.023794270861515216,0.5121101845458951,0.01379066806586412,-1.3026324650059984,0.05742123895064504,0.057269775080285,0.04078365048966107,0.06885275605280086,0.04206645624479116,0.9311472439471992,0.04206645624479117,0.29046781291049883,0.004702425027673531,29.813872194958055,4.003055710870067,1.0,0.0,1.0,0.14511247667192523,0.04813275064016724,0.34773758799078386,0.03899168835661072,-45.66448426959705,9.012930664888364,0.057269775080285,0.04078365048966107,0.29046781291049883,0.004702425027673531,0.7097258749508659,0.03730212552779566,49.2,4.770744176750625,0.7275356846325067,0.02728817864292838,49.2,4.770744176750625,49.2,4.770744176750625,45.66448426959705,-63.90145522896324,4.673550237460459,9.012930664888364
margin_0p03,CCB-DF,severe_left_weak,10,0.08,0.03,0.2969007774061627,0.005940692432449581,34.05762643932177,5.052478721803414,0.0022249649942742327,0.0017836569114675865,9.304059556795087,0.9838425489129773,0.4517510139084818,0.020591791701952158,0.4679083446031738,0.03739780154106224,-1.4684577355550323,0.13059254438627096,0.050624278059033655,0.03369287325935487,0.06600821522735358,0.031445426904176274,0.9339917847726464,0.031445426904176274,0.2969007774061627,0.005940692432449581,25.250324856715757,4.871944132372045,1.0,0.0,1.0,0.14419147955291284,0.04750756512638673,0.34752505546519635,0.030849838998913835,-40.20300718655189,11.213320315146117,0.050624278059033655,0.03369287325935487,0.2969007774061627,0.005940692432449581,0.6873537420794303,0.10040729451569941,44.9,10.492378186092989,0.713924755172713,0.0637119351346674,44.9,10.492378186092989,44.9,10.492378186092989,40.20300718655189,-64.67700662777338,9.061121929582917,11.213320315146117
margin_0p03,Safe-AC,balanced,10,0.08,0.03,0.1870174099682796,0.031042446197699462,26.562084740553665,4.210841825938633,0.004634152006420041,0.003833723881747945,7.565437369827532,1.0751539828588845,0.5277062826159641,0.038871184917663004,0.5549955476736256,0.03797261372257304,-1.1860002347912342,0.09644996221653918,0.10365323560694546,0.055304020331789536,0.08405814013552547,0.048230373426626394,0.9159418598644745,0.04823037342662637,0.1870174099682796,0.031042446197699462,29.08715456065904,2.8068849031029224,1.0,0.0,1.0,0.10752359858407742,0.04208989023122972,0.28728081506675046,0.07558908409370946,-37.332604736925184,14.105272283893827,0.1002634050984709,0.05049564294299129,0.1870174099682796,0.031042446197699462,0.6053146163302561,0.13220077732066154,42.6,14.079772725438433,0.6749557358929843,0.0998832203626883,42.6,14.079772725438433,42.6,14.079772725438433,37.332604736925184,-49.71913043064373,14.536058089559768,14.105272283893827
margin_0p03,Safe-AC,mild_left_weak,10,0.08,0.03,0.20322047053408782,0.030195257366674673,26.532735845588554,3.8027170892655344,0.0032245926035837915,0.0013141866413038086,8.658980992773511,0.8490281175655918,0.47236456633955226,0.020412836748931563,0.5631128424021226,0.028781204483877228,-1.2070405490887892,0.06364160882293625,0.06921724271219926,0.016303508138847886,0.07663531746898371,0.01897962024111921,0.9233646825310162,0.01897962024111921,0.20322047053408782,0.030195257366674673,30.40586064174483,2.576289003571354,1.0,0.0,1.0,0.10300034572854906,0.023719178028951987,0.27243771324628707,0.03892345008057697,-36.73141200647607,12.860294124720706,0.06921724271219926,0.016303508138847886,0.20322047053408782,0.030195257366674673,0.6990651748975251,0.07158326395674075,46.4,9.264987857520376,0.7213981006486628,0.04785600265022494,46.4,9.264987857520376,46.4,9.264987857520376,36.73141200647607,-55.57670365817019,9.069666499898771,12.860294124720706
margin_0p03,Safe-AC,severe_left_weak,10,0.08,0.03,0.19788799102592622,0.023071715687045195,27.143248278488215,4.736253160166109,0.003915353263220404,0.001984916618099044,8.725391016708182,1.030447765152346,0.4308992402168855,0.04813266691386543,0.5487465921432911,0.033836603003557286,-1.2400026987781847,0.09729356141424278,0.08466429776796844,0.04606723806028495,0.09354240174882762,0.047212618709497445,0.9064575982511723,0.04721261870949743,0.19788799102592622,0.023071715687045195,29.180177518531412,3.4496562144297824,1.0,0.0,1.0,0.12076303474537073,0.04019808577604607,0.2825522887938946,0.0600884073924282,-45.334806478827815,9.341939946572316,0.08466429776796844,0.04606723806028495,0.19788799102592622,0.023071715687045195,0.7639996116636003,0.11390229891427317,49.4,13.009227494359532,0.7590098188920326,0.08291750193524028,49.4,13.009227494359532,49.4,13.009227494359532,45.334806478827815,-60.2006783009788,11.942557411113947,9.341939946572316
margin_0p03,AutoCurriculum,balanced,10,0.08,0.03,0.2675555682458305,0.05525338459400823,20.066228402246963,4.502265336948662,0.0023459249472843413,0.001588405480224018,7.524058700441627,1.1890181434263716,0.47671562936995854,0.06331827382161004,0.5633710976567697,0.026496012638531834,-1.1013391040096192,0.0896807319647666,0.04671888119861635,0.028909416940205816,0.04734383926406917,0.02935319971745255,0.9526561607359308,0.02935319971745254,0.2675555682458305,0.05525338459400823,31.960209580310682,2.005958553303909,1.0,0.0,1.0,0.10548288210053132,0.049048568033479865,0.3142744494444468,0.07024579807910088,-38.03003678766612,19.259707112202843,0.04671888119861635,0.028909416940205816,0.2675555682458305,0.05525338459400823,0.7058281077187198,0.10142874338131404,62.6,21.726481537515458,0.7331048559775684,0.051452101441372924,62.6,21.726481537515458,62.6,21.726481537515458,38.03003678766612,-67.13489176027461,18.20941669213199,19.259707112202843
