agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,severe_left_weak,1215565275,20,3,0.05,14,False,24,24,True,False,safe,0.1242018481025493,0,0.0,0.242,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,15,False,15,15,True,False,safe,0.4511395692294281,0,0.06,0.242,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,16,False,18,18,True,False,safe,2.0248916946641904,0,0.11399999999999999,0.242,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,17,False,15,15,True,False,safe,1.71067808878037,0,0.174,0.242,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,18,False,18,18,True,False,relaxed,1.6533292646471465,1,0.22799999999999998,0.242,,0.22799999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,19,True,15,15,True,False,safe,0.0,0,0.14,0.242,,0.194,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,20,True,18,18,True,False,relaxed,5.0,0,0.194,0.242,,0.194,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,21,True,24,24,True,False,safe,5.0,0,0.0,0.242,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,22,True,15,15,True,False,safe,-0.6904481804511086,0,0.06,0.22799999999999998,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,23,True,18,18,True,False,safe,0.4575962652552534,0,0.11399999999999999,0.22799999999999998,,0.282,0.2,0.25,True,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,24,True,15,15,True,False,safe,1.1910423728270856,0,0.174,0.22799999999999998,,0.282,0.2,0.25,True,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,25,True,18,18,True,False,relaxed,1.1836736948899205,0,0.22799999999999998,0.22799999999999998,,0.282,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,26,True,18,18,True,False,relaxed,0.45976496543331846,0,0.282,0.282,,0.282,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,27,True,24,24,True,False,safe,-0.03537241306477184,0,0.03199999999999997,0.282,,0.20599999999999996,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,28,True,15,15,True,False,safe,1.8546472256951116,0,0.09199999999999997,0.282,,0.25999999999999995,0.2,0.25,True,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,29,True,18,18,True,False,relaxed,2.2444853110979945,0,0.14599999999999996,0.282,,0.25999999999999995,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,30,True,15,15,True,False,safe,0.5855047580800042,0,0.20599999999999996,0.282,,0.25999999999999995,0.2,0.25,True,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,31,True,18,18,True,False,relaxed,1.1070421462581956,0,0.25999999999999995,0.282,,0.25999999999999995,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,32,True,24,24,True,False,safe,0.8233822719882288,0,0.009999999999999953,0.282,,0.18399999999999994,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,33,True,15,15,True,False,safe,2.6026631697374847,0,0.06999999999999995,0.282,,0.23799999999999993,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,34,True,15,15,True,False,safe,0.8373801095174147,0,0.12999999999999995,0.282,,0.23799999999999993,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,35,True,18,18,True,False,relaxed,1.5056141237753553,0,0.18399999999999994,0.282,,0.23799999999999993,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,36,True,18,18,True,False,relaxed,1.6780140005794406,0,0.23799999999999993,0.282,,0.23799999999999993,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,37,True,24,24,True,False,safe,0.09344655954356425,0,0.0,0.282,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,38,True,15,15,True,False,safe,0.2626812875791768,0,0.06,0.282,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,39,True,15,15,True,False,safe,1.5754682341631057,0,0.12,0.282,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,40,True,18,18,True,False,relaxed,0.12064670300275106,0,0.174,0.282,,0.22799999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,41,True,18,18,True,False,safe,0.4022191730024432,1,0.22799999999999998,0.282,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,42,True,15,15,True,False,safe,0.0,0,0.14,0.282,,0.194,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,43,True,18,18,True,False,relaxed,-5.0,0,0.194,0.282,,0.194,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,44,True,24,24,True,False,safe,5.0,0,0.0,0.282,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,45,True,15,15,True,False,safe,-1.482284276560188,0,0.06,0.282,,0.23399999999999999,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,46,True,15,15,True,False,safe,-0.15853266245481834,0,0.12,0.25999999999999995,,0.23399999999999999,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,47,True,18,18,True,False,safe,0.32889960031629717,0,0.174,0.25999999999999995,,0.23399999999999999,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,48,True,15,15,True,False,safe,0.38444321695464795,0,0.23399999999999999,0.25999999999999995,,0.23399999999999999,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,49,True,24,24,True,False,safe,2.71188282869325,0,0.0,0.25999999999999995,,0.16799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,50,True,15,15,True,False,safe,0.19827087969152415,0,0.06,0.25999999999999995,,0.22199999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,51,True,18,18,True,False,safe,0.3139252073591015,0,0.11399999999999999,0.23799999999999993,,0.22199999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,52,True,18,18,True,False,safe,1.3701498686955083,0,0.16799999999999998,0.23799999999999993,,0.22199999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,53,True,18,18,True,False,relaxed,1.4443886840791345,0,0.22199999999999998,0.23799999999999993,,0.22199999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,54,True,24,24,True,False,safe,1.422115858283904,0,0.0,0.23799999999999993,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,55,True,15,15,True,False,safe,1.815178594091259,0,0.06,0.23799999999999993,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,56,True,15,15,True,False,safe,0.36225125922707613,0,0.12,0.23399999999999999,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,57,True,18,18,True,False,safe,1.290362811872752,0,0.174,0.23399999999999999,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,58,True,18,18,True,False,relaxed,-0.5374732655954509,0,0.22799999999999998,0.23399999999999999,,0.22799999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,59,True,24,24,True,False,safe,1.0742650724530864,0,0.0,0.23399999999999999,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,60,True,15,15,True,False,safe,2.0439842379899837,0,0.06,0.23399999999999999,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,61,True,15,15,True,False,safe,2.0933867134682376,0,0.12,0.23399999999999999,,0.188,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,62,True,18,18,True,False,relaxed,1.4104685704107411,1,0.174,0.23399999999999999,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,63,True,18,18,True,False,relaxed,0.0,0,0.134,0.23399999999999999,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,64,True,18,18,True,False,relaxed,-5.0,0,0.188,0.23399999999999999,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,65,True,24,24,True,False,safe,5.0,0,0.0,0.23399999999999999,,0.16799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,66,True,15,15,True,False,safe,0.4015551048401498,0,0.06,0.23399999999999999,,0.22199999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,67,True,18,18,True,False,relaxed,0.44133020700691955,0,0.11399999999999999,0.23399999999999999,,0.27599999999999997,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,68,True,18,18,True,False,safe,-0.3770702736608458,0,0.16799999999999998,0.22799999999999998,,0.27599999999999997,0.2,0.25,True,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,69,True,18,18,True,False,relaxed,1.0552574274013415,0,0.22199999999999998,0.22799999999999998,,0.27599999999999997,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,70,True,18,18,True,False,relaxed,1.1855985712720423,0,0.27599999999999997,0.27599999999999997,,0.27599999999999997,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,71,True,24,24,True,False,safe,1.605347939728127,0,0.025999999999999968,0.27599999999999997,,0.19999999999999996,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,72,True,15,15,True,False,safe,1.6348034346829654,0,0.08599999999999997,0.27599999999999997,,0.19999999999999996,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,73,True,15,15,True,False,safe,0.44137247961989584,0,0.14599999999999996,0.27599999999999997,,0.19999999999999996,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,74,True,18,18,True,False,relaxed,0.9308052646431986,0,0.19999999999999996,0.27599999999999997,,0.19999999999999996,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,75,True,24,24,True,False,safe,-0.26363781867893954,0,0.0,0.27599999999999997,,0.16799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,76,True,15,15,True,False,safe,2.105372388791993,0,0.06,0.27599999999999997,,0.22199999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,77,True,18,18,True,False,relaxed,1.5021446129138063,0,0.11399999999999999,0.27599999999999997,,0.27599999999999997,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,78,True,18,18,True,False,relaxed,0.8666628893372427,0,0.16799999999999998,0.27599999999999997,,0.27599999999999997,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,79,True,18,18,True,False,relaxed,1.6379504835640337,0,0.22199999999999998,0.27599999999999997,,0.27599999999999997,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,80,True,18,18,True,False,relaxed,1.3324545312257414,1,0.27599999999999997,0.27599999999999997,,0.27599999999999997,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1215565275,20,3,0.05,81,True,18,18,True,False,relaxed,0.0,0,0.134,0.27599999999999997,,0.134,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,82,True,24,24,True,False,safe,5.0,0,0.0,0.27599999999999997,,0.18,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,83,True,15,15,True,False,safe,1.132768279443897,0,0.06,0.27599999999999997,,0.23399999999999999,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,84,True,15,15,True,False,safe,-1.3490327715965063,0,0.12,0.27599999999999997,,0.23399999999999999,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,85,True,15,15,True,False,safe,0.13459540533875003,0,0.18,0.27599999999999997,,0.23399999999999999,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,86,True,18,18,True,False,relaxed,-0.15200107397785137,0,0.23399999999999999,0.27599999999999997,,0.23399999999999999,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,87,True,24,24,True,False,safe,-0.26800339052313316,0,0.0,0.27599999999999997,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,88,True,15,15,True,False,safe,-0.3873623954596208,0,0.06,0.27599999999999997,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,89,True,15,15,True,False,safe,0.387816822483982,0,0.12,0.27599999999999997,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,90,True,18,18,True,False,relaxed,-1.06846146963626,0,0.174,0.27599999999999997,,0.22799999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,91,True,18,18,True,False,safe,0.9390496098078075,0,0.22799999999999998,0.27599999999999997,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,92,True,24,24,True,False,safe,1.2939339136839392,0,0.0,0.27599999999999997,,0.18,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,93,True,15,15,True,False,safe,2.201255710361592,0,0.06,0.27599999999999997,,0.18,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,94,True,15,15,True,False,safe,1.1243792686986809,0,0.12,0.27599999999999997,,0.18,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,95,True,15,15,True,False,safe,2.570789367743731,0,0.18,0.27599999999999997,,0.18,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,96,True,24,24,True,False,safe,0.16722691556061647,0,0.0,0.27599999999999997,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,97,True,15,15,True,False,safe,2.795804641430678,0,0.06,0.27599999999999997,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,98,True,15,15,True,False,safe,1.2758042891664334,0,0.12,0.27599999999999997,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,99,True,18,18,True,False,relaxed,2.9191015659451773,0,0.174,0.27599999999999997,,0.22799999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,100,True,18,18,True,False,relaxed,1.412159108521767,0,0.22799999999999998,0.23399999999999999,,0.22799999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,101,True,24,24,True,False,safe,-0.9240959512163326,0,0.0,0.23399999999999999,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,102,True,15,15,True,False,safe,0.7011724270467188,0,0.06,0.23399999999999999,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,103,True,15,15,True,False,safe,1.562883750135303,0,0.12,0.23399999999999999,,0.188,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,104,True,18,18,True,False,safe,0.7901243348035744,1,0.174,0.23399999999999999,,0.188,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,105,True,18,18,True,False,safe,0.0,0,0.134,0.23399999999999999,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,106,True,18,18,True,False,relaxed,5.0,0,0.188,0.22799999999999998,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,107,True,24,24,True,False,safe,1.2510002703688243,0,0.0,0.22799999999999998,,0.16799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,108,True,15,15,True,False,safe,2.4145535247097354,0,0.06,0.22799999999999998,,0.16799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,109,True,18,18,True,False,relaxed,-2.0092121747604854,0,0.11399999999999999,0.22799999999999998,,0.16799999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,110,True,18,18,True,False,relaxed,0.012533979255041927,0,0.16799999999999998,0.22799999999999998,,0.16799999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,111,True,24,24,True,False,safe,0.7785616105163318,0,0.0,0.22799999999999998,,0.16799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,112,True,15,15,True,False,safe,-0.27023866157662624,0,0.06,0.22799999999999998,,0.16799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,113,True,18,18,True,False,safe,0.17452223910872225,0,0.11399999999999999,0.22799999999999998,,0.16799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,114,True,18,18,True,False,relaxed,1.9441720861094018,0,0.16799999999999998,0.22799999999999998,,0.16799999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,115,True,24,24,True,False,safe,0.21522437812679462,0,0.0,0.22799999999999998,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,116,True,15,15,True,False,safe,1.7821588452957857,0,0.06,0.22799999999999998,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,117,True,15,15,True,False,safe,1.5005005744159534,0,0.12,0.22799999999999998,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,118,True,18,18,True,False,relaxed,0.7946104648976545,0,0.174,0.22799999999999998,,0.174,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,119,True,24,24,True,False,safe,0.5308671646300532,0,0.0,0.22799999999999998,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,120,True,15,15,True,False,safe,0.595389103316768,0,0.06,0.188,,0.22799999999999998,0.2,0.25,True,True,,False,0,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,121,True,18,18,True,False,safe,1.361524730877755,0,0.11399999999999999,0.188,,0.22799999999999998,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,122,True,15,15,True,False,safe,1.878790402604334,0,0.174,0.188,,0.22799999999999998,0.2,0.25,True,True,,False,0,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,123,True,18,18,True,False,relaxed,0.793604006225427,0,0.22799999999999998,0.22799999999999998,,0.22799999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,124,True,24,24,True,False,safe,0.0636893497573333,0,0.0,0.22799999999999998,,0.18,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,125,True,15,15,True,False,safe,1.383559311482938,0,0.06,0.22799999999999998,,0.18,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,126,True,15,15,True,False,safe,-0.06185154750542588,0,0.12,0.22799999999999998,,0.188,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,127,True,15,15,True,False,safe,2.0329162691914697,1,0.18,0.22799999999999998,,0.188,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,128,True,18,18,True,False,relaxed,0.0,0,0.134,0.22799999999999998,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,129,True,18,18,True,False,relaxed,-5.0,0,0.188,0.22799999999999998,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,130,True,24,24,True,False,safe,5.0,0,0.0,0.22799999999999998,,0.16799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,131,True,15,15,True,False,safe,2.200929250606163,0,0.06,0.22799999999999998,,0.22199999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,132,True,18,18,True,False,relaxed,0.2383737922465673,0,0.11399999999999999,0.22799999999999998,,0.22199999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,133,True,18,18,True,False,relaxed,1.0522455031206435,0,0.16799999999999998,0.22799999999999998,,0.22199999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,134,True,18,18,True,False,relaxed,0.5658706930082038,0,0.22199999999999998,0.22799999999999998,,0.22199999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,135,True,24,24,True,False,safe,0.320933143337292,0,0.0,0.22799999999999998,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,136,True,15,15,True,False,safe,2.2500794617325783,0,0.06,0.22799999999999998,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,137,True,15,15,True,False,safe,-0.743166533297227,0,0.12,0.22799999999999998,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,138,True,18,18,True,False,relaxed,0.33816791375512956,0,0.174,0.22799999999999998,,0.174,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,139,True,24,24,True,False,safe,-0.4991788213552187,0,0.0,0.22799999999999998,,0.16799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,140,True,18,18,True,False,relaxed,1.5022239390330032,0,0.054,0.22799999999999998,,0.16799999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,141,True,15,15,True,False,safe,-0.18678094420136895,0,0.11399999999999999,0.22799999999999998,,0.16799999999999998,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,142,True,18,18,True,False,relaxed,0.2895895689580814,0,0.16799999999999998,0.22799999999999998,,0.16799999999999998,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,143,True,24,24,True,False,safe,0.16234857379966536,0,0.0,0.22199999999999998,,0.174,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1215565275,20,3,0.05,144,True,15,15,True,False,safe,0.8431284857759924,0,0.06,0.22199999999999998,,0.22799999999999998,0.2,0.25,True,True,,False,1,0
