agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,balanced,1508326896,10,7,0.0,165,True,18,18,True,False,safe,1.630232775555654,0,0.108,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,166,True,18,18,True,False,safe,0.8903563156893262,1,0.162,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,167,True,18,18,True,False,safe,0.0,0,0.054,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,168,True,18,18,True,False,relaxed,5.0,0,0.108,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,169,True,18,18,True,False,safe,1.9039052197274988,0,0.162,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,170,True,18,18,True,False,relaxed,0.6897182820021803,0,0.216,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,171,True,24,24,True,False,safe,0.6239843611071431,0,0.0,0.216,,0.216,0.25,0.25,True,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,172,True,18,18,True,False,safe,0.5883645541761381,0,0.054,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,173,True,18,18,True,False,safe,0.8891556242171755,0,0.108,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,174,True,18,18,True,False,safe,-0.3545242034252724,0,0.162,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,175,True,18,18,True,False,relaxed,0.4174194840715051,0,0.216,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,176,True,24,24,True,False,safe,-1.6067666694292397,0,0.0,0.216,,0.216,0.25,0.25,True,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,177,True,18,18,True,False,safe,1.6202153490064501,0,0.054,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,178,True,18,18,True,False,relaxed,2.7585271102938287,0,0.108,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,179,True,18,18,True,False,safe,1.700766859291196,0,0.162,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,180,True,18,18,True,False,safe,1.2227815432860494,0,0.216,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,181,True,24,24,True,False,safe,-2.363960755991755,0,0.0,0.216,,0.162,0.25,0.25,True,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,182,True,18,18,True,False,safe,0.7118900552197821,0,0.054,0.216,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,183,True,18,18,True,False,safe,0.9993846780892888,0,0.108,0.216,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,184,True,18,18,True,False,safe,1.273821480064639,0,0.162,0.216,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,185,True,24,24,True,False,safe,-1.1303941998034945,0,0.0,0.216,,0.216,0.25,0.25,True,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,186,True,18,18,True,False,safe,2.07386937545936,0,0.054,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,187,True,18,18,True,False,safe,1.0443968948887377,0,0.108,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,188,True,18,18,True,False,safe,1.806358006195694,1,0.162,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,189,True,18,18,True,False,safe,0.0,0,0.054,0.216,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,190,True,18,18,True,False,safe,5.0,0,0.108,0.162,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,191,True,18,18,True,False,safe,5.0,0,0.162,0.162,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1508326896,10,7,0.0,192,True,18,18,True,False,safe,-0.758536997389403,0,0.216,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1508326896,10,7,0.0,193,True,24,18,False,True,rest_fallback,0.701385012632565,0,0.0,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1508326896,10,7,0.0,194,True,18,18,True,False,safe,2.2076186772603403,0,0.054,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1508326896,10,7,0.0,195,True,18,18,True,False,safe,0.6687946545042406,0,0.108,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1508326896,10,7,0.0,196,True,18,18,True,False,safe,0.7023218232694259,0,0.162,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1508326896,10,7,0.0,197,True,18,18,True,False,safe,1.6369532745545066,0,0.216,0.216,,0.27,0.25,0.25,False,False,,False,0,1
pianoMPC,balanced,1508326896,10,7,0.0,198,True,18,18,True,False,relaxed,0.8294853210510911,0,0.27,0.27,,0.27,0.25,0.25,False,False,,False,1,1
pianoMPC,balanced,1508326896,10,7,0.0,199,True,24,24,True,False,safe,0.013382879445920625,0,0.020000000000000018,0.27,,0.236,0.25,0.25,True,True,,False,1,0
pianoMPC,balanced,1508326896,10,7,0.0,200,True,18,18,True,False,safe,2.633128487953149,0,0.07400000000000001,0.27,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1508326896,10,7,0.0,201,True,18,18,True,False,safe,1.555424976657396,0,0.128,0.27,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1508326896,10,7,0.0,202,True,18,18,True,False,safe,2.0831765457248723,0,0.182,0.27,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1508326896,10,7,0.0,203,True,18,18,True,False,safe,1.7586618736293702,0,0.236,0.27,,0.236,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1508326896,10,7,0.0,204,True,24,24,True,False,safe,0.12498009660384955,0,0.0,0.27,,0.216,0.25,0.25,True,True,,False,1,0
pianoMPC,balanced,1508326896,10,7,0.0,205,True,18,18,True,False,safe,1.4714357073548674,0,0.054,0.27,,0.216,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1508326896,10,7,0.0,206,True,18,18,True,False,safe,0.4275714780623263,0,0.108,0.27,,0.216,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1508326896,10,7,0.0,207,True,18,18,True,False,safe,2.0038745029542593,0,0.162,0.27,,0.216,0.25,0.25,False,True,,False,1,0
pianoMPC,balanced,1508326896,10,7,0.0,208,True,18,18,True,False,safe,2.134832931121305,0,0.216,0.236,,0.216,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,209,True,24,18,False,True,rest_fallback,-0.07419930787166223,0,0.0,0.236,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,210,True,18,18,True,False,safe,1.3587745158764344,0,0.054,0.236,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,211,True,18,18,True,False,safe,1.5844192064141347,0,0.108,0.236,,0.162,0.25,0.25,False,True,,False,0,0
pianoMPC,balanced,1508326896,10,7,0.0,212,True,18,18,True,False,relaxed,0.5869383926595017,1,0.162,0.236,,0.162,0.25,0.25,False,True,,False,0,0
