agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,mild_left_weak,3916963428,10,5,0.05,34,True,18,18,True,False,safe,0.49887400062985354,0,0.108,0.266,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,35,True,18,18,True,False,relaxed,2.5548473398257725,0,0.162,0.266,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,36,True,18,18,True,False,relaxed,1.3022414822095938,0,0.216,0.23199999999999998,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,37,True,24,24,True,False,safe,0.06943499414599007,0,0.0,0.23199999999999998,,0.216,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,38,True,18,18,True,False,safe,2.3251660537661043,0,0.054,0.23199999999999998,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,39,True,18,18,True,False,safe,1.0686386638801777,0,0.108,0.23199999999999998,,0.216,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,40,True,18,18,True,False,relaxed,0.5300249028881981,0,0.162,0.23199999999999998,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,41,True,18,18,True,False,relaxed,2.0953510397308173,0,0.216,0.216,,0.216,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,42,True,24,24,True,False,safe,0.5431764350469367,0,0.0,0.216,,0.162,0.22,0.27,True,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,43,True,18,18,True,False,safe,1.8639585215048742,0,0.054,0.216,,0.212,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,44,True,18,18,True,False,safe,1.676114477018006,0,0.108,0.216,,0.266,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,45,True,18,18,True,False,safe,2.25225606636511,1,0.162,0.216,,0.32,0.22,0.27,False,False,,False,0,1
pianoMPC,mild_left_weak,3916963428,10,5,0.05,46,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.216,,0.32,0.22,0.27,False,False,,False,0,1
pianoMPC,mild_left_weak,3916963428,10,5,0.05,47,True,18,18,True,False,safe,5.0,0,0.158,0.216,,0.32,0.22,0.27,False,False,,False,0,1
pianoMPC,mild_left_weak,3916963428,10,5,0.05,48,True,18,18,True,False,relaxed,-2.907539118076695,0,0.212,0.216,,0.32,0.22,0.27,False,False,,False,0,1
pianoMPC,mild_left_weak,3916963428,10,5,0.05,49,True,18,18,True,False,relaxed,1.6536455962467023,0,0.266,0.266,,0.32,0.22,0.27,False,False,,False,1,1
pianoMPC,mild_left_weak,3916963428,10,5,0.05,50,True,18,18,True,False,relaxed,1.0805767189994824,0,0.32,0.32,,0.32,0.22,0.27,False,False,,False,1,1
