param_name,scale,agent,metric,value,seed,profile,eta_forget_base,eta_forget_eff,gamma_f_base,gamma_f_eff,kappa_base,kappa_eff
gamma_f,0.25,ccb_df,ttm,122.0,98,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,feasible_rate,0.9016393442622951,98,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,avg_fatigue,0.5422275409836066,98,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,learn_slope,0.00039984006397441024,98,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,ttm,65.0,195,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,feasible_rate,0.9230769230769231,195,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,avg_fatigue,0.5515846153846155,195,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,learn_slope,0.0013986013986013986,195,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,ttm,74.0,292,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,feasible_rate,0.9189189189189189,292,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,avg_fatigue,0.538027027027027,292,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,learn_slope,0.001081081081081081,292,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,ttm,78.0,389,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,feasible_rate,0.9487179487179487,389,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,avg_fatigue,0.5088974358974359,389,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,learn_slope,0.0009737098344693282,389,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,ttm,91.0,486,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,feasible_rate,0.8571428571428572,486,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,avg_fatigue,0.575835164835165,486,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,learn_slope,0.0007166746297181081,486,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,ttm,62.0,583,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,feasible_rate,0.9193548387096774,583,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,avg_fatigue,0.5497096774193548,583,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,learn_slope,0.0015360983102918587,583,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,ttm,118.0,680,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,feasible_rate,0.8728813559322034,680,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,avg_fatigue,0.566313559322034,680,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,learn_slope,0.0004272895598917533,680,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,ttm,109.0,777,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,feasible_rate,0.8899082568807339,777,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,avg_fatigue,0.5572844036697246,777,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,learn_slope,0.0005004170141784821,777,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,ttm,87.0,874,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,feasible_rate,0.8735632183908046,874,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,avg_fatigue,0.555896551724138,874,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,ccb_df,learn_slope,0.0007836990595611285,874,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.5,ccb_df,ttm,77.0,1,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,feasible_rate,0.935064935064935,1,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,avg_fatigue,0.5376103896103896,1,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,learn_slope,0.000999000999000999,1,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,ttm,173.0,98,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,feasible_rate,0.930635838150289,98,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,avg_fatigue,0.5393017341040461,98,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,learn_slope,0.00019932230416583617,98,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,ttm,65.0,195,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,feasible_rate,0.9230769230769231,195,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,avg_fatigue,0.5515846153846155,195,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,learn_slope,0.0013986013986013986,195,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,ttm,125.0,292,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,feasible_rate,0.92,292,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,avg_fatigue,0.5446538,292,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,learn_slope,0.00038095238095238096,292,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,ttm,75.0,389,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,feasible_rate,0.96,389,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,avg_fatigue,0.5004133333333334,389,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,learn_slope,0.0010526315789473684,389,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,ttm,139.0,486,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,feasible_rate,0.8992805755395683,486,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,avg_fatigue,0.5397082014388489,486,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,learn_slope,0.00030832476875642344,486,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,ttm,62.0,583,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,feasible_rate,0.9193548387096774,583,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,avg_fatigue,0.5497096774193548,583,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,learn_slope,0.0015360983102918587,583,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,ttm,115.0,680,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,feasible_rate,0.8869565217391304,680,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,avg_fatigue,0.5685478260869565,680,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,learn_slope,0.0004497751124437781,680,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,ttm,109.0,777,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,feasible_rate,0.8899082568807339,777,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,avg_fatigue,0.5572844036697246,777,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,learn_slope,0.0005004170141784821,777,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,ttm,144.0,874,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,feasible_rate,0.8541666666666666,874,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,avg_fatigue,0.5627172222222223,874,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,ccb_df,learn_slope,0.00028735632183908046,874,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,-0.5,safe_ac,ttm,91.0,1,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,feasible_rate,0.8681318681318682,1,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,avg_fatigue,0.5665604395604396,1,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,learn_slope,0.0007166746297181081,1,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,ttm,57.0,98,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,feasible_rate,0.8947368421052632,98,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,avg_fatigue,0.5361754385964911,98,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,learn_slope,0.0018148820326678765,98,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,ttm,47.0,195,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,feasible_rate,0.9361702127659575,195,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,avg_fatigue,0.554531914893617,195,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,learn_slope,0.0026595744680851063,195,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,ttm,166.0,292,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,feasible_rate,0.8975903614457832,292,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,avg_fatigue,0.5594472289156623,292,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,learn_slope,0.00021643460067816175,292,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,ttm,59.0,389,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,feasible_rate,0.8813559322033898,389,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,avg_fatigue,0.5475084745762712,389,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,learn_slope,0.001694915254237288,389,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,ttm,87.0,486,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,feasible_rate,0.8850574712643678,486,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,avg_fatigue,0.5615517241379311,486,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,learn_slope,0.0007836990595611285,486,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,ttm,72.0,583,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,feasible_rate,0.9861111111111112,583,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,avg_fatigue,0.4999027777777777,583,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,learn_slope,0.001141552511415525,583,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,ttm,52.0,680,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,feasible_rate,0.9807692307692307,680,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,avg_fatigue,0.45680769230769236,680,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,learn_slope,0.0021770682148040637,680,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,ttm,113.0,777,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,feasible_rate,0.9469026548672567,777,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,avg_fatigue,0.5285044247787608,777,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,learn_slope,0.0004657661853749418,777,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,ttm,50.0,874,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,feasible_rate,0.9,874,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,avg_fatigue,0.5576599999999998,874,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.5,safe_ac,learn_slope,0.002352941176470588,874,balanced,NA,NA,0.4,0.2,NA,NA
gamma_f,-0.25,safe_ac,ttm,91.0,1,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,feasible_rate,0.8681318681318682,1,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,avg_fatigue,0.5665604395604396,1,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,learn_slope,0.0007166746297181081,1,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,ttm,126.0,98,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,feasible_rate,0.9047619047619048,98,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,avg_fatigue,0.5426611111111106,98,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,learn_slope,0.0003749531308586427,98,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,ttm,47.0,195,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,feasible_rate,0.9361702127659575,195,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,avg_fatigue,0.554531914893617,195,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,learn_slope,0.0026595744680851063,195,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,ttm,74.0,292,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,feasible_rate,0.8648648648648649,292,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,avg_fatigue,0.5748243243243242,292,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,learn_slope,0.001081081081081081,292,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,ttm,59.0,389,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,feasible_rate,0.8813559322033898,389,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,avg_fatigue,0.5475084745762712,389,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,learn_slope,0.001694915254237288,389,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,ttm,87.0,486,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,feasible_rate,0.8850574712643678,486,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,avg_fatigue,0.5615517241379311,486,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,learn_slope,0.0007836990595611285,486,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,ttm,72.0,583,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,feasible_rate,0.9861111111111112,583,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,avg_fatigue,0.4999027777777777,583,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,learn_slope,0.001141552511415525,583,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,ttm,52.0,680,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,feasible_rate,0.9807692307692307,680,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,avg_fatigue,0.45680769230769236,680,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,learn_slope,0.0021770682148040637,680,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,ttm,113.0,777,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,feasible_rate,0.9469026548672567,777,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,avg_fatigue,0.5285044247787608,777,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,learn_slope,0.0004657661853749418,777,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,ttm,50.0,874,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,feasible_rate,0.9,874,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,avg_fatigue,0.5576599999999998,874,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,-0.25,safe_ac,learn_slope,0.002352941176470588,874,balanced,NA,NA,0.4,0.30000000000000004,NA,NA
gamma_f,0.0,safe_ac,ttm,91.0,1,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,feasible_rate,0.8681318681318682,1,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,avg_fatigue,0.5665604395604396,1,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,learn_slope,0.0007166746297181081,1,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,ttm,126.0,98,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,feasible_rate,0.9047619047619048,98,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,avg_fatigue,0.5426611111111106,98,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,learn_slope,0.0003749531308586427,98,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,ttm,47.0,195,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,feasible_rate,0.9361702127659575,195,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,avg_fatigue,0.554531914893617,195,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,learn_slope,0.0026595744680851063,195,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,ttm,74.0,292,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,feasible_rate,0.8648648648648649,292,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,avg_fatigue,0.5748243243243242,292,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,learn_slope,0.001081081081081081,292,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,ttm,59.0,389,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,feasible_rate,0.8813559322033898,389,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,avg_fatigue,0.5475084745762712,389,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,learn_slope,0.001694915254237288,389,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,ttm,97.0,486,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,feasible_rate,0.8969072164948454,486,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,avg_fatigue,0.5611649484536082,486,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,learn_slope,0.0006311803071744162,486,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,ttm,72.0,583,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,feasible_rate,0.9861111111111112,583,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,avg_fatigue,0.4999027777777777,583,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,learn_slope,0.001141552511415525,583,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,ttm,52.0,680,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,feasible_rate,0.9807692307692307,680,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,avg_fatigue,0.45680769230769236,680,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,learn_slope,0.0021770682148040637,680,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,ttm,113.0,777,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,feasible_rate,0.9469026548672567,777,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,avg_fatigue,0.5285044247787608,777,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,learn_slope,0.0004657661853749418,777,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,ttm,50.0,874,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,feasible_rate,0.9,874,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,avg_fatigue,0.5576599999999998,874,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.0,safe_ac,learn_slope,0.002352941176470588,874,balanced,NA,NA,0.4,0.4,NA,NA
gamma_f,0.25,safe_ac,ttm,91.0,1,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,feasible_rate,0.8681318681318682,1,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,avg_fatigue,0.5665604395604396,1,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,learn_slope,0.0007166746297181081,1,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,ttm,126.0,98,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,feasible_rate,0.9047619047619048,98,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,avg_fatigue,0.5426611111111106,98,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,learn_slope,0.0003749531308586427,98,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,ttm,47.0,195,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,feasible_rate,0.9361702127659575,195,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,avg_fatigue,0.554531914893617,195,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,learn_slope,0.0026595744680851063,195,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,ttm,74.0,292,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,feasible_rate,0.8648648648648649,292,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,avg_fatigue,0.5748243243243242,292,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,learn_slope,0.001081081081081081,292,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,ttm,59.0,389,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,feasible_rate,0.8813559322033898,389,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,avg_fatigue,0.5475084745762712,389,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,learn_slope,0.001694915254237288,389,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,ttm,97.0,486,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,feasible_rate,0.8969072164948454,486,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,avg_fatigue,0.5611649484536082,486,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,learn_slope,0.0006311803071744162,486,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,ttm,72.0,583,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,feasible_rate,0.9861111111111112,583,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,avg_fatigue,0.4999027777777777,583,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,learn_slope,0.001141552511415525,583,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,ttm,52.0,680,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,feasible_rate,0.9807692307692307,680,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,avg_fatigue,0.45680769230769236,680,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,learn_slope,0.0021770682148040637,680,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,ttm,113.0,777,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,feasible_rate,0.9469026548672567,777,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,avg_fatigue,0.5285044247787608,777,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,learn_slope,0.0004657661853749418,777,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,ttm,50.0,874,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,feasible_rate,0.9,874,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,avg_fatigue,0.5576599999999998,874,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.25,safe_ac,learn_slope,0.002352941176470588,874,balanced,NA,NA,0.4,0.5,NA,NA
gamma_f,0.5,safe_ac,ttm,91.0,1,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,safe_ac,feasible_rate,0.8681318681318682,1,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
gamma_f,0.5,safe_ac,avg_fatigue,0.5665604395604396,1,balanced,NA,NA,0.4,0.6000000000000001,NA,NA
