scenario,agent,profile,num_runs,guard_delta,safety_margin,action_changed_rate_mean,action_changed_rate_std,avg_async_mean,avg_async_std,avg_constraint_violation_mean,avg_constraint_violation_std,avg_dom_gap_mean,avg_dom_gap_std,avg_fatigue_mean,avg_fatigue_std,avg_fid_mean,avg_fid_std,avg_reward_raw_mean,avg_reward_raw_std,executed_step_cap_violation_rate_mean,executed_step_cap_violation_rate_std,fatigue_overload_rate_mean,fatigue_overload_rate_std,feasible_rate_mean,feasible_rate_std,guard_replacement_rate_mean,guard_replacement_rate_std,independence_gain_mean,independence_gain_std,mastered_mean,mastered_std,mastery_rate,proposed_relaxed_violation_rate_mean,proposed_relaxed_violation_rate_std,proposed_step_cap_violation_rate_mean,proposed_step_cap_violation_rate_std,regret_mean,regret_std,relaxed_execution_rate_mean,relaxed_execution_rate_std,rest_fallback_rate_mean,rest_fallback_rate_std,retention_delta_mean,retention_delta_std,sample_efficiency_mean,sample_efficiency_std,skill_improvement_mean,skill_improvement_std,steps_mean,steps_std,time_to_mastery_mean,time_to_mastery_std,total_reward_mean,total_reward_raw_mean,total_reward_raw_std,total_reward_std
margin_0p05,PianoMPC,balanced,50,0.08,0.05,0.0,0.0,39.309766384808974,3.1896079414089042,0.0018588176916950255,0.0016900058805816734,7.5646212826583055,1.169166427935228,0.5035812838790826,0.02854121107537343,0.6257444141694081,0.02013920632597322,-1.2166583887047475,0.06310307794465564,0.16350510097661755,0.07137071497484783,0.07136443764754996,0.04476387361748267,0.9286355623524502,0.044763873617482686,0.0,0.0,20.927396596668018,3.5250632090956993,1.0,0.0,1.0,0.0,0.0,0.16350510097661755,0.07137071497484783,-19.472845855472304,7.9228690218341375,0.16350510097661755,0.07137071497484783,0.0,0.0,0.3759253922279453,0.06619622048243122,24.46,5.804170914092727,0.48293764841672465,0.03491982817882687,24.46,5.804170914092727,24.46,5.804170914092727,19.472845855472304,-29.5635561568134,6.174730271580811,7.9228690218341375
margin_0p05,PianoMPC,mild_left_weak,50,0.08,0.05,0.0,0.0,40.09286907882022,2.66853188795468,0.0027371926480517007,0.002646969082292791,8.372826769137648,1.4438713542621073,0.503422468487465,0.0216546109813302,0.60656304363784,0.021917388560912795,-1.2829581525535545,0.06847952640577258,0.18700544946555173,0.0682203688654406,0.08847223987881524,0.05771057555630945,0.9115277601211846,0.05771057555630945,0.0,0.0,21.809803893235475,3.870187046288507,1.0,0.0,1.0,0.0,0.0,0.18700544946555173,0.0682203688654406,-21.735914894636544,8.707644129213351,0.18700544946555173,0.0682203688654406,0.0,0.0,0.43632702286364944,0.058376754355222625,25.82,4.140966070858345,0.5066193319663858,0.035653050689039636,25.82,4.140966070858345,25.82,4.140966070858345,21.735914894636544,-32.985416992739594,4.546240506255878,8.707644129213351
margin_0p05,PianoMPC,severe_left_weak,50,0.08,0.05,0.0,0.0,40.050682300751404,1.9708874642074625,0.0032695090027863066,0.0025985402623271998,8.75423029062184,1.1881203224217598,0.4777868330972084,0.021497657051460083,0.5885995294506534,0.01918573121991486,-1.3238254327394057,0.049326456319640014,0.21011376345369778,0.07628797947869072,0.09520067217530567,0.053400786352742466,0.9047993278246943,0.05340078635274247,0.0,0.0,21.659361529626935,4.054036690010768,1.0,0.0,1.0,0.0,0.0,0.21011376345369778,0.07628797947869072,-27.02231932168068,7.885561286257591,0.21011376345369778,0.07628797947869072,0.0,0.0,0.4998929994399205,0.06026402740811742,27.64,4.885734335798458,0.5427093602198327,0.032750754334659904,27.64,4.885734335798458,27.64,4.885734335798458,27.02231932168068,-36.445178502370084,5.592356250216859,7.885561286257591
margin_0p07,PianoMPC,balanced,50,0.08,0.07,0.009733408759715323,0.018440687880065202,38.992588457803166,3.0532170166494623,0.0016602788696454599,0.001564825318571118,7.596813458922131,1.1558789591650134,0.49972025089065886,0.02755471230572102,0.6278980184669305,0.018275526906147584,-1.2114015104493716,0.06008085416379863,0.19256532844262828,0.07959694628071369,0.06497984211549558,0.04078510092127801,0.9350201578845045,0.04078510092127802,0.009733408759715323,0.018440687880065202,21.017881543954605,3.233334512629544,1.0,0.0,1.0,0.0,0.0,0.2022987372023436,0.07775531255412907,-20.07709561462418,8.105191181626985,0.19256532844262828,0.07959694628071369,0.009733408759715323,0.018440687880065202,0.38477139405646943,0.06798573148373667,25.22,5.85248665098862,0.48380954964806017,0.03402724501001351,25.22,5.85248665098862,25.22,5.85248665098862,20.07709561462418,-30.37485026449674,6.372045324502949,8.105191181626985
margin_0p07,PianoMPC,mild_left_weak,50,0.08,0.07,0.014685848735227275,0.022485258242399324,40.07329519200241,2.64604351891167,0.002386298743430864,0.0023912984484044052,8.3839523024556,1.4335162277857658,0.4927215403361373,0.023446930617631492,0.6058347078389549,0.021017753787727148,-1.284056778052761,0.06518991665332391,0.22366415073154372,0.07212895357415086,0.0743863012815452,0.05274976948787703,0.9256136987184547,0.05274976948787703,0.014685848735227275,0.022485258242399324,21.808962069235562,3.850106988146809,1.0,0.0,1.0,0.0,0.0,0.23834999946677096,0.06926721044451961,-21.723606622421087,8.705472024597636,0.22366415073154372,0.07212895357415086,0.014685848735227275,0.022485258242399324,0.4344676718949047,0.05628431211325012,25.8,3.8884444190447156,0.5031656503133294,0.03463172161173423,25.8,3.8884444190447156,25.8,3.8884444190447156,21.723606622421087,-33.019355519685234,4.451706215688628,8.705472024597636
margin_0p07,PianoMPC,severe_left_weak,50,0.08,0.07,0.01520054845687916,0.019215938951335373,40.09319360733038,2.064000505814463,0.0029972138617602646,0.002669581519239474,8.808842826305884,1.2190857446023762,0.4656705843001118,0.02757238781538789,0.5857334848710309,0.01998302660672076,-1.3297727053587567,0.05765535724204508,0.24182664103950038,0.08526889670987087,0.0866908276763432,0.054313798408289746,0.9133091723236568,0.05431379840828975,0.01520054845687916,0.019215938951335373,21.41255634946397,3.9864174795101253,1.0,0.0,1.0,0.0,0.0,0.25702718949637954,0.07818504389472572,-26.530637304414043,8.00529624752919,0.24182664103950038,0.08526889670987087,0.01520054845687916,0.019215938951335373,0.4926381266936183,0.05592514683304765,27.2,4.595650117230424,0.5381085025444787,0.029935273328966804,27.2,4.595650117230424,27.2,4.595650117230424,26.530637304414043,-36.01298150596598,5.112883782645227,8.00529624752919
