scenario,agent,profile,num_runs,avg_async_mean,avg_async_std,avg_constraint_violation_mean,avg_constraint_violation_std,avg_dom_gap_mean,avg_dom_gap_std,avg_fatigue_mean,avg_fatigue_std,avg_fid_mean,avg_fid_std,avg_reward_raw_mean,avg_reward_raw_std,fatigue_overload_rate_mean,fatigue_overload_rate_std,feasible_rate_mean,feasible_rate_std,independence_gain_mean,independence_gain_std,mastered_mean,mastered_std,mastery_rate,regret_mean,regret_std,retention_delta_mean,retention_delta_std,sample_efficiency_mean,sample_efficiency_std,skill_improvement_mean,skill_improvement_std,steps_mean,steps_std,time_to_mastery_mean,time_to_mastery_std,total_reward_mean,total_reward_raw_mean,total_reward_raw_std,total_reward_std
obs_noise_x1.5,LinUCB,mild_left_weak,5,28.461609802712207,5.654517552573691,0.0031905235535074268,0.0033807775735587445,11.427801906308302,1.7919327532184475,0.5069634344598054,0.030246871228652106,0.5206917582736279,0.047998044856749446,-1.375955513912969,0.11167781841988375,0.05655369943676395,0.05341787027877962,0.9434463005632361,0.053417870278779596,30.783742400461033,2.1883176526096952,1.0,0.0,1.0,-43.07568981556058,15.787986439644314,0.718863748037806,0.12819415959337457,51.2,11.923086848631105,0.7354613764980343,0.07976663960154932,51.2,11.923086848631105,51.2,11.923086848631105,43.07568981556058,-69.2509023675641,12.579070733538193,15.787986439644314
obs_noise_x1.5,LinUCB,severe_left_weak,5,28.045227002579406,2.759060879762773,0.0017729949802852876,0.0005488323138311373,11.516175548686839,1.0675245178103765,0.46374240684953216,0.013083588232740404,0.534521790555439,0.017135836108642142,-1.354826768189051,0.06945239118214411,0.06175146401085833,0.015882698459456418,0.9382485359891417,0.0158826984594564,27.06096675138739,5.632046748622905,1.0,0.0,1.0,-54.37674889961029,10.059292292579695,0.8327535882700488,0.04869676153671613,61.0,8.414273587185052,0.7985970260294308,0.036365081320740865,61.0,8.414273587185052,61.0,8.414273587185052,54.37674889961029,-82.13473096839319,8.20881185353317,10.059292292579695
obs_noise_x1.5,Thompson,balanced,5,23.87110198573152,3.1609416156516668,0.0058472101051800975,0.003857883851715252,11.129457345763788,1.9397307228625127,0.5304760435491788,0.029912256210422226,0.5777997851424083,0.03241276689802223,-1.221052174807865,0.09268786531943415,0.0865031948574343,0.05299262678917755,0.9134968051425656,0.05299262678917755,29.330355450285005,3.5543249998609787,1.0,0.0,1.0,-46.686067911965,13.46932551021061,0.6885443798267925,0.08028414159242546,50.6,10.209799214480176,0.7316977148311751,0.045761027076186345,50.6,10.209799214480176,50.6,10.209799214480176,46.686067911965,-61.52362766803333,11.462541070425797,13.46932551021061
obs_noise_x1.5,Thompson,mild_left_weak,5,26.737476006640833,3.879417860113343,0.0034827906287247636,0.0015478850341959698,10.934247551662093,1.8028397624278083,0.4834871584699454,0.02069892931228037,0.5566417712440137,0.014264422672992917,-1.28496183695181,0.10365036764094836,0.066653589447183,0.026400556563777548,0.9333464105528171,0.026400556563777527,29.289080697666616,2.24552340949602,1.0,0.0,1.0,-39.8146504115906,4.3924749751475485,0.7467238414740344,0.04812059007986511,51.2,6.794115100585211,0.7552656048764174,0.02815979746103006,51.2,6.794115100585211,51.2,6.794115100585211,39.8146504115906,-65.47291232298389,8.273838325934527,4.3924749751475485
obs_noise_x1.5,Thompson,severe_left_weak,5,31.2576467447772,3.2106886246721222,0.0025778079242032726,0.0017646812528554646,11.60386016571805,0.5632643151966427,0.43094808785529726,0.01889996490578124,0.5211053320443269,0.03705605086643184,-1.4117517697407738,0.10798905747849462,0.06253660637381567,0.030077491014270034,0.9374633936261842,0.030077491014270062,27.04092382044585,3.68076502481782,1.0,0.0,1.0,-36.635774074103615,7.146229692216488,0.7241929343895451,0.06903228829426507,45.0,4.774934554525329,0.726606021099329,0.05122605290191914,45.0,4.774934554525329,45.0,4.774934554525329,36.635774074103615,-63.196479684881545,4.773338162651346,7.146229692216488
obs_noise_x2,PianoMPC,balanced,5,39.46856533330597,2.022515293427483,0.0013831168831168988,0.0010332635990086348,13.554836547376095,1.6217886074056898,0.4826829726632288,0.03382288823781405,0.630943869762305,0.035011462685324256,-1.3822596145730945,0.06153202860935652,0.04217793700552321,0.026729394437406292,0.9578220629944768,0.02672939443740631,21.8153898570005,4.606639885738521,1.0,0.0,1.0,-11.202201405375494,12.620733276498706,0.4037159099019393,0.049633504926131604,29.8,7.934733769950949,0.47418600415127277,0.03164562926709841,29.8,7.934733769950949,29.8,7.934733769950949,11.202201405375494,-40.96007485535577,10.013756101790829,12.620733276498706
obs_noise_x2,PianoMPC,mild_left_weak,5,36.528568800865855,3.0373848865020094,0.0038798235567250048,0.003152629982951947,13.12877689617494,1.8372524670971628,0.49753323943662,0.024085864529736344,0.6303410149726442,0.035736102032019955,-1.3380263468818574,0.058661034775613796,0.08367435381519889,0.04698644312821614,0.9163256461848011,0.04698644312821613,20.793367530254542,5.498396297983646,1.0,0.0,1.0,-19.522684460110987,10.775085248097604,0.5083832216982147,0.11046954918064701,37.0,18.19890106572372,0.5499172962333481,0.07426673912374498,37.0,18.19890106572372,37.0,18.19890106572372,19.522684460110987,-48.72745938759654,21.667506596344833,10.775085248097604
obs_noise_x2,PianoMPC,severe_left_weak,5,39.60751269143507,3.153688696962793,0.00420857196112371,0.0031077682781101034,14.346316913390458,0.8820607357131635,0.4658397811210227,0.039341757776701416,0.5956899784374927,0.01881556452923126,-1.464521158405778,0.057104184288492545,0.102882705365464,0.05562879967475637,0.897117294634536,0.055628799674756375,22.59346607931853,3.4575681030645358,1.0,0.0,1.0,-21.220379927457934,8.426379833041423,0.5147598271328169,0.03579776233687536,29.4,4.029888335921977,0.5370475285118779,0.01615735126665387,29.4,4.029888335921977,29.4,4.029888335921977,21.220379927457934,-42.82942367218342,4.012464387794854,8.426379833041423
obs_noise_x2,BayesianMAB,balanced,5,27.199248834793586,7.123650033051444,0.003256764028819993,0.0018886294440410016,12.150448377601563,0.9045789535956773,0.5042242600509566,0.03994755731150987,0.5825794779359443,0.058576620132091445,-1.2751987755544663,0.16166121983538104,0.07044638437953633,0.04114745071934424,0.9295536156204637,0.041147450719344246,27.223931049386447,3.9646028984280623,1.0,0.0,1.0,-27.82240732265104,15.807134159098483,0.5979574053392034,0.163490190129572,44.4,21.87784267243916,0.6670079793514863,0.11758903883190269,44.4,21.87784267243916,44.4,21.87784267243916,27.82240732265104,-53.707563646891586,20.53633243731703,15.807134159098483
obs_noise_x2,BayesianMAB,mild_left_weak,5,24.598623313137942,5.223533501346117,0.0021078835026931034,0.0009227427083700391,13.99014855137528,0.7539076585110156,0.456838887000944,0.03135920948459805,0.6126860350577539,0.04696985565563011,-1.2509365922392475,0.12006216818762017,0.06781575878727304,0.018041465884074997,0.9321842412127269,0.018041465884075004,31.087782253796625,2.8578894015076206,1.0,0.0,1.0,-35.562062847239105,15.308097932927234,0.7272815268914029,0.097740401821557,57.4,30.838936427834213,0.7279162212383877,0.05179015059349763,57.4,30.838936427834213,57.4,30.838936427834213,35.562062847239105,-68.78836958354593,28.816870306316115,15.308097932927234
obs_noise_x2,BayesianMAB,severe_left_weak,5,30.50390898442804,2.837495958666805,0.0040928328049858725,0.0013050434444984234,13.506817201288337,0.5701203330511977,0.4309463401155894,0.029342918246964986,0.5598743142949585,0.037504661820169705,-1.392823569655454,0.08805090103707568,0.07256811908304758,0.025719298020276032,0.9274318809169524,0.02571929802027602,26.58731184159368,4.183745324381896,1.0,0.0,1.0,-27.046060582469902,8.672880478890232,0.7233353612939764,0.06538820564799484,44.4,9.350935782048769,0.7315506266749698,0.041542696804495786,44.4,9.350935782048769,44.4,9.350935782048769,27.046060582469902,-61.04805046155101,9.066988205606785,8.672880478890232
obs_noise_x2,CCB-DF,balanced,5,27.800771695466143,5.723502126453779,0.007250304521897977,0.004314839741522374,13.294946742248332,1.2415662515803763,0.5244622910560299,0.03758431957795065,0.540084509017362,0.05316612085909892,-1.39257345759041,0.1295784912725098,0.09051097022216557,0.04184662188520678,0.9094890297778344,0.04184662188520677,30.94932705086027,1.4999960986792742,1.0,0.0,1.0,-45.27736393314209,6.308382223620163,0.7142826165846348,0.08292297057423181,62.0,18.033302526159762,0.7379189557641305,0.03922287640045547,62.0,18.033302526159762,62.0,18.033302526159762,45.27736393314209,-84.33022702264911,17.00998264001577,6.308382223620163
obs_noise_x2,CCB-DF,mild_left_weak,5,31.934507684455724,7.131561149903998,0.004077334667489331,0.0010288463653758517,12.999196368306645,0.895696282726831,0.47542071251488593,0.02097613548108051,0.508682568196456,0.06205859633764725,-1.482662944544262,0.1705375004024819,0.07492115141771502,0.01151281878569945,0.9250788485822848,0.011512818785699458,27.052193852673003,7.1716770152773845,1.0,0.0,1.0,-42.789935435127944,15.846549727310629,0.6832082944818811,0.14408599900498875,54.4,21.143320458244016,0.6897255480276445,0.10519094558647153,54.4,21.143320458244016,54.4,21.143320458244016,42.789935435127944,-77.2555236662762,20.286616213668726,15.846549727310629
obs_noise_x2,CCB-DF,severe_left_weak,5,31.927133605905727,3.138772783983481,0.004629445052504684,0.0025645827034937742,13.798329896845512,0.9484263875591478,0.4213455886318552,0.0167690026724804,0.5134541851110868,0.027186973321765267,-1.4989703812851625,0.08794923814705426,0.06886081547875646,0.02091283761146167,0.9311391845212433,0.02091283761146166,25.78253786608884,6.613662553974116,1.0,0.0,1.0,-46.069478683958145,12.99601394892963,0.8105239918112662,0.04943507190537244,61.6,10.781465577554844,0.7870641947446784,0.01716882555669156,61.6,10.781465577554844,61.6,10.781465577554844,46.069478683958145,-91.54603138866582,11.610851179746135,12.99601394892963
obs_noise_x2,LinUCB,balanced,5,27.694018466174327,4.823301078584931,0.0012052373158756172,0.001062700477008946,14.700350361691012,1.6591829077491311,0.504415792461837,0.024744320338706396,0.550276574260369,0.038649788194880394,-1.4087321705665152,0.08645372298934141,0.03429180519957316,0.011979088114611593,0.9657081948004269,0.011979088114611592,28.23464985075565,4.0255122788942606,1.0,0.0,1.0,-36.64274557227274,11.465871159442113,0.695152284477863,0.06461940286673165,55.0,11.781341180018513,0.7308229184284653,0.021938745684341558,55.0,11.781341180018513,55.0,11.781341180018513,36.64274557227274,-76.60987122660069,12.577487383330453,11.465871159442113
obs_noise_x2,LinUCB,mild_left_weak,5,24.927759644379755,5.122370485435272,0.003180883663166669,0.0025392415147343327,14.0491993314595,1.7345183046499566,0.494214079254243,0.02260295364985539,0.5654488484655389,0.05468343267675403,-1.337644205753275,0.11384218535139819,0.06267803532793385,0.027667683225067536,0.9373219646720662,0.027667683225067536,31.865678035764176,1.7658365055049519,1.0,0.0,1.0,-48.84729374877527,16.936845908537446,0.7758004306718488,0.0651915353121219,74.0,28.185102447924507,0.7516124484288247,0.02763176301317673,74.0,28.185102447924507,74.0,28.185102447924507,48.84729374877527,-96.28318181592766,29.706891940532113,16.936845908537446
obs_noise_x2,LinUCB,severe_left_weak,5,29.738582139931793,5.68722562921203,0.0033079295704295693,0.001143629240911114,15.245885424531831,1.6388243712254413,0.44714603687978693,0.00914141418447631,0.5324507897226086,0.037291106889374474,-1.4793633124580152,0.11333543158675387,0.058553529803529805,0.024256592356855042,0.9414464701964702,0.024256592356855042,30.241141116064398,4.691335901505615,1.0,0.0,1.0,-53.45990844516892,20.09955809030132,0.823444431246639,0.1253883736758757,62.6,16.728418933061185,0.7973089225941165,0.06644139844499844,62.6,16.728418933061185,62.6,16.728418933061185,53.45990844516892,-90.98655111595306,21.105923502479406,20.09955809030132
obs_noise_x2,Thompson,balanced,5,28.59560479501936,3.7780454259919654,0.004954967754816823,0.003196100321109693,13.883298253575202,1.7516904062218472,0.525299439752421,0.018382271774156158,0.5662574297963989,0.014421535069117385,-1.3688276795762035,0.06353268546973524,0.09031765997803734,0.051088161115452814,0.9096823400219627,0.05108816111545279,27.952139727859823,3.7438628858182574,1.0,0.0,1.0,-19.295723555490547,7.700780644383172,0.6281645183195739,0.09286852897919928,43.4,9.046546302318914,0.6715021981301451,0.06509079592488431,43.4,9.046546302318914,43.4,9.046546302318914,19.295723555490547,-59.26406685036777,12.335375496951947,7.700780644383172
obs_noise_x2,Thompson,mild_left_weak,5,27.00748647633979,3.7869834704851653,0.005715589674629543,0.004535125288121792,12.849441086983976,1.7138049556915034,0.48565323234720237,0.020161958513154454,0.5520669335810806,0.030756733833904915,-1.347327642191081,0.06251974153782679,0.08038733322786479,0.028051867633342793,0.9196126667721352,0.02805186763334277,30.64473154707982,2.80703738852324,1.0,0.0,1.0,-28.22707354245327,5.3773901233561,0.7375848639086205,0.04152091603313081,50.4,4.498888751680797,0.7527574944857791,0.04527617483388241,50.4,4.498888751680797,50.4,4.498888751680797,28.22707354245327,-67.71340112338335,4.636768088296568,5.3773901233561
obs_noise_x2,Thompson,severe_left_weak,5,29.29036952940326,2.5177218445456946,0.0030068351340536248,0.002380467413905506,13.723860472053095,1.4402675822996565,0.4043332478222058,0.03854333890986613,0.5315642387340336,0.024129661308239993,-1.4319172531170292,0.09688379893255016,0.0595906362545018,0.05098674525373771,0.9404093637454981,0.05098674525373771,28.491646677057787,2.7470152610716188,1.0,0.0,1.0,-37.40895184841173,7.873352903585138,0.7865973414443477,0.02013140767377599,51.6,2.4166091947189146,0.7842557283578293,0.020209671538769423,51.6,2.4166091947189146,51.6,2.4166091947189146,37.40895184841173,-73.93752710596559,6.580323894348727,7.873352903585138
obs_noise_x3,PianoMPC,balanced,5,34.144417622824086,4.105499390738375,0.002262187088274081,0.0013627739248251653,20.087488924327467,2.106755368647341,0.5076360013175234,0.01648030877867598,0.6684096805297466,0.04621210154340922,-1.423329293456933,0.09946724166012226,0.06152009222661396,0.021438494183228903,0.938479907773386,0.021438494183228907,28.891609098445656,5.4815332779704535,1.0,0.0,1.0,-14.2388290741065,8.591900388368941,0.5384626509534163,0.09510411353033302,46.8,17.186040847152668,0.5516287155328137,0.06367909695655508,46.8,17.186040847152668,46.8,17.186040847152668,14.2388290741065,-65.581728434537,21.317453226083536,8.591900388368941
obs_noise_x3,PianoMPC,mild_left_weak,5,33.04976373932608,6.579432575156244,0.0016508444998267278,0.0013868179938128049,19.843357690331565,2.5466450721403953,0.4635661075591121,0.036007323158180914,0.6926246891111973,0.05404789912015178,-1.3790911882645007,0.13162325096253924,0.042744727576853395,0.031049949600585432,0.9572552724231466,0.03104994960058543,29.117688501270948,6.301156938531369,1.0,0.0,1.0,-28.49368625853246,18.193733109348457,0.6326232451275249,0.13046302623620165,75.6,44.84462063614765,0.6061300906374655,0.10098986494687864,75.6,44.84462063614765,75.6,44.84462063614765,28.49368625853246,-99.56145427862722,50.3967247738254,18.193733109348457
obs_noise_x3,PianoMPC,severe_left_weak,5,35.22660471647477,2.309629038067425,0.0024646890314532865,0.0020621021183913147,18.86448244081713,2.010069230415338,0.4352807000504918,0.030744921076761984,0.671824355624612,0.031241643253660103,-1.4190151305057228,0.04541850710566628,0.05489738334966883,0.031264988403951824,0.9451026166503311,0.03126498840395184,24.939622701976056,5.966259438714156,1.0,0.0,1.0,-28.9417733907997,15.790226413534597,0.6881013780094858,0.08008812154508903,71.0,16.61324772583615,0.6195430043788086,0.083503743072893,71.0,16.61324772583615,71.0,16.61324772583615,28.9417733907997,-100.24591148762765,21.904486540637482,15.790226413534597
obs_noise_x3,BayesianMAB,balanced,5,27.811481241810746,4.786695017756909,0.0051801278496964006,0.004427493017738592,19.73618935197799,2.0575552164710533,0.5134696582273646,0.043403323771283635,0.5802731953382014,0.03191449167588494,-1.4684763482139924,0.11478353073940506,0.0984225760873716,0.06800425459026213,0.9015774239126284,0.06800425459026216,27.192915292308875,5.547174506621613,1.0,0.0,1.0,-27.356828077333056,11.571224563648979,0.6382710056490243,0.11957859780350029,53.6,22.676860452893386,0.6913947147945683,0.08651039325446007,53.6,22.676860452893386,53.6,22.676860452893386,27.356828077333056,-76.40551915394391,27.014534481623194,11.571224563648979
obs_noise_x3,BayesianMAB,mild_left_weak,5,29.186929533412876,6.356140761724777,0.0036385882029588605,0.0027274183283637634,19.422231772620307,1.0247393451456224,0.4722116420104026,0.009398438037521566,0.5944321107867386,0.03376767385673695,-1.4650044791460899,0.1250901173307476,0.05413364058749391,0.016923268687411373,0.945866359412506,0.01692326868741138,29.011773582170957,3.5548279678295676,1.0,0.0,1.0,-24.602239951793,17.947215693157837,0.749033249532806,0.07187576941000258,57.6,26.401515108038783,0.7520686549431368,0.04431556602531959,57.6,26.401515108038783,57.6,26.401515108038783,24.602239951793,-82.3220304029812,32.29772783827736,17.947215693157837
obs_noise_x3,BayesianMAB,severe_left_weak,5,26.104370767685072,4.922465479836776,0.0040535162389370395,0.0016495288877044659,20.17165052283483,2.1163196255684142,0.40187390956248714,0.020992625458116136,0.5989342045805601,0.04785322680762117,-1.4449117519820813,0.10656559452272236,0.06971025868541396,0.02194700566328108,0.9302897413145861,0.02194700566328109,30.87727404254605,2.570146316431158,1.0,0.0,1.0,-46.18878037608658,18.08704387406954,0.8716894746167997,0.05387338828514525,87.6,49.6088701745968,0.8117762106483182,0.02930011540458709,87.6,49.6088701745968,87.6,49.6088701745968,46.18878037608658,-121.80399487155171,56.722326361602946,18.08704387406954
obs_noise_x3,CCB-DF,balanced,5,27.544255132934886,4.333864082052279,0.0034446273881131597,0.002294069285926638,18.924235321509148,2.546576682251717,0.4934075938429879,0.013980794309423112,0.5521547096694587,0.031095476874100175,-1.5048370890707456,0.12701504544265746,0.0670019906890196,0.03348015467478576,0.9329980093109803,0.03348015467478577,27.27368030334493,5.502222544388475,1.0,0.0,1.0,-42.74275971738683,12.239574769662621,0.7292579710705901,0.05116192208004085,65.6,11.534296684236972,0.7323547098462478,0.02091733525459939,65.6,11.534296684236972,65.6,11.534296684236972,42.74275971738683,-97.93841982656187,14.475774184478457,12.239574769662621
obs_noise_x3,CCB-DF,mild_left_weak,5,27.44931100861502,5.439781913758457,0.005489849783748102,0.002726610071466293,19.603566051018113,1.0236794206954016,0.4651685488415998,0.0163506535656867,0.5677639197966873,0.04667865942705315,-1.5115710838404013,0.13506044504284206,0.08456167591760812,0.022211499377282284,0.9154383240823918,0.022211499377282305,28.40074924955737,4.824477182172306,1.0,0.0,1.0,-50.865734051819175,16.373743057652092,0.7802979838525006,0.033991569178385306,74.6,18.60752535938081,0.7404806876981229,0.014192079804043047,74.6,18.60752535938081,74.6,18.60752535938081,50.865734051819175,-110.97000927212244,19.949529456793716,16.373743057652092
obs_noise_x3,CCB-DF,severe_left_weak,5,32.842804460485915,4.88121570708623,0.006057172359172367,0.0031959098874726278,19.94445206173708,2.732252514604175,0.4034319932679934,0.040584083462457565,0.5155955418129047,0.0572326619490772,-1.6534199302841184,0.12109180150754445,0.08523334323334324,0.026464422087134804,0.9147666567666569,0.02646442208713481,24.6789436537241,7.028214092929768,1.0,0.0,1.0,-48.85117708917613,18.983171547410798,0.7824396458583083,0.13625941529020877,63.4,18.271288952889996,0.7694584219286498,0.08480571108831066,63.4,18.271288952889996,63.4,18.271288952889996,48.85117708917613,-103.42923255041185,25.73619584600179,18.983171547410798
obs_noise_x3,LinUCB,balanced,5,25.41703400853627,5.505412691218921,0.00497958389007777,0.0022452409759265873,18.67719522682028,2.664336923864112,0.5321136826034761,0.024598230870063607,0.5562676131123171,0.0551026241255025,-1.4603169037210315,0.14004342098202255,0.08504848896080172,0.020710114443621416,0.9149515110391983,0.020710114443621416,30.82209318007536,2.4613540844255324,1.0,0.0,1.0,-36.624629415695054,12.48972504408782,0.7343743357655492,0.039131050012326384,81.4,51.74398515769731,0.7523740266127493,0.018957870943144727,81.4,51.74398515769731,81.4,51.74398515769731,36.624629415695054,-113.25839398849273,58.61604263912793,12.48972504408782
obs_noise_x3,LinUCB,mild_left_weak,5,32.65924598704737,3.4010273501822037,0.007204013286503853,0.0030452533501300963,20.449932738526837,2.1927531500007067,0.48956081935255524,0.023989585134678963,0.5443243728506983,0.020813749162072608,-1.6096163408255115,0.0662466693490696,0.10438149690979878,0.03181387421833965,0.8956185030902013,0.03181387421833967,27.58259058127672,3.9603383776790335,1.0,0.0,1.0,-35.754526808187435,12.661564049376453,0.7710184968344891,0.06211143460528132,63.8,13.847743498491008,0.7679791268318528,0.03306535561235193,63.8,13.847743498491008,63.8,13.847743498491008,35.754526808187435,-102.56239468673691,21.598608402354188,12.661564049376453
obs_noise_x3,LinUCB,severe_left_weak,5,26.345292733311567,5.380422273469013,0.0035316960700118604,0.00252293968870616,19.5888295672575,2.305180083390903,0.43278841581810007,0.012138614011580137,0.5859299112356181,0.022988426918913923,-1.4677311114488742,0.06324292523928454,0.08209135893346418,0.034444941713913886,0.9179086410665358,0.03444494171391387,28.47808646603199,3.052999320316183,1.0,0.0,1.0,-48.06968337616966,12.992386586830143,0.8811434114339802,0.03187645639003491,81.8,17.814600753314682,0.8110065024300003,0.02500665552117687,81.8,17.814600753314682,81.8,17.814600753314682,48.06968337616966,-119.37550342158788,22.98442118664951,12.992386586830143
obs_noise_x3,Thompson,balanced,5,25.40609635250612,4.810295137115059,0.003504595752438249,0.002725381516755349,19.17626855729086,1.2295159205259065,0.5018433119783325,0.01877018720021162,0.6004904428017944,0.03136160499841274,-1.4147242222996004,0.10993330404264097,0.06188262562339675,0.03867992750401119,0.9381173743766033,0.03867992750401117,25.80612141833698,6.195944709789331,1.0,0.0,1.0,-29.892933262221334,7.887005027079748,0.7387253052039178,0.05369755304594638,66.2,20.193068117549643,0.7466027292011164,0.0219489164789203,66.2,20.193068117549643,66.2,20.193068117549643,29.892933262221334,-91.95860598452307,23.571218888519457,7.887005027079748
obs_noise_x3,Thompson,mild_left_weak,5,25.252563266691297,2.241266070217645,0.005849987094477952,0.0038897611814308845,20.565923616126675,2.1851931665760946,0.47833068801425915,0.03600111935992338,0.5904898730021804,0.014118622284681913,-1.4503203031960439,0.07350286199992513,0.06778655583705132,0.03446352119156299,0.9322134441629487,0.03446352119156299,30.021518556617195,6.084286425230306,1.0,0.0,1.0,-35.60480206724382,5.80140682408548,0.7932191203303324,0.05344201473677584,63.2,12.383860464330175,0.7756412958166816,0.049177487291130036,63.2,12.383860464330175,63.2,12.383860464330175,35.60480206724382,-91.5990538644708,18.212826005524686,5.80140682408548
obs_noise_x3,Thompson,severe_left_weak,5,28.903189609964045,4.903416193760503,0.003446737009447761,0.0026270027946731205,19.46924028547423,0.7742168713577852,0.39949452824240295,0.01736881030964691,0.5752625364803492,0.0316380762112631,-1.506206796732015,0.10268796640657085,0.06273709808149705,0.03224012377271944,0.937262901918503,0.032240123772719426,21.756988114722947,7.389465653508391,1.0,0.0,1.0,-47.00087267546699,19.448193308442526,0.8305043526628042,0.09982142189912402,71.6,28.28851356999869,0.7934829195595221,0.04207732194508782,71.6,28.28851356999869,71.6,28.28851356999869,47.00087267546699,-105.09253691744775,34.99989294351708,19.448193308442526
obs_noise_x4,PianoMPC,balanced,5,39.42554314534975,5.814979581394281,0.002520793834505007,0.0020389309834064205,24.77629897138626,2.5681675255429695,0.4802989558329922,0.040514692847213755,0.6782511055951023,0.04488283728623432,-1.5392282551222984,0.13990245101922988,0.05322850850922978,0.038209987069802775,0.9467714914907702,0.03820998706980277,23.276188496988578,7.4949336830359705,1.0,0.0,1.0,-18.926608170440886,8.952593397079374,0.5085704835370664,0.0708021887522677,58.0,30.9127805284481,0.5290063290050167,0.037386604498588,58.0,30.9127805284481,58.0,30.9127805284481,18.926608170440886,-86.25259905075839,40.92364407205238,8.952593397079374
obs_noise_x4,PianoMPC,mild_left_weak,5,33.35045299513768,2.596532067041589,0.002152574371409542,0.0021541367166244617,26.10901008480593,2.5636868735815237,0.4411359811567854,0.02995403910036245,0.7154984961489448,0.019865472964669013,-1.4689196605418195,0.034744708123989276,0.0458075508735196,0.03441802287342871,0.9541924491264805,0.03441802287342874,27.612520877327075,5.279658538821912,1.0,0.0,1.0,-32.74078824537051,20.65468095990621,0.6718967163280685,0.06521829679006395,129.2,67.7743314242199,0.6349613972319217,0.08176591193359235,129.2,67.7743314242199,129.2,67.7743314242199,32.74078824537051,-188.86602211319664,96.40483986297293,20.65468095990621
obs_noise_x4,PianoMPC,severe_left_weak,5,36.69993583196891,3.333607606940905,0.004078860564902023,0.002930383350738299,23.719630400068507,2.8577228564123507,0.4166423957345958,0.030568975712315073,0.6681356793327221,0.03962273179786438,-1.5385251796134936,0.053863605486159497,0.08472096516952204,0.04040052524428845,0.915279034830478,0.04040052524428845,25.728145622488864,5.718798104402632,1.0,0.0,1.0,-34.063188308606556,16.77763779615426,0.6595278532070581,0.10279994171670408,69.2,33.64758535170095,0.6055600988560179,0.09213579374941631,69.2,33.64758535170095,69.2,33.64758535170095,34.063188308606556,-105.450110554608,49.79207051098189,16.77763779615426
obs_noise_x4,BayesianMAB,balanced,5,25.94478009474822,3.4450539239873272,0.007145600666991341,0.004470881780547848,26.010695979966908,1.329616697132566,0.5098791080596,0.0442943985476845,0.6595845057851324,0.009083057972353765,-1.4637144421166017,0.051974068195876626,0.09937672482067005,0.050346800287947795,0.9006232751793298,0.05034680028794779,22.577893019387563,7.789004456044042,1.0,0.0,1.0,-38.50054163175513,18.941612484546088,0.7584612282400882,0.04332451574904312,116.8,32.835346807975085,0.7350523126507182,0.03955314636902314,116.8,32.835346807975085,116.8,32.835346807975085,38.50054163175513,-170.38485757066402,45.6207512312116,18.941612484546088
obs_noise_x4,BayesianMAB,mild_left_weak,5,23.33861168113618,3.3558018273834325,0.006483218432719697,0.0029796761734416223,24.95674231196923,0.827019534527313,0.42863140948741857,0.03797753386469855,0.6576383062296254,0.015123684569867901,-1.4098190320581274,0.056645906042049804,0.07368583717909057,0.03027032883445681,0.9263141628209095,0.03027032883445682,28.16005131945108,8.53865830527278,1.0,0.0,1.0,-44.85009249285826,20.365336105406183,0.8182842449437624,0.028678894390578098,133.6,60.94456497506566,0.7582735804348738,0.02410318469512102,133.6,60.94456497506566,133.6,60.94456497506566,44.85009249285826,-187.4885841576936,85.01187561327366,20.365336105406183
obs_noise_x4,BayesianMAB,severe_left_weak,5,27.032849498417807,2.3376960325123117,0.0032726497975652546,0.0016355561105217654,25.439033066660933,1.7664051382047439,0.3765242310389413,0.00808655212061014,0.6037622113472562,0.045427151307040524,-1.536317933609746,0.06786065804457642,0.05223009062680746,0.005197106726154871,0.9477699093731925,0.005197106726154889,22.761166023498383,5.188407971162463,1.0,0.0,1.0,-46.56321774158311,29.110052671545308,0.832360553658169,0.07782372182820696,93.8,47.503263045816134,0.8036350754253251,0.04793216568687626,93.8,47.503263045816134,93.8,47.503263045816134,46.56321774158311,-141.6548347875756,67.78998530221615,29.110052671545308
obs_noise_x4,CCB-DF,balanced,5,30.501184289526925,3.4423395508501775,0.0048660126747846096,0.0032341557295870686,23.655051727950593,2.1621790551732962,0.48083295865927445,0.049916033853377784,0.5747210042939432,0.03442527646110729,-1.6117170398909153,0.12357816642764356,0.0648662903048868,0.02877797191991162,0.9351337096951132,0.028777971919911632,32.82767038225072,2.2158455154550287,1.0,0.0,1.0,-39.60245616287317,15.265093873077534,0.7235849228415274,0.03850646760783685,65.8,16.191355718407276,0.7373026059455883,0.026510473793847307,65.8,16.191355718407276,65.8,16.191355718407276,39.60245616287317,-104.22836999988601,20.314734364350848,15.265093873077534
obs_noise_x4,CCB-DF,mild_left_weak,5,30.979719975806756,8.993275778567726,0.0056497319993808175,0.00523925588876261,24.238650190342806,1.7681972742693906,0.43455380706714175,0.05185677953068917,0.592330297900374,0.05623978818671856,-1.5954757323488125,0.157138908849714,0.08075888061156347,0.06626497493536337,0.9192411193884364,0.06626497493536339,24.7443390958763,6.0810494860814215,1.0,0.0,1.0,-62.22812953359535,22.248054081711178,0.7921975736895781,0.030593993651785657,125.4,59.80167221742215,0.7574994047710136,0.0213272983812103,125.4,59.80167221742215,125.4,59.80167221742215,62.22812953359535,-192.54201709433445,81.14891237122711,22.248054081711178
