scenario,agent,profile,num_runs,guard_delta,safety_margin,action_changed_rate_mean,action_changed_rate_std,avg_async_mean,avg_async_std,avg_constraint_violation_mean,avg_constraint_violation_std,avg_dom_gap_mean,avg_dom_gap_std,avg_fatigue_mean,avg_fatigue_std,avg_fid_mean,avg_fid_std,avg_reward_raw_mean,avg_reward_raw_std,executed_step_cap_violation_rate_mean,executed_step_cap_violation_rate_std,fatigue_overload_rate_mean,fatigue_overload_rate_std,feasible_rate_mean,feasible_rate_std,guard_replacement_rate_mean,guard_replacement_rate_std,independence_gain_mean,independence_gain_std,mastered_mean,mastered_std,mastery_rate,proposed_relaxed_violation_rate_mean,proposed_relaxed_violation_rate_std,proposed_step_cap_violation_rate_mean,proposed_step_cap_violation_rate_std,regret_mean,regret_std,relaxed_execution_rate_mean,relaxed_execution_rate_std,rest_fallback_rate_mean,rest_fallback_rate_std,retention_delta_mean,retention_delta_std,sample_efficiency_mean,sample_efficiency_std,skill_improvement_mean,skill_improvement_std,steps_mean,steps_std,time_to_mastery_mean,time_to_mastery_std,total_reward_mean,total_reward_raw_mean,total_reward_raw_std,total_reward_std
shared_default,LinUCB,mild_left_weak,5,0.08,0.05,0.0,0.0,33.765572344832705,3.5711352532507563,0.0004757969639468689,0.0003256815192487401,8.201588956860542,0.4840679397406406,0.5133747912713471,0.007749369334840439,0.48808520361179414,0.03170704068268912,-1.3981603736706982,0.09272510892093792,0.0,0.0,0.02909867172675522,0.018746619751786504,0.9709013282732448,0.018746619751786507,0.0,0.0,23.873863543026935,5.473503653306654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-34.9593972015161,15.230105768118174,0.0,0.0,0.0,0.0,0.5918943817249188,0.07483055905031685,37.8,6.7646138101151045,0.6539343845353356,0.037048928713079236,37.8,6.7646138101151045,37.8,6.7646138101151045,34.9593972015161,-52.284194102789456,5.914748993145575,15.230105768118174
shared_default,LinUCB,severe_left_weak,5,0.08,0.05,0.0,0.0,32.06151503811626,6.569105712127676,0.0008633709981167586,0.0007669610541978888,8.43275194732426,0.9578642143309274,0.46947662523540484,0.004184938657848468,0.4914317761408453,0.043588192291470734,-1.3826450049488925,0.1603091476778142,0.0,0.0,0.02128060263653484,0.019309860594081813,0.9787193973634652,0.019309860594081806,0.0,0.0,27.353302557800568,4.4456504196186435,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-40.495882439297745,14.536016989042688,0.0,0.0,0.0,0.0,0.726368463380927,0.1082083888090934,45.8,8.818163074019441,0.7389633573438891,0.06121934747358305,45.8,8.818163074019441,45.8,8.818163074019441,40.495882439297745,-62.08920933217769,6.327441459853997,14.536016989042688
shared_default,Thompson,balanced,5,0.08,0.05,0.23119719405433692,0.024034148531526616,26.039088732943753,4.095943720248322,0.004610284130284128,0.0036551320934968008,7.563703368247123,0.5429751419659782,0.5192509791109792,0.05069985530480298,0.5557601342291301,0.032061740057500225,-1.1793766313175424,0.08314543800654042,0.13108687965830823,0.11256903781355036,0.07980539409110837,0.06138951280904034,0.9201946059088917,0.06138951280904036,0.23119719405433692,0.024034148531526616,28.982856924358465,3.352627508783727,1.0,0.0,1.0,0.10645112930827216,0.06877694701258487,0.36228407371264515,0.1149649642787962,-34.77972804785872,8.37409856166437,0.13108687965830823,0.11256903781355036,0.23119719405433692,0.024034148531526616,0.6025999400211319,0.11031293367080983,42.2,13.347658970770867,0.6650483724284094,0.0665269175700529,42.2,13.347658970770867,42.2,13.347658970770867,34.77972804785872,-48.76194879924516,12.166447087793223,8.37409856166437
shared_default,Thompson,mild_left_weak,5,0.08,0.05,0.24206288879841736,0.01946883317277325,29.055606673981003,2.357515126319444,0.005819401896031156,0.002887860246298765,9.36570901619464,1.6803155375410355,0.4935687219105839,0.026921518550122817,0.5442984672269524,0.019581552949904466,-1.2855527998565388,0.07783759352636023,0.13734474718144898,0.07932328098884354,0.10788155431556334,0.046392117143807615,0.8921184456844365,0.046392117143807594,0.24206288879841736,0.01946883317277325,27.242387304607234,2.4499386674769448,1.0,0.0,1.0,0.10984941956969303,0.038322528042035064,0.3794076359798663,0.08024469791297976,-38.08167503426874,12.095519214176292,0.13734474718144898,0.07932328098884354,0.24206288879841736,0.01946883317277325,0.6596273682836038,0.09780026369875416,41.6,9.28654941299512,0.7063451430431904,0.07001285941009573,41.6,9.28654941299512,41.6,9.28654941299512,38.08167503426874,-53.21613193006093,11.045173509738344,12.095519214176292
shared_default,Thompson,severe_left_weak,5,0.08,0.05,0.24939203161000517,0.018625258793023597,27.72901920104158,4.111483744213498,0.006102692683037999,0.002646759072137023,8.678631586650827,0.8589927844154642,0.4661715406700481,0.023351987620409565,0.5443531550493766,0.017913370358785548,-1.2552856518641877,0.07951714586724272,0.15111988361042505,0.05784908602912461,0.1081946666058888,0.042611073916816254,0.8918053333941112,0.04261107391681626,0.24939203161000517,0.018625258793023597,28.33626780083649,4.782876849293302,1.0,0.0,1.0,0.13586676805516418,0.044003322350044026,0.4005119152204302,0.07575919058751585,-50.288480771149885,16.76611335497991,0.15111988361042505,0.05784908602912461,0.24939203161000517,0.018625258793023597,0.8073921984841619,0.10981964194829172,53.8,13.991425945914163,0.7988633536877696,0.08330647336615127,53.8,13.991425945914163,53.8,13.991425945914163,50.288480771149885,-66.71358834390962,14.845282128232641,16.76611335497991
shared_default,Safe-AC,balanced,5,0.08,0.05,0.18736324841587998,0.04496405280602985,24.833580959282912,2.983793654351928,0.005117224880382771,0.0027896871240573936,7.401222284669667,0.3439317117171749,0.5156628868855184,0.07310289247787613,0.561041372650928,0.012444171711089634,-1.153563352722022,0.043963022381577406,0.14177717019822283,0.08199954658935087,0.09334700387331965,0.053921349665811386,0.9066529961266804,0.053921349665811386,0.18736324841587998,0.04496405280602985,30.82398756354288,2.3540741273919066,1.0,0.0,1.0,0.10292093871041239,0.060636166004971896,0.3291404186141028,0.12588534677910182,-36.77216162924829,13.13286573229981,0.14177717019822283,0.08199954658935087,0.18736324841587998,0.04496405280602985,0.6361100103741236,0.08703472282123922,45.0,10.373041983911952,0.7126604763969949,0.06005830759587711,45.0,10.373041983911952,45.0,10.373041983911952,36.77216162924829,-51.50197632053995,10.02388985052747,13.13286573229981
shared_default,Safe-AC,mild_left_weak,5,0.08,0.05,0.1792248481903654,0.06445762421406252,29.994895797276676,5.1253094611945516,0.003532654272309449,0.0013071070167997828,7.696822423446774,1.1890118127027152,0.46008343250412215,0.049364382203948905,0.5536223426369056,0.035932087217709734,-1.2341512437782323,0.09556025596965412,0.09872153320429182,0.035876160902373846,0.08641957607474848,0.016508390311332548,0.9135804239252515,0.016508390311332548,0.1792248481903654,0.06445762421406252,26.844913127930432,3.313439618210587,1.0,0.0,1.0,0.11132379063413547,0.033100724667706846,0.2779463813946573,0.09881405039337754,-37.4656872210043,13.146819837971027,0.09872153320429182,0.035876160902373846,0.1792248481903654,0.06445762421406252,0.6318237668773163,0.12245081622143662,39.8,11.303096920755832,0.7005531768952592,0.07241172954625995,39.8,11.303096920755832,39.8,11.303096920755832,37.4656872210043,-48.20874182395299,10.89209028496109,13.146819837971027
shared_default,Safe-AC,severe_left_weak,5,0.08,0.05,0.20421083726686443,0.02531808664805561,26.83529759810356,1.9760830064261314,0.0023989469952797582,0.0017308896087801981,8.621351070333432,1.304897479733925,0.4159384887777756,0.031003130526963664,0.5526798117945966,0.03171251260787286,-1.226124858423185,0.08453037141408441,0.09171844002064715,0.05486158102747525,0.0477542491464393,0.03034755304224734,0.9522457508535608,0.03034755304224734,0.20421083726686443,0.02531808664805561,31.087391466511697,2.068044233143872,1.0,0.0,1.0,0.08996405405573488,0.04164886217543838,0.2959292772875116,0.06458710364890391,-45.202457553369314,8.92779068869318,0.09171844002064715,0.05486158102747525,0.20421083726686443,0.02531808664805561,0.7639757005853334,0.08399122436714399,48.8,10.571660229122008,0.7645554020733991,0.0501524404318181,48.8,10.571660229122008,48.8,10.571660229122008,45.202457553369314,-59.52015802356593,12.306235953831901,8.92779068869318
strict_margin_008,PianoMPC,balanced,5,0.08,0.08,0.02889767237593325,0.026774602144914533,36.74760120150207,2.332443989207477,0.0014367496475048297,0.0012145584709164889,7.259602775518824,0.2740877621225188,0.4856419180361975,0.05150563121218019,0.6278309495926764,0.019911069101161857,-1.1751198830342742,0.04304028265868295,0.18913505767052677,0.08682564268174663,0.06632457296072855,0.033007844144569115,0.9336754270392713,0.0330078441445691,0.02889767237593325,0.026774602144914533,22.431659975122024,2.624117871174549,1.0,0.0,1.0,0.0,0.0,0.21803273004646004,0.06687510361307984,-17.3221285301259,5.739838271554319,0.18913505767052677,0.08682564268174663,0.02889767237593325,0.026774602144914533,0.40161586649856346,0.08267716792254123,27.4,8.039900496896712,0.48811792257510006,0.02778404503266726,27.4,8.039900496896712,27.4,8.039900496896712,17.3221285301259,-32.10364785687083,9.084767086556374,5.739838271554319
strict_margin_008,PianoMPC,mild_left_weak,5,0.08,0.08,0.0150997150997151,0.020682269416389214,39.99807946857993,2.4257642150573933,0.00226904843304846,0.0006687561360211974,8.905900876458423,1.6436171375586353,0.49030238827838846,0.01696023479222611,0.6049113648806446,0.02318982349231745,-1.298777753002124,0.018259392526280477,0.25552950752950754,0.062099425996953325,0.06915181115181115,0.023838745009945785,0.930848188848189,0.023838745009945747,0.0150997150997151,0.020682269416389214,22.347456791831014,2.905155423311347,1.0,0.0,1.0,0.0,0.0,0.2706292226292226,0.062265602746405774,-25.696189590421817,5.636580118805503,0.25552950752950754,0.062099425996953325,0.0150997150997151,0.020682269416389214,0.434366771394601,0.04513501861406536,25.4,2.4166091947189146,0.5206623310577162,0.028205949128826614,25.4,2.4166091947189146,25.4,2.4166091947189146,25.696189590421817,-32.94639273546977,2.7316612798741304,5.636580118805503
strict_margin_008,PianoMPC,severe_left_weak,5,0.08,0.08,0.011774600504625737,0.016513165614862792,39.525022474102116,2.986262067131615,0.00246127086007704,0.002565683824888781,9.151820150228682,0.3763764331251594,0.4633280040724184,0.025912130204197206,0.5871018798002363,0.02362843766314175,-1.3304957362963001,0.06755998527285481,0.29177297743939323,0.10646032661381595,0.07735344458707745,0.05662225769079692,0.9226465554129225,0.05662225769079691,0.011774600504625737,0.016513165614862792,21.67967358931471,1.754311829651913,1.0,0.0,1.0,0.0,0.0,0.303547577944019,0.09623861012311795,-25.633653021729536,5.237838825001871,0.28510631077272663,0.09295767071354592,0.011774600504625737,0.016513165614862792,0.4930962496184085,0.08339180430024311,28.6,7.3375745311376575,0.5359041946738838,0.04878372818273672,28.6,7.3375745311376575,28.6,7.3375745311376575,25.633653021729536,-37.578740101737814,7.822933334407495,5.237838825001871
strict_margin_008,BayesianMAB,balanced,5,0.08,0.08,0.17218241528586356,0.02529502273878344,31.846566787335963,2.8255125472922726,0.005859764143902079,0.002596529162177788,7.306794516776111,1.2792476083340996,0.5332366547245857,0.02704662691856192,0.5688402327199269,0.021116819860819775,-1.2117883869012356,0.04198437116905616,0.24514255859083445,0.10301337567145134,0.13080310494103597,0.04042549007312095,0.869196895058964,0.04042549007312094,0.17218241528586356,0.02529502273878344,25.413301016419595,4.002796208292464,1.0,0.0,1.0,0.10813255709807434,0.03158555601155723,0.41732497387669804,0.09495450226282527,-25.402019529367738,3.9304574818382947,0.24514255859083445,0.10301337567145134,0.17218241528586356,0.02529502273878344,0.4730968514491348,0.04176580048555561,27.6,2.870540018881465,0.5947670987029776,0.03908607647572391,27.6,2.870540018881465,27.6,2.870540018881465,25.402019529367738,-33.35522227582623,2.8194433215248518,3.9304574818382947
strict_margin_008,BayesianMAB,mild_left_weak,5,0.08,0.08,0.15491368640479447,0.06635452375699318,31.159437232121412,3.64370688059026,0.004560783010878753,0.0036483339166577134,7.454464489824112,1.0020232243040592,0.4377107406683603,0.06904238087960234,0.5287987692627751,0.024073838431680143,-1.2747351895875845,0.057385053715403776,0.18320891147156537,0.1094251658431677,0.09227802749006579,0.059683869488811055,0.9077219725099341,0.05968386948881107,0.15491368640479447,0.06635452375699318,26.679623948501366,6.661305200968454,1.0,0.0,1.0,0.09978633313790633,0.057451546814433235,0.33145593120969313,0.14387603996146453,-26.605257549003692,7.471887411572965,0.17654224480489872,0.1091615209977997,0.15491368640479447,0.06635452375699318,0.5626600842910936,0.10047411211255587,34.0,8.12403840463596,0.6702400370445659,0.08062719047574188,34.0,8.12403840463596,34.0,8.12403840463596,26.605257549003692,-43.36551087174831,10.54824979346335,7.471887411572965
strict_margin_008,BayesianMAB,severe_left_weak,5,0.08,0.08,0.12528372528372528,0.05291540648055806,33.598637927779016,2.587613633302949,0.003651903201903205,0.0021079500426122166,7.93720186375789,0.6322814216529911,0.3479563765063765,0.08195808466481508,0.4780766402911212,0.033335138821573164,-1.4017280870140687,0.056415272837127994,0.14884754884754886,0.11309645964520985,0.0713993213993214,0.0452739885962794,0.9286006786006785,0.04527398859627938,0.12528372528372528,0.05291540648055806,27.13723031245238,3.230733107621037,1.0,0.0,1.0,0.07565617565617566,0.04724004470035369,0.2633087633087633,0.16099512635662452,-25.676902425668594,4.897818434224601,0.13802503802503802,0.11788523570360157,0.12528372528372528,0.05291540648055806,0.576855702081774,0.06401934614977642,36.2,3.3105890714493693,0.6463325542858832,0.042664667717400795,36.2,3.3105890714493693,36.2,3.3105890714493693,25.676902425668594,-50.60440340214506,3.3813076455586417,4.897818434224601
strict_margin_008,CCB-DF,balanced,5,0.08,0.08,0.28776749566223253,0.0019193225570902504,30.50524106344907,4.04514777427794,0.0050397744360902354,0.005567454857201363,6.810288966737579,0.5885817481314598,0.5155394745104519,0.04770219421981234,0.5028346893178437,0.03684502193042068,-1.3010964127405151,0.10162259589301696,0.1350028918449971,0.12390282863013037,0.09285135916714864,0.07020696046605907,0.9071486408328514,0.07020696046605908,0.28776749566223253,0.0019193225570902504,25.399692765818607,4.698865483902722,1.0,0.0,1.0,0.1156027431215401,0.06192785318477918,0.40839791787160207,0.103855405566356,-49.03454310312461,9.481660746212691,0.12063042220936956,0.10281112858579218,0.28776749566223253,0.0019193225570902504,0.6103083253714224,0.06099905846683204,42.4,6.770524351924302,0.6724517267908534,0.04052416866850936,42.4,6.770524351924302,42.4,6.770524351924302,49.03454310312461,-54.50147516530255,4.513572741491306,9.481660746212691
strict_margin_008,CCB-DF,mild_left_weak,5,0.08,0.08,0.2935806079188432,0.010979649186842659,35.1105658283113,3.088520084815328,0.003125185006435015,0.0026136491072007106,8.162740988151443,0.2925193674099589,0.46312624261866925,0.025583823520013885,0.46547767498505105,0.009519511667065488,-1.450257777794836,0.04642698074981121,0.14856489893254596,0.06886221349409996,0.06659588159588159,0.04603832430127523,0.9334041184041185,0.046038324301275246,0.2935806079188432,0.010979649186842659,23.676466556921234,3.8018039089244957,1.0,0.0,1.0,0.11457680369445075,0.038640500755558645,0.4421455068513892,0.06983490756298014,-28.973991156067353,5.994194235829313,0.14856489893254596,0.06886221349409996,0.2935806079188432,0.010979649186842659,0.5445040547773113,0.037660845599279895,36.0,3.40587727318528,0.6153271968352956,0.022638746981900926,36.0,3.40587727318528,36.0,3.40587727318528,28.973991156067353,-52.077849626524184,3.6181702097298456,5.994194235829313
strict_margin_008,CCB-DF,severe_left_weak,5,0.08,0.08,0.293562091503268,0.014802621484844309,30.87823193799064,5.839550888708885,0.0052031799899447005,0.003033171234388073,8.856977947650282,0.44411051672346835,0.4317909904474611,0.030246887952529212,0.5092169238677394,0.0506964969505515,-1.3575660919374493,0.14778215274312884,0.16416540975364505,0.06351727845105691,0.09315359477124183,0.03326980332952203,0.9068464052287581,0.033269803329522035,0.293562091503268,0.014802621484844309,29.328809152002712,3.888819570892857,1.0,0.0,1.0,0.14498240321769734,0.06734841547139263,0.44800527903469084,0.06026193809981307,-44.16706151992458,13.629325431927407,0.1544431875314228,0.05432562636326487,0.293562091503268,0.014802621484844309,0.7817352764940173,0.12061373670976162,57.2,16.70209567689037,0.7650762145274255,0.06397249410992133,57.2,16.70209567689037,57.2,16.70209567689037,44.16706151992458,-75.30790692114667,14.169203697269268,13.629325431927407
strict_margin_008,LinUCB,balanced,5,0.08,0.08,0.17168773540173737,0.055094644355672066,27.925800543435706,3.939855820909331,0.00011351351351351541,0.00022702702702703082,7.422331026896788,0.9995228284381688,0.4795000038469454,0.018088584111090305,0.5242485796058497,0.028752382892536864,-1.2497107844004764,0.1000909553695936,0.05443194932767922,0.031825386782280356,0.010810810810810811,0.021621621621621623,0.9891891891891891,0.021621621621621623,0.17168773540173737,0.055094644355672066,28.07101809757105,3.235284963850204,1.0,0.0,1.0,0.0,0.0,0.2261196847294166,0.055809852268690376,-38.668964693216665,5.411681802893051,0.05443194932767922,0.031825386782280356,0.17168773540173737,0.055094644355672066,0.6083996782652591,0.06628169643039367,41.8,6.43117407632541,0.676113222803876,0.027888935118809965,41.8,6.43117407632541,41.8,6.43117407632541,38.668964693216665,-51.76247972682754,5.219430737103806,5.411681802893051
strict_margin_008,LinUCB,mild_left_weak,5,0.08,0.08,0.1442876677698106,0.0418543323718379,30.6550425698748,5.639536349742454,0.00017049549549549565,0.0003205641003348702,7.827878136324531,0.8715525704335354,0.4531034036587608,0.011414880193257647,0.5115724063176783,0.04359019044280885,-1.3164358922826271,0.11290333759503036,0.05086033737819452,0.02089637702336168,0.009572072072072071,0.011885833154917804,0.990427927927928,0.011885833154917796,0.1442876677698106,0.0418543323718379,32.25594328125858,2.084519471098639,1.0,0.0,1.0,0.0,0.0,0.19514800514800515,0.033232164257860096,-43.81021104906855,11.860445415643103,0.05086033737819452,0.02089637702336168,0.1442876677698106,0.0418543323718379,0.6616004619571352,0.12942086199784428,45.6,11.603447763488228,0.6984097809449363,0.07842797717398581,45.6,11.603447763488228,45.6,11.603447763488228,43.81021104906855,-58.8498082612256,10.737714152723703,11.860445415643103
strict_margin_008,LinUCB,severe_left_weak,5,0.08,0.08,0.12560579009091594,0.032511419630747614,31.77908997142371,3.8976807785270053,0.0002623923444976087,0.00035404960515986167,8.944967536182691,1.5057788746662397,0.41276004878416783,0.020215704303719054,0.49308195820381906,0.03524549663571658,-1.3894585144373361,0.09726062547758928,0.07649770519335736,0.05112176879269893,0.012535885167464114,0.015678601599318807,0.9874641148325359,0.015678601599318807,0.12560579009091594,0.032511419630747614,27.463351335650394,3.211257617781929,1.0,0.0,1.0,0.0,0.0,0.2021034952842733,0.055987789880954264,-44.73506436030548,2.7224721672003027,0.07649770519335736,0.05112176879269893,0.12560579009091594,0.032511419630747614,0.6983919912800118,0.08261264359782147,44.0,6.164414002968976,0.70996477818403,0.05538469320321194,44.0,6.164414002968976,44.0,6.164414002968976,44.73506436030548,-60.717229114562336,6.053148332917986,2.7224721672003027
strict_margin_008,Thompson,balanced,5,0.08,0.08,0.2085672514619883,0.029103410130809266,31.1678568919527,6.36049108077369,0.00393409356725145,0.003245541306808554,7.976376819717736,0.9803523896138212,0.5203885672514619,0.05784793545055329,0.5434596075881281,0.031438357573649996,-1.2704449003606606,0.0959850590450727,0.18564327485380117,0.09900761389498736,0.07347953216374269,0.04339949649030879,0.9265204678362572,0.0433994964903088,0.2085672514619883,0.029103410130809266,26.423274009913076,4.131217901349694,1.0,0.0,1.0,0.12084795321637425,0.04518414344869481,0.3830994152046784,0.09785855598907758,-29.520792674460914,14.287943795211044,0.17453216374269004,0.09471858805439959,0.2085672514619883,0.029103410130809266,0.5468789951657403,0.14148337841064634,37.2,12.08966500776593,0.6471091929034135,0.0913932047243927,37.2,12.08966500776593,37.2,12.08966500776593,29.520792674460914,-46.165195580759516,11.335794184817374,14.287943795211044
strict_margin_008,Thompson,mild_left_weak,5,0.08,0.08,0.23511844880265934,0.02102630387090576,28.065189196843,3.4185240002525794,0.007977709834025615,0.002599711053657078,9.055958890268048,1.0290197753008867,0.5230009531988478,0.022802824812267333,0.5428970907782076,0.029750416854640704,-1.268134584551174,0.08206961329658012,0.22595965438070698,0.03405109186591625,0.14377499693289167,0.015866937223909902,0.8562250030671084,0.0158669372239099,0.23511844880265934,0.02102630387090576,29.752138902813773,3.23485756268347,1.0,0.0,1.0,0.1573103504682452,0.030947512354171244,0.4610781031833664,0.03826498249710981,-38.453167995947915,3.0403090521991016,0.22595965438070698,0.03405109186591625,0.23511844880265934,0.02102630387090576,0.6687603995917641,0.029882820571261244,41.6,2.727636339397171,0.7240445421732147,0.02012967914065144,41.6,2.727636339397171,41.6,2.727636339397171,38.453167995947915,-52.59728353851845,2.742790339141351,3.0403090521991016
strict_margin_008,Thompson,severe_left_weak,5,0.08,0.08,0.24038534332651978,0.006278832588380881,30.79487835692111,4.092870056219196,0.006112268150503435,0.002913270970118042,9.563259041040542,1.45382632874572,0.43504257419183884,0.04853591177418258,0.518236259282502,0.026697465033937506,-1.352463983346333,0.11703846193245643,0.1626930501930502,0.09926587814677262,0.10201803694450753,0.04147338116580309,0.8979819630554925,0.04147338116580306,0.24038534332651978,0.006278832588380881,25.19448909393551,5.255711742336176,1.0,0.0,1.0,0.09893680445151033,0.06010855601289599,0.40307839351957,0.09563011418798409,-36.753107645367564,2.8496439800495432,0.1626930501930502,0.09926587814677262,0.24038534332651978,0.006278832588380881,0.6808301089150487,0.09509713002950464,39.2,6.794115100585211,0.7146495075137212,0.05140921286498413,39.2,6.794115100585211,39.2,6.794115100585211,36.753107645367564,-52.2903463747608,4.869194516143287,2.8496439800495432
strict_margin_008,Safe-AC,balanced,5,0.08,0.08,0.19647984816015207,0.028937609704114426,23.93660500582061,2.5594112862378426,0.002732885473673032,0.002186442723753383,8.352752527860192,0.6623770812752056,0.5009260757782383,0.025842725129601878,0.575545447613201,0.01674671932045537,-1.1450621294802779,0.04507446773864767,0.13203407541221684,0.038556529902534095,0.06235765014257124,0.04824923074517489,0.9376423498574287,0.04824923074517492,0.19647984816015207,0.028937609704114426,29.129155553625644,4.43302130445906,1.0,0.0,1.0,0.1036635053043586,0.02706646973509335,0.32851392357236897,0.042197767298752416,-37.32479577681556,9.452491172560421,0.13203407541221684,0.038556529902534095,0.19647984816015207,0.028937609704114426,0.6642323685647511,0.07561971471863074,45.0,9.612491872558333,0.7183355142841268,0.037530416204829185,45.0,9.612491872558333,45.0,9.612491872558333,37.32479577681556,-51.1092231564844,9.152651123599282,9.452491172560421
strict_margin_008,Safe-AC,mild_left_weak,5,0.08,0.08,0.19115260021072164,0.023553145418192107,29.821521154450597,4.533382913218847,0.005048935541192933,0.005092472937025326,9.037598230374886,1.0930976073400387,0.46136000440313873,0.023595392924303175,0.5476617630771349,0.031294988289205274,-1.2784197273975275,0.10618349271254003,0.19223522196537246,0.06177220882879023,0.10185851771477095,0.03560903348347032,0.898141482285229,0.03560903348347033,0.19115260021072164,0.023553145418192107,26.60687708295369,3.058065186289228,1.0,0.0,1.0,0.10143731031120755,0.024649211612062197,0.3791325030271579,0.07165245771365233,-36.192923990871634,11.860462404076092,0.18797990281643628,0.052749837500501336,0.19115260021072164,0.023553145418192107,0.6270031862360934,0.08712361620324674,38.2,6.046486583132389,0.6873343828849173,0.06468383401147396,38.2,6.046486583132389,38.2,6.046486583132389,36.192923990871634,-48.302138798198534,4.968185815910921,11.860462404076092
strict_margin_008,Safe-AC,severe_left_weak,5,0.08,0.08,0.19614344572327766,0.03232204115032879,29.305971342886853,3.229040946741985,0.003253779245964113,0.0022038230526734855,9.382445703374898,0.8718806454682182,0.40528005754283053,0.0403058605005831,0.5270404781699738,0.03849516941932065,-1.3150183335202275,0.08544483627289755,0.1478709432490945,0.06893934525279495,0.07358161912783762,0.029162671632604602,0.9264183808721624,0.029162671632604616,0.19614344572327766,0.03232204115032879,27.220229162170096,3.1959116720669205,1.0,0.0,1.0,0.10059775891708667,0.049288465057187536,0.34401438897237213,0.07427640130632956,-30.130377707449338,7.901820946370587,0.1478709432490945,0.06893934525279495,0.19614344572327766,0.03232204115032879,0.7130396014156791,0.09588056647097384,42.2,5.192301994298868,0.7269915151572499,0.0685187848473563,42.2,5.192301994298868,42.2,5.192301994298868,30.130377707449338,-55.103691031940514,4.245104941085724,7.901820946370587
strict_margin_010,PianoMPC,balanced,5,0.08,0.1,0.015,0.020749832663314552,39.1552076488359,2.347205563841938,0.0007096135265700737,0.0006521506240250503,7.956736096691242,0.8099688620880575,0.4883408695652176,0.019262037710075813,0.6212723007797785,0.009709451724864074,-1.2318196200130798,0.051409700648833524,0.2295893719806763,0.062001942085897,0.059806763285024156,0.020457439957989952,0.9401932367149758,0.020457439957989973,0.015,0.020749832663314552,24.35389954852247,1.200365711344116,1.0,0.0,1.0,0.0,0.0,0.24458937198067635,0.052756520774769396,-16.45814364656467,9.071084888383554,0.2295893719806763,0.062001942085897,0.015,0.020749832663314552,0.3751288190354531,0.042832383425024156,23.8,3.8157568056677826,0.48018903076844544,0.026223095325381578,23.8,3.8157568056677826,23.8,3.8157568056677826,16.45814364656467,-29.204321211778087,4.207367420332391,9.071084888383554
strict_margin_010,PianoMPC,mild_left_weak,5,0.08,0.1,0.009523809523809523,0.021295885499997995,40.366390919173206,3.1411314476842773,0.002296613756613775,0.0033005205100559943,8.539792420328041,0.9442061584295335,0.4750247619047621,0.025443496672086906,0.5857192502694029,0.016176790132829962,-1.3166961492480365,0.048212398356432686,0.28682539682539676,0.11585616315802177,0.056455026455026446,0.05832012832097451,0.9435449735449735,0.058320128320974524,0.009523809523809523,0.021295885499997995,19.7757059998335,3.154696098796943,1.0,0.0,1.0,0.0,0.0,0.2963492063492063,0.10221716935160391,-19.979103464674406,6.063475966172875,0.28682539682539676,0.11585616315802177,0.009523809523809523,0.021295885499997995,0.3849100514837992,0.03843502035178221,22.0,2.5298221281347035,0.48829325000263263,0.03131446183741692,22.0,2.5298221281347035,22.0,2.5298221281347035,19.979103464674406,-28.91256418282535,2.927011755673191,6.063475966172875
strict_margin_010,PianoMPC,severe_left_weak,5,0.08,0.1,0.014835164835164835,0.020337093981672247,40.32413329510069,2.675470988334617,0.003267936901807897,0.0027811840546101557,8.697907096990487,1.0166867843605825,0.477315136476427,0.024092476133428194,0.5971224200125351,0.02303745038904803,-1.312409315259613,0.04661891888357907,0.31999291031549093,0.0878495172250362,0.0999320571901217,0.044857734650702655,0.9000679428098783,0.04485773465070266,0.014835164835164835,0.020337093981672247,20.61712186729226,4.984189019040344,1.0,0.0,1.0,0.0,0.0,0.3348280751506558,0.08025541653127091,-26.548344497018114,6.026558148254732,0.31999291031549093,0.0878495172250362,0.014835164835164835,0.020337093981672247,0.4950914502795671,0.04417759931939767,27.0,2.3664319132398464,0.5358736751913113,0.03140957425646401,27.0,2.3664319132398464,27.0,2.3664319132398464,26.548344497018114,-35.326207152275494,1.8145479625150776,6.026558148254732
strict_margin_010,BayesianMAB,balanced,5,0.08,0.1,0.18974937343358395,0.029636843163926237,30.895801323694464,3.4507293368968655,0.003275079365079379,0.0022698314796103687,7.257519441064363,0.674357946807135,0.4845457727652465,0.026525124949753457,0.5670134638200999,0.02223147657912542,-1.2005444183781926,0.06540563164929945,0.16613199665831244,0.07735917817793449,0.07746031746031745,0.04825396825396825,0.9225396825396824,0.048253968253968244,0.18974937343358395,0.029636843163926237,23.91879961627344,3.570504799583437,1.0,0.0,1.0,0.09324979114452799,0.0406817607377123,0.3558813700918964,0.06254171024067484,-20.389055410874313,8.410627491730745,0.16613199665831244,0.07735917817793449,0.18974937343358395,0.029636843163926237,0.4789079582757215,0.11589522411260308,28.8,6.4,0.5795990866565497,0.09926774426167492,28.8,6.4,28.8,6.4,20.389055410874313,-34.197107024579665,6.091355609593978,8.410627491730745
