scenario,agent,profile,num_runs,guard_delta,safety_margin,action_changed_rate_mean,action_changed_rate_std,avg_async_mean,avg_async_std,avg_constraint_violation_mean,avg_constraint_violation_std,avg_dom_gap_mean,avg_dom_gap_std,avg_fatigue_mean,avg_fatigue_std,avg_fid_mean,avg_fid_std,avg_reward_raw_mean,avg_reward_raw_std,executed_step_cap_violation_rate_mean,executed_step_cap_violation_rate_std,fatigue_overload_rate_mean,fatigue_overload_rate_std,feasible_rate_mean,feasible_rate_std,guard_replacement_rate_mean,guard_replacement_rate_std,independence_gain_mean,independence_gain_std,mastered_mean,mastered_std,mastery_rate,proposed_relaxed_violation_rate_mean,proposed_relaxed_violation_rate_std,proposed_step_cap_violation_rate_mean,proposed_step_cap_violation_rate_std,regret_mean,regret_std,relaxed_execution_rate_mean,relaxed_execution_rate_std,rest_fallback_rate_mean,rest_fallback_rate_std,retention_delta_mean,retention_delta_std,sample_efficiency_mean,sample_efficiency_std,skill_improvement_mean,skill_improvement_std,steps_mean,steps_std,time_to_mastery_mean,time_to_mastery_std,total_reward_mean,total_reward_raw_mean,total_reward_raw_std,total_reward_std
strict_margin_008,LinUCB,mild_left_weak,10,0.08,0.08,0.15021575171089424,0.03850273424454103,31.03232905507746,4.606411586740625,6.666666666666672e-05,0.0002000000000000002,9.001162218107625,1.3995709344774105,0.4494654711162235,0.015063203524651464,0.5046998907297088,0.038028295599746194,-1.3622307400179792,0.12294590562358904,0.07606137677044851,0.028166284062951016,0.0022222222222222222,0.006666666666666667,0.9977777777777778,0.006666666666666677,0.15021575171089424,0.03850273424454103,27.81682544499882,3.810428302044549,1.0,0.0,1.0,0.0,0.0,0.22627712848134274,0.03482280331022835,-40.281342563973354,12.198395102437091,0.07606137677044851,0.028166284062951016,0.15021575171089424,0.03850273424454103,0.6274010357403136,0.1168756462873403,42.6,11.056219968868204,0.6758863405669344,0.07655381210995087,42.6,11.056219968868204,42.6,11.056219968868204,40.281342563973354,-56.737542073897274,9.396164819998273,12.198395102437091
strict_margin_008,LinUCB,severe_left_weak,10,0.08,0.08,0.12859652273822778,0.030387367831411338,29.132360561601832,3.244185294656271,0.00016702408702408677,0.0002668108289231826,8.86391809779621,1.3441854966072933,0.4084182867094503,0.010649222756038081,0.5162361256298794,0.02431084855272919,-1.3208471087614397,0.07122342689540512,0.07190823619971086,0.04480342292310025,0.007676443926443927,0.009423833561475432,0.9923235560735562,0.00942383356147544,0.12859652273822778,0.030387367831411338,29.51267547704102,3.347513730220336,1.0,0.0,1.0,0.0,0.0,0.20050475893793865,0.06664054571462351,-47.5278271779595,7.50037201260215,0.07190823619971086,0.04480342292310025,0.12859652273822778,0.030387367831411338,0.7680092813398696,0.08174852248192478,50.7,7.000714249274855,0.7534197972753214,0.04834778533753481,50.7,7.000714249274855,50.7,7.000714249274855,47.5278271779595,-66.56416593919826,7.1679142351141145,7.50037201260215
strict_margin_008,Thompson,balanced,10,0.08,0.08,0.2260539062657012,0.018794978423992404,27.33151591754332,4.713196154084759,0.0037853168886635958,0.0028927786888652248,8.068805164238885,1.550966196635267,0.5063538100604317,0.04167540699511407,0.5445246838773988,0.024265502006183135,-1.2252714828939675,0.09407609898552848,0.15583647622609925,0.07870758547128683,0.07382756119384112,0.045521196613922295,0.9261724388061587,0.04552119661392229,0.2260539062657012,0.018794978423992404,25.74810843481233,3.285883589608918,1.0,0.0,1.0,0.10817652299554219,0.04527597727912627,0.3797627229173324,0.08661653323364493,-31.43263183868524,12.333065189910304,0.15370881665163116,0.07661843562715583,0.2260539062657012,0.018794978423992404,0.5861686168091105,0.1078203043327348,39.8,8.49470423263812,0.6656589057979302,0.07314043184394468,39.8,8.49470423263812,39.8,8.49470423263812,31.43263183868524,-48.32231745012503,9.200699945516726,12.333065189910304
strict_margin_008,Thompson,mild_left_weak,10,0.08,0.08,0.22792861544843604,0.01626211347866327,28.895237276793416,4.993816202690823,0.0046884890811236726,0.0036282088491284693,8.727802951765948,1.2334117987566453,0.4832696469984765,0.024819466139204275,0.5364517010913051,0.03747754194764952,-1.279132480435458,0.13892647116335996,0.18320690418884952,0.05965089338251537,0.10181723372361444,0.0501892876499329,0.8981827662763855,0.0501892876499329,0.22792861544843604,0.01626211347866327,27.261148956497816,5.522138962440739,1.0,0.0,1.0,0.13021275416500344,0.03846851657636608,0.40716539385112205,0.06012894653643214,-33.8447061249603,13.326912726769862,0.179236778402686,0.05898706786251865,0.22792861544843604,0.01626211347866327,0.6804126440217985,0.11329320340066686,43.0,7.912016177940993,0.7260950442822112,0.07698052652945765,43.0,7.912016177940993,43.0,7.912016177940993,33.8447061249603,-53.99492700750975,5.917843060212266,13.326912726769862
strict_margin_008,Thompson,severe_left_weak,10,0.08,0.08,0.24229257768501955,0.033767685792045955,32.61773461807119,3.683055271091094,0.0028629952627045644,0.0027017061074980048,9.60265775887209,1.0056743361568294,0.42067012269760823,0.02843506538192458,0.5059631965651971,0.028182521271498874,-1.393668474155619,0.08291738634618312,0.1481542354071424,0.06683889248119064,0.0568717700258398,0.0456794847574799,0.9431282299741601,0.045679484757479884,0.24229257768501955,0.033767685792045955,27.64746647160326,5.530477531954425,1.0,0.0,1.0,0.10912273073610283,0.04108356607989798,0.38534345391903535,0.05823570813776744,-33.20936969300762,9.418333988758636,0.14305087623401577,0.058891168814021407,0.24229257768501955,0.033767685792045955,0.6593633384972348,0.10567334279734374,38.5,7.592759709091286,0.6891188088557805,0.0707243152202734,38.5,7.592759709091286,38.5,7.592759709091286,33.20936969300762,-53.20132939094564,8.400683972110146,9.418333988758636
strict_margin_008,Safe-AC,balanced,10,0.08,0.08,0.18239289203523718,0.03054941412733658,29.762046345310647,2.7770449960173678,0.0044533628140502905,0.0031528897439391467,7.736521704922613,0.7850095127028952,0.48472696551546673,0.062233406094968934,0.5455824431780052,0.009311275194262704,-1.2403798650162592,0.05382732254181258,0.15609287264322952,0.06522616577172695,0.07738962379642253,0.04412842997473066,0.9226103762035776,0.044128429974730675,0.18239289203523718,0.03054941412733658,28.028373122044126,2.533615373805736,1.0,0.0,1.0,0.0861216115981778,0.04403429321112591,0.3327668104301007,0.0761153569350379,-27.70386754293933,10.621070340844991,0.1503739183948635,0.057468549253870786,0.18239289203523718,0.03054941412733658,0.5344278505515675,0.07449189180211072,33.5,6.103277807866851,0.6368686736212384,0.045429363356998174,33.5,6.103277807866851,33.5,6.103277807866851,27.70386754293933,-41.35184096131035,6.814848669009921,10.621070340844991
strict_margin_008,Safe-AC,mild_left_weak,10,0.08,0.08,0.19602535820625086,0.03255363272987035,30.057233855277836,3.542396441596806,0.004744712948528447,0.004033759689319663,8.813080949482664,1.0882939402932787,0.4687773604301534,0.044835649700858425,0.5292032388427569,0.027791205123274057,-1.301337483159056,0.09707687393836113,0.17296335291181458,0.10527846537128013,0.09083226886491307,0.06652876043715532,0.909167731135087,0.06652876043715532,0.19602535820625086,0.03255363272987035,27.320358848137012,4.0330417557561145,1.0,0.0,1.0,0.10333176358720593,0.05055913079520449,0.3577951079732428,0.11560119167947022,-31.63321446788761,13.06275521541593,0.16176974976699193,0.09546297075373361,0.19602535820625086,0.03255363272987035,0.6015211444390004,0.11451166877401917,37.6,9.614572273377531,0.6684614280869989,0.08097148909581368,37.6,9.614572273377531,37.6,9.614572273377531,31.63321446788761,-48.620433916730136,11.26751895205369,13.06275521541593
strict_margin_008,Safe-AC,severe_left_weak,10,0.08,0.08,0.19964904322926016,0.04889021592868233,27.840397390108723,3.91968561410646,0.004623527939113651,0.003231002341482611,9.021840349981222,0.973129905777343,0.42798769810293064,0.04009795889850479,0.5507470556098528,0.034829437639845584,-1.2532321515842624,0.10965147560520304,0.16780223566311778,0.08760858706210128,0.08434359837603465,0.04048084565301424,0.9156564016239652,0.04048084565301424,0.19964904322926016,0.04889021592868233,27.567050778756006,3.0269252292391045,1.0,0.0,1.0,0.11352496600345414,0.048507945188178254,0.36745127889237794,0.0982986798462716,-40.79075294830248,13.072562408737516,0.16780223566311778,0.08760858706210128,0.19964904322926016,0.04889021592868233,0.7563013914015781,0.08688973595600491,47.8,12.781236246936365,0.755331016393515,0.04730513499390571,47.8,12.781236246936365,47.8,12.781236246936365,40.79075294830248,-58.69464460887851,10.723093183873912,13.072562408737516
strict_delta005_margin010,PianoMPC,balanced,10,0.05,0.1,0.015176529790660226,0.019819724226853876,38.120640311760724,2.9176224658942465,0.00149115811783652,0.0015604500594697172,8.236970354863503,0.7239100474552073,0.49304313043816583,0.022641430148155128,0.6338409944955217,0.01686876122268307,-1.2078861181589404,0.05209995551155732,0.2233741813150381,0.08431890851989235,0.04627083925357582,0.04411847677872672,0.9537291607464242,0.04411847677872671,0.015176529790660226,0.019819724226853876,20.48276845672148,2.316405158447832,1.0,0.0,1.0,0.0,0.0,0.23855071110569837,0.08123710565828789,-18.55071144397072,4.089185612505669,0.2233741813150381,0.08431890851989235,0.015176529790660226,0.019819724226853876,0.37814697632006566,0.055713572732093986,24.5,3.8794329482541645,0.4712045016902879,0.03636975743784058,24.5,3.8794329482541645,24.5,3.8794329482541645,18.55071144397072,-29.592567337677025,4.785341436973096,4.089185612505669
strict_delta005_margin010,PianoMPC,mild_left_weak,10,0.05,0.1,0.005827702702702703,0.012326130788824049,39.941087761226015,3.7463520164028616,0.003950828734578786,0.0020799040453805483,7.828936377039705,1.255707539804077,0.5130235510998014,0.01674043881430925,0.6073359580016731,0.027742431931763237,-1.2675023045758433,0.06521894869062855,0.35907272532272533,0.06049176202616386,0.10481836544336545,0.03445077875035018,0.8951816345566346,0.03445077875035015,0.005827702702702703,0.012326130788824049,21.283922667920333,3.873678830434246,1.0,0.0,1.0,0.0,0.0,0.36490042802542805,0.058663365494800154,-23.18095556971615,6.418298200760286,0.35907272532272533,0.06049176202616386,0.005827702702702703,0.012326130788824049,0.4551785333509333,0.09167296291288136,28.2,7.2636079189339515,0.5150162019631994,0.04743372993741056,28.2,7.2636079189339515,28.2,7.2636079189339515,23.18095556971615,-35.35808145962799,7.707576716877948,6.418298200760286
strict_delta005_margin010,PianoMPC,severe_left_weak,10,0.05,0.1,0.02175531914893617,0.030291895778620306,39.97036176743925,2.7420351894158967,0.0034474326963657535,0.003113491057682641,9.096131137797798,1.3576282784054963,0.4675396332628411,0.0270545448424899,0.596472221640396,0.01991931250272929,-1.3241110661631077,0.06324821929681743,0.29125641091225524,0.09643995923423411,0.08513003072743157,0.06287537102296119,0.9148699692725686,0.0628753710229612,0.02175531914893617,0.030291895778620306,20.85450702603661,4.331415797043356,1.0,0.0,1.0,0.0,0.0,0.3130117300611915,0.0856410995643648,-26.644942792171264,9.443072870830354,0.2845531142089585,0.08472640577622448,0.02175531914893617,0.030291895778620306,0.5253961261320195,0.06260525986742851,31.2,7.180529228406497,0.5490779016378068,0.026151325974859724,31.2,7.180529228406497,31.2,7.180529228406497,26.644942792171264,-41.0129247149125,8.010303285087717,9.443072870830354
strict_delta005_margin010,BayesianMAB,balanced,10,0.05,0.1,0.14875988191937262,0.051659676530839534,28.408534837097005,5.447672263880554,0.001992985474438784,0.002918009844915016,8.046705976028385,1.4972398653160355,0.4489628516732574,0.10532494580114463,0.5585407647934262,0.05597937881119269,-1.2037716076112832,0.14750980920011345,0.14596866507323586,0.09905353427721005,0.03716506319562347,0.04330052058073696,0.9628349368043766,0.04330052058073695,0.14875988191937262,0.051659676530839534,26.211723955848907,2.423541266104538,1.0,0.0,1.0,0.09390287068134306,0.06461236487994912,0.28887669514075665,0.13992146114345508,-27.589770049262416,9.085505839243268,0.14011681322138403,0.09141834137430982,0.14875988191937262,0.051659676530839534,0.4750718832572545,0.12481536406659045,30.1,10.054352291420866,0.5981399405492607,0.09585754849330688,30.1,10.054352291420866,30.1,10.054352291420866,27.589770049262416,-35.487830072365945,9.966749782778832,9.085505839243268
strict_delta005_margin010,BayesianMAB,mild_left_weak,10,0.05,0.1,0.1501171995718908,0.0692673078376195,31.796378057063027,5.408334173601772,0.0024102709232861627,0.0028497604945846764,9.020240933964747,1.5307474770022649,0.4394719603788257,0.07635761027137936,0.5474541547177283,0.048785203996751896,-1.2970258298586348,0.15290669667553997,0.18179623515228968,0.09462590772622494,0.05501504315858767,0.05462907673898592,0.9449849568414124,0.05462907673898595,0.1501171995718908,0.0692673078376195,27.87334442438211,4.629810733605811,1.0,0.0,1.0,0.09054397796178068,0.045113213536110155,0.3319134347241805,0.1506476315760495,-28.470191020265684,5.65416288036942,0.18179623515228968,0.09462590772622494,0.1501171995718908,0.0692673078376195,0.5404002401617494,0.11935100415531981,33.8,9.206519429187123,0.6085387971937225,0.08941761040453618,33.8,9.206519429187123,33.8,9.206519429187123,28.470191020265684,-42.86269155169555,8.363677710853825,5.65416288036942
strict_delta005_margin010,BayesianMAB,severe_left_weak,10,0.05,0.1,0.11975070563417836,0.06102236755689538,32.09571733295491,4.7937035591787405,0.0016976026921950785,0.002046759428604309,9.092840467049966,1.116330183302711,0.3543965827231484,0.10125081669791167,0.5081140640381219,0.0562841312000639,-1.3621804423906447,0.13558498828567436,0.147548713362106,0.09847891796454197,0.04396646931973018,0.04641270542717961,0.9560335306802697,0.0464127054271796,0.11975070563417836,0.06102236755689538,25.686784904512706,4.860409744769905,1.0,0.0,1.0,0.08530140937996221,0.04258803721449879,0.2672994189962844,0.15462282122327015,-27.51999949523904,12.35044891828901,0.147548713362106,0.09847891796454197,0.11975070563417836,0.06102236755689538,0.5723862950886776,0.10658397613825765,32.2,6.6000000000000005,0.6496708067141655,0.09387069040768536,32.2,6.6000000000000005,32.2,6.6000000000000005,27.51999949523904,-43.818279828899946,9.560452410828127,12.35044891828901
strict_delta005_margin010,CCB-DF,balanced,10,0.05,0.1,0.28519922368796774,0.006415864903879657,30.139796829075657,4.40627004176275,0.0011261394558954192,0.0006410521691295176,7.151423368732094,0.7804853415536819,0.494896505668482,0.02081861151909397,0.5138518884622523,0.0397463747718875,-1.2884637959206207,0.11205713987457498,0.10522094596270767,0.046445821055604915,0.048096712285818785,0.03366233683502439,0.9519032877141813,0.03366233683502437,0.28519922368796774,0.006415864903879657,29.025288956260738,3.420507698673074,1.0,0.0,1.0,0.13877527117875604,0.03234902681256828,0.39042016965067544,0.046587623342414126,-41.70389243072672,16.104262009561896,0.10522094596270767,0.046445821055604915,0.28519922368796774,0.006415864903879657,0.6195888944323242,0.09817616858832066,44.6,9.656086163658648,0.6767790944458991,0.0608824366243258,44.6,9.656086163658648,44.6,9.656086163658648,41.70389243072672,-56.48307413711549,8.177598299171477,16.104262009561896
strict_delta005_margin010,CCB-DF,mild_left_weak,10,0.05,0.1,0.2936380097349759,0.004264389873023553,29.752322332371257,4.416933963619872,0.00230650437237417,0.0021059490101660483,8.763822868764635,0.9619838793385304,0.44398246390788687,0.015032353856358817,0.5039599655541542,0.029517723272722056,-1.3441526585831982,0.09246340541043564,0.10997120928707468,0.03199788133786809,0.051239947485345515,0.01826241086088725,0.9487600525146546,0.018262410860887254,0.2936380097349759,0.004264389873023553,28.837183604622822,3.609520625384275,1.0,0.0,1.0,0.13419345385598092,0.03468103759820197,0.4036092190220505,0.03392319919922264,-42.81694781213746,8.116078559414136,0.10997120928707468,0.03199788133786809,0.2936380097349759,0.004264389873023553,0.6771124786217861,0.07566487481539795,46.3,6.708949247087803,0.7074884581359276,0.05352537445329046,46.3,6.708949247087803,46.3,6.708949247087803,42.81694781213746,-61.671564074772185,5.54421077299464,8.116078559414136
strict_delta005_margin010,CCB-DF,severe_left_weak,10,0.05,0.1,0.30056720488681044,0.006536448813251089,33.11228277772113,4.212759687156916,0.0018741858806892088,0.0013415117915354924,9.379548409370711,0.9369590267241427,0.4084170465275429,0.022561271706749205,0.4754897660827847,0.04638058311357367,-1.4467223569571768,0.1060838461870884,0.14341121556357195,0.040159207584486274,0.058288567761310126,0.020966103121403484,0.9417114322386897,0.020966103121403488,0.30056720488681044,0.006536448813251089,25.48582746621279,6.736233469965992,1.0,0.0,1.0,0.13304355983392008,0.04004928973781797,0.4439784204503823,0.04010455864494108,-42.45169800049954,13.260393000130025,0.14341121556357195,0.040159207584486274,0.30056720488681044,0.006536448813251089,0.6846597037431045,0.11258283657220242,45.3,9.4451045520947,0.7007811031135478,0.08119978739223369,45.3,9.4451045520947,45.3,9.4451045520947,42.45169800049954,-64.6188160649605,9.567667317679225,13.260393000130025
strict_delta005_margin010,LinUCB,balanced,10,0.05,0.1,0.1570243399429277,0.05466044209405936,28.27645163912073,4.68285736016154,0.0001097959183673478,0.00022140703365582283,7.721312812119497,1.4376473229475057,0.48416003910342703,0.021685549474945057,0.5290085265658144,0.03165262837853303,-1.2552644852607124,0.11313651375840289,0.09346866124760152,0.06893877095129901,0.007755102040816327,0.017551020408163264,0.9922448979591836,0.017551020408163275,0.1570243399429277,0.05466044209405936,29.335901214504418,2.9146790639633013,1.0,0.0,1.0,0.0,0.0,0.25049300119052925,0.06294987186389701,-40.09093163326803,8.693042142582057,0.09346866124760152,0.06893877095129901,0.1570243399429277,0.05466044209405936,0.6104007960748684,0.08492420421928903,42.8,8.646386528486914,0.6736213782285484,0.04744939008637387,42.8,8.646386528486914,42.8,8.646386528486914,40.09093163326803,-52.992741032631876,7.616552721088306,8.693042142582057
