scenario,agent,profile,num_runs,avg_async_mean,avg_async_std,avg_constraint_violation_mean,avg_constraint_violation_std,avg_dom_gap_mean,avg_dom_gap_std,avg_fatigue_mean,avg_fatigue_std,avg_fid_mean,avg_fid_std,avg_reward_raw_mean,avg_reward_raw_std,fatigue_overload_rate_mean,fatigue_overload_rate_std,feasible_rate_mean,feasible_rate_std,independence_gain_mean,independence_gain_std,mastered_mean,mastered_std,mastery_rate,regret_mean,regret_std,retention_delta_mean,retention_delta_std,sample_efficiency_mean,sample_efficiency_std,skill_improvement_mean,skill_improvement_std,steps_mean,steps_std,time_to_mastery_mean,time_to_mastery_std,total_reward_mean,total_reward_raw_mean,total_reward_raw_std,total_reward_std
transfer_x0.8,BayesianMAB,severe_left_weak,10,32.57121942637905,3.4519104699508323,0.0036084912572088555,0.002654241756764839,8.51757644632768,0.8152556044988429,0.3845270317517683,0.1010133770845172,0.48887299958253144,0.04715914944713833,-1.3889290959032394,0.10662102975205057,0.08179622014177404,0.056324730026118236,0.9182037798582259,0.056324730026118236,27.166920435005828,4.636633897324823,1.0,0.0,1.0,-31.187049302239615,10.735428534049747,0.558603443467416,0.09924493764289939,39.4,7.901898506055364,0.6132311773236397,0.08911990413538905,39.4,7.901898506055364,39.4,7.901898506055364,31.187049302239615,-54.45366985061672,9.88641044740025,10.735428534049747
transfer_x0.8,CCB-DF,balanced,10,29.709994389142885,3.320816265325159,0.0048246845655864805,0.0016368364958812731,7.56654088120874,0.8376050195075138,0.5403994354997536,0.02610000319257255,0.5026130573953168,0.029438823334269695,-1.3175674030975817,0.0679537524675004,0.09176904981403738,0.03148508615032846,0.9082309501859627,0.03148508615032847,28.451683254456167,4.047395458657162,1.0,0.0,1.0,-53.711874007879786,10.061838502276444,0.6065592247880238,0.08189665447298641,57.4,10.79073676817297,0.6589334040094436,0.0610950390944614,57.4,10.79073676817297,57.4,10.79073676817297,53.711874007879786,-74.98182090899763,10.888423322430867,10.061838502276444
transfer_x0.8,CCB-DF,mild_left_weak,10,30.78782212831718,2.901459220363337,0.00360937348176744,0.001813443591236931,8.377435645280054,1.2263200539230417,0.4938513466036438,0.018740989166029183,0.48983635917016305,0.03466235285885777,-1.3734383609260101,0.10332798506101538,0.07643688451880393,0.03445690544021661,0.9235631154811961,0.03445690544021662,26.964888448503736,3.5503244475927547,1.0,0.0,1.0,-54.75664974366076,12.646412775892545,0.6704873476451844,0.0935309904124785,60.6,11.62067123706716,0.6945510398097356,0.06874485843643036,60.6,11.62067123706716,60.6,11.62067123706716,54.75664974366076,-82.13451855833704,10.573455401843564,12.646412775892545
transfer_x0.8,CCB-DF,severe_left_weak,10,30.884678744980857,3.4555844041023125,0.003378733277819156,0.001192875944609082,8.797679822404701,0.9307131323888787,0.43298274080244636,0.02020852314003444,0.48557517659290966,0.02347146049043285,-1.39371283241818,0.084184305132193,0.07187396626344661,0.019790038100504462,0.9281260337365534,0.019790038100504455,27.760995586101863,4.947690694719999,1.0,0.0,1.0,-57.223409762309586,7.049460765801149,0.766521490382815,0.07260672323984814,64.9,8.94930164873215,0.7563287371758454,0.05149752820326449,64.9,8.94930164873215,64.9,8.94930164873215,57.223409762309586,-89.80563663348765,8.3499534579184,7.049460765801149
transfer_x0.8,LinUCB,balanced,10,31.10069261517892,2.9040012357043987,0.0005196441500947937,0.0004973123365437414,7.212874143498411,1.1743191628076286,0.5534725054044161,0.012651440194656985,0.48931232306327105,0.026331520423259258,-1.342466290065653,0.07758099949061086,0.030820693380040683,0.020656291469041122,0.9691793066199594,0.020656291469041122,26.817700822181983,3.4603573292481054,1.0,0.0,1.0,-45.910285571472315,9.768992921592675,0.5777391708978885,0.0729219598135933,51.4,6.916646586316233,0.6329850769686793,0.0565727801508786,51.4,6.916646586316233,51.4,6.916646586316233,45.910285571472315,-68.55028334981466,6.15659317751675,9.768992921592675
transfer_x0.8,LinUCB,mild_left_weak,10,31.565022929815218,4.2253176883277535,0.0008476321876456217,0.0006324549433936163,8.682262925753381,1.282044780997201,0.5118861588612333,0.010957612066210279,0.49645233263718735,0.03400792098073831,-1.3780999518116914,0.11244682699882971,0.044979220978101156,0.0150778864176683,0.9550207790218987,0.01507788641766829,26.82769573463119,3.961708293306669,1.0,0.0,1.0,-46.95027142299683,13.816794306716229,0.6401303773381251,0.11308037700576637,54.4,12.403225386970922,0.6741904816059592,0.09185872425195689,54.4,12.403225386970922,54.4,12.403225386970922,46.95027142299683,-73.60460860299125,10.902711242863576,13.816794306716229
transfer_x0.8,LinUCB,severe_left_weak,10,33.07993138141681,2.4728169245783516,0.0006226087918015249,0.0006108744447854625,8.58080069512866,0.987473582937369,0.45742099528174124,0.012747001518570885,0.4803133490399077,0.027480571479382203,-1.4199675064416155,0.059531779007637176,0.028466617197391603,0.024091505087038265,0.9715333828026085,0.024091505087038258,27.878423663869615,4.690692141190135,1.0,0.0,1.0,-50.44240014211182,12.134914515605209,0.7139514196314318,0.08229863081530102,56.0,8.087026647662292,0.7207210129629582,0.057695346012064073,56.0,8.087026647662292,56.0,8.087026647662292,50.44240014211182,-79.08743721419448,8.628201539462898,12.134914515605209
transfer_x0.8,Thompson,balanced,10,25.875548150573614,3.322388785050981,0.0029233999356916263,0.001439031715851734,7.761428200734028,1.147493072727707,0.5295764081935725,0.021516234587629416,0.5534283770142098,0.022892868836051412,-1.1946614834917324,0.0560932731120428,0.07011689775618038,0.02377352089030742,0.9298831022438196,0.023773520890307445,30.071244995497985,3.569938306368702,1.0,0.0,1.0,-50.28845266188566,14.957605677495039,0.6689884702169799,0.10453031526224772,59.4,15.944905142395799,0.7076645463565808,0.07254621619392004,59.4,15.944905142395799,59.4,15.944905142395799,50.28845266188566,-70.23741223910768,16.31701606781631,14.957605677495039
transfer_x0.8,Thompson,mild_left_weak,10,27.403918217440822,4.968671313088349,0.004145635548112184,0.0016356047527778862,8.541904183558255,0.8969832295761603,0.49853795237359694,0.02657381299591133,0.5317955907371903,0.03652941880475941,-1.2687546943928845,0.12130681973690895,0.08889439408681683,0.027155559660851383,0.9111056059131831,0.0271555596608514,26.87444860831285,3.432192079773252,1.0,0.0,1.0,-46.443522350912424,16.903193622799197,0.6928634521136315,0.09835120307762685,59.3,14.615402833996741,0.7110831178775314,0.0707553854995749,59.3,14.615402833996741,59.3,14.615402833996741,46.443522350912424,-73.82870338259764,13.291491072472027,16.903193622799197
transfer_x0.8,Thompson,severe_left_weak,10,29.22641505701346,2.861615955115831,0.004575237414165973,0.0020408874621683517,8.495289113914485,0.5889236443325435,0.4697105943363525,0.017152935397680986,0.5148987358768202,0.033505484240286244,-1.3170611201154532,0.08128406659530256,0.10737492515540226,0.04461621844741112,0.8926250748445976,0.04461621844741112,28.600186604880797,3.1071803017610633,1.0,0.0,1.0,-49.46210567346169,9.920624970973442,0.7558413297997768,0.09565090487842207,59.7,12.174152947946727,0.7516163163202669,0.07025263511125782,59.7,12.174152947946727,59.7,12.174152947946727,49.46210567346169,-77.83489709503621,12.756460927106605,9.920624970973442
transfer_x1.2,PianoMPC,balanced,10,39.65316059555347,3.3853627655381824,0.002289793887182523,0.0015779123440228563,7.037701926117326,1.3200776552401687,0.48309925653084906,0.02146084663157039,0.6600492053631963,0.015561497852371538,-1.1398441552619594,0.07213203917021278,0.07727306719095656,0.03245212848775197,0.9227269328090436,0.032452128487751974,23.22754431032218,3.812491118419372,1.0,0.0,1.0,-19.622695616619776,8.38248154071817,0.3604643591348233,0.04264456933000627,19.0,2.280350850198276,0.48172891894605013,0.03183748665161942,19.0,2.280350850198276,19.0,2.280350850198276,19.622695616619776,-21.60755725465246,2.559305516140763,8.38248154071817
transfer_x1.2,PianoMPC,mild_left_weak,10,42.350533534235,3.5087959566585076,0.0011588590385649372,0.0014525938900873153,8.221434273962773,1.2493071453148352,0.4679312640409701,0.021564716738858816,0.6211202833806171,0.02545994953673586,-1.269271993729142,0.07527289999275835,0.04699979486744192,0.0433684417813644,0.9530002051325581,0.04336844178136441,20.51160144444512,2.906275104604051,1.0,0.0,1.0,-18.476624858600694,5.885408950916336,0.3830458624718414,0.06990101303794644,19.2,4.044749683231338,0.4876878734420475,0.029134479057189723,19.2,4.044749683231338,19.2,4.044749683231338,18.476624858600694,-24.115036291820747,3.938901180170929,5.885408950916336
transfer_x1.2,PianoMPC,severe_left_weak,10,40.487080729258686,3.589402815678529,0.002703409359519221,0.0026280163404640124,9.441938879181448,1.1914842175550187,0.4701965166260133,0.025908442796726303,0.6118145829386747,0.027567615583913244,-1.3026228218375704,0.08013731582676945,0.10140862188917107,0.059549164761605676,0.8985913781108289,0.05954916476160569,18.283960369833697,3.3333376675930353,1.0,0.0,1.0,-23.272674860805704,6.013440668206067,0.4821563033970152,0.08249153865442524,22.7,5.692978130996113,0.5408333715841873,0.03434969172531184,22.7,5.692978130996113,22.7,5.692978130996113,23.272674860805704,-29.194755475729227,5.72988020502213,6.013440668206067
transfer_x1.2,BayesianMAB,balanced,10,33.06687840253518,4.014570509619749,0.004909926046176046,0.0048806250669215364,7.790315462458798,1.1231350847590937,0.4827300068542568,0.06001126136349374,0.5636635001212531,0.03198722134402042,-1.2369603303800392,0.0895287874557205,0.09597402597402596,0.07410792105441016,0.9040259740259742,0.07410792105441016,25.62020064474047,4.388618351969867,1.0,0.0,1.0,-17.68202267910743,9.121841538234639,0.444134269745429,0.10134214305302111,22.3,5.780138406647371,0.5970573228222132,0.07212237498714036,22.3,5.780138406647371,22.3,5.780138406647371,17.68202267910743,-27.55717737300771,6.9920414968125195,9.121841538234639
transfer_x1.2,BayesianMAB,mild_left_weak,10,33.019777001849775,6.227896647742522,0.0037648569023569075,0.0034583752200480996,8.676843874946004,1.2067696831323536,0.4148574688410718,0.09875906825652139,0.5529824979292095,0.04125450338697892,-1.2862199735052469,0.15031996472927564,0.06201779701779701,0.05236391052071649,0.937982202982203,0.0523639105207165,25.557997897983597,4.005981525059108,1.0,0.0,1.0,-24.052058614228194,9.414391642278423,0.5158714211813931,0.11280274487325366,26.8,6.4,0.6086006647765114,0.06011638842286002,26.8,6.4,26.8,6.4,24.052058614228194,-34.24623864515224,8.364778677040922,9.414391642278423
transfer_x1.2,BayesianMAB,severe_left_weak,10,31.577565720500445,7.0433797627442285,0.0023030171020296144,0.0028223509036379092,9.091389611075082,1.213265467302399,0.38660752520639624,0.08682623210624635,0.5244850852352554,0.031179777853918306,-1.3285145536530787,0.12045923458235232,0.07253198588031604,0.06240270165691289,0.9274680141196839,0.06240270165691288,25.989332342318228,4.075594665461845,1.0,0.0,1.0,-29.930811267978005,7.531711490457973,0.6321660606004673,0.14851789259130643,32.6,11.155267813907471,0.6904980018823259,0.09019412009972388,32.6,11.155267813907471,32.6,11.155267813907471,29.930811267978005,-42.2716457934938,12.045113822085817,7.531711490457973
transfer_x1.2,CCB-DF,balanced,10,28.706556117543027,3.9545937915102853,0.004023116771935943,0.0028196240714068108,7.026087904155787,1.321053405208755,0.5251082433221377,0.02253852903608687,0.517185996123009,0.032847179647156145,-1.2568141527921612,0.10613229069233984,0.06982297481420847,0.04611071763391483,0.9301770251857917,0.04611071763391483,27.962680857499503,3.6259711158521957,1.0,0.0,1.0,-36.262487415545266,10.5949098309293,0.6086016768317646,0.0899964164066701,35.8,6.925315877272314,0.6814304076828491,0.049831619137760574,35.8,6.925315877272314,35.8,6.925315877272314,36.262487415545266,-44.384168019255924,5.992163547413442,10.5949098309293
transfer_x1.2,CCB-DF,mild_left_weak,10,28.850123386774026,4.398484738709569,0.004692155303301025,0.0030655660503827826,9.14720797836159,1.0265238781419368,0.4989413253950971,0.027929719334744457,0.515797778481838,0.030153698977865396,-1.320779007361216,0.09536935786859976,0.08609838892522415,0.041851339896487344,0.913901611074776,0.04185133989648733,29.31996388139455,4.953931609867761,1.0,0.0,1.0,-37.0469888100916,11.38917272847585,0.6659278718806954,0.09588769355398376,38.3,8.258934555982389,0.7096209495598236,0.05396971123260114,38.3,8.258934555982389,38.3,8.258934555982389,37.0469888100916,-49.96163891884301,8.190098777334605,11.38917272847585
transfer_x1.2,CCB-DF,severe_left_weak,10,29.405231605129803,4.425876399504245,0.002433997544279357,0.0018672224162916225,9.638066183362351,1.271950443962661,0.4367237785829552,0.016883322295847297,0.5078335324767634,0.032747931008279156,-1.3563652661127352,0.11523120332901907,0.06307446199696669,0.024695741930198724,0.9369255380030334,0.024695741930198727,27.885749766006455,4.102705960525308,1.0,0.0,1.0,-41.59721238245544,12.132246479360283,0.7649090576092641,0.09999541235083058,43.7,8.9,0.7558318351365396,0.06636540315339706,43.7,8.9,43.7,8.9,41.59721238245544,-58.32877167887083,7.6474481104309255,12.132246479360283
transfer_x1.2,LinUCB,balanced,10,25.90891027828453,4.247642551121713,0.0005774528797199382,0.0007198583076237158,7.878310129051329,0.8884538095022296,0.5451299877113722,0.011322936420128956,0.5495265659647751,0.03004339333167212,-1.1956779423779207,0.08518777402810943,0.02704285931725403,0.021523045512998294,0.9729571406827461,0.021523045512998273,29.478227254435502,2.776598755478511,1.0,0.0,1.0,-38.42386760094342,10.63753978899187,0.6642638768786551,0.09091545958945535,40.5,10.220078277586722,0.7147363154669981,0.04458695118743344,40.5,10.220078277586722,40.5,10.220078277586722,38.42386760094342,-47.71001684558521,9.314390399652268,10.63753978899187
transfer_x1.2,LinUCB,mild_left_weak,10,25.42015593258525,4.277823043143043,0.00032671965427616,0.000445739415647104,8.42403497186095,1.1685857625346359,0.5079876919323678,0.013206279322361063,0.5573913457789513,0.03326898932140327,-1.1957615857910957,0.09313854140861197,0.025002759721720995,0.025859305886966277,0.9749972402782789,0.02585930588696627,30.657878972726365,2.855157860684047,1.0,0.0,1.0,-38.96404822647343,11.215723192388566,0.7523737231994064,0.09427916234812204,45.9,9.060353193998566,0.7531312635393685,0.05866240220544095,45.9,9.060353193998566,45.9,9.060353193998566,38.96404822647343,-54.15793984891045,8.142664933666733,11.215723192388566
transfer_x1.2,LinUCB,severe_left_weak,10,31.006658629481212,5.902113182216689,0.0007618434343434332,0.000710287495878764,8.57041104737879,1.5081356685375313,0.46809221574721577,0.015127015665078937,0.5176302016012124,0.03405938296712311,-1.3294960707328918,0.12987457756636767,0.03542476042476042,0.029709213757333142,0.9645752395752396,0.029709213757333135,28.26489987371007,4.1676550769294645,1.0,0.0,1.0,-40.19515360637344,7.696074872507811,0.7466683842899093,0.11301716407695633,41.0,9.869143833180262,0.7562464747641717,0.061613716085789,41.0,9.869143833180262,41.0,9.869143833180262,40.19515360637344,-53.35712745705215,8.757114307555543,7.696074872507811
transfer_x1.2,Thompson,balanced,10,27.369757685067192,4.434740915284423,0.0032429307076365863,0.0025168761877353814,7.728938856898052,1.3784416966225363,0.5136092174003521,0.027106005735993092,0.5733708973359422,0.0233025632983176,-1.1665361984280023,0.09452829923526483,0.06258577370342075,0.04666702620518908,0.9374142262965792,0.04666702620518909,29.723531205498308,2.4995998027280244,1.0,0.0,1.0,-31.924155602379876,5.4975285281000446,0.5980564574682558,0.07282484493768238,32.8,5.249761899362675,0.6827025718952485,0.04110994644081452,32.8,5.249761899362675,32.8,5.249761899362675,31.924155602379876,-37.958436036076215,4.929671182419734,5.4975285281000446
transfer_x1.2,Thompson,mild_left_weak,10,27.81817195726277,4.496792872414784,0.002003995464902796,0.0016018892880362643,8.006132921649662,0.9543542542439787,0.46553864469310363,0.036446954799208876,0.5441257946678949,0.030302795082634143,-1.2253704398102805,0.1040447533200665,0.06337256092291284,0.04064420998495182,0.9366274390770872,0.040644209984951836,30.388398975363334,2.728158441385897,1.0,0.0,1.0,-31.041756761002326,12.629130332040262,0.6372137791039637,0.11681295045572367,34.5,7.787810988975015,0.7083946340710978,0.06824782972658841,34.5,7.787810988975015,34.5,7.787810988975015,31.041756761002326,-41.62089463950436,7.2629323850565095,12.629130332040262
transfer_x1.2,Thompson,severe_left_weak,10,26.77195672981238,5.322682876121717,0.002934460871351285,0.0021000962499298464,9.359876420861514,1.3368028630150568,0.4372964330677009,0.023475106100254214,0.5553811544203966,0.03147298921737819,-1.2365830124126154,0.13801751712193608,0.060456186306429696,0.026584631319885626,0.9395438136935702,0.026584631319885612,28.095600993375513,3.3512407530954524,1.0,0.0,1.0,-35.904618135659724,11.987079016378315,0.7528943729678572,0.11331557308325861,39.6,10.669582934679312,0.7623468338640821,0.06646054777217328,39.6,10.669582934679312,39.6,10.669582934679312,35.904618135659724,-47.602993584310525,7.965493826732313,11.987079016378315
obs_x2_transfer_x0.8,PianoMPC,balanced,10,35.73635590760601,1.8418413268622216,0.0021941749146674855,0.003128196709066288,12.476098931464325,1.0977308567852255,0.5251508027117746,0.01884185796043298,0.6347949990230535,0.02707737556821057,-1.3112490158375774,0.048186660751937796,0.061121397488097216,0.05657896397122512,0.9388786025119028,0.05657896397122512,19.94282202491429,5.220164762122869,1.0,0.0,1.0,-18.715612538137698,8.141577459607138,0.46554243360152103,0.06302541443316487,42.3,11.393419153177856,0.5003587126247571,0.029605197408752205,42.3,11.393419153177856,42.3,11.393419153177856,18.715612538137698,-55.135448231757024,13.795972318302072,8.141577459607138
obs_x2_transfer_x0.8,PianoMPC,mild_left_weak,10,37.03612033822229,2.8035017282995796,0.0029065137743733544,0.0026006972078334288,13.455151211149616,1.3680495531006713,0.4955305415557841,0.03509637200464514,0.6095219280335262,0.03621416304970521,-1.3944518676387376,0.08276357378067442,0.06961257216535674,0.05544877693633979,0.9303874278346432,0.05544877693633978,24.479575174317326,4.859477543706475,1.0,0.0,1.0,-25.046927468832894,10.054119847291465,0.5045804119248267,0.048665925951567594,41.9,9.449338601193206,0.5203469969670002,0.024688862664527148,41.9,9.449338601193206,41.9,9.449338601193206,25.046927468832894,-57.949430035454625,11.221442883784269,10.054119847291465
obs_x2_transfer_x0.8,PianoMPC,severe_left_weak,10,37.661767418899935,3.8695787917668727,0.0036958228612999065,0.005152451961310937,13.034429142223459,1.5060981899958847,0.46398502034682537,0.019627727985943994,0.5914671286854972,0.03052077208857339,-1.4187495971132178,0.09972327401326293,0.07181217680803377,0.06505783640298007,0.9281878231919662,0.06505783640298007,22.371265459681055,4.604561204532292,1.0,0.0,1.0,-30.721356670883846,14.37085065408736,0.5799008221238279,0.07386097261275126,45.0,12.10784869413225,0.5668725145082142,0.04071583791920199,45.0,12.10784869413225,45.0,12.10784869413225,30.721356670883846,-63.00352476684569,13.631469275360482,14.37085065408736
obs_x2_transfer_x0.8,BayesianMAB,balanced,10,27.5056506494899,5.665779797064377,0.005415735317166599,0.002901481425303819,13.186004999353447,1.1486012504807643,0.5154695815825813,0.06625146948618998,0.5668793803136539,0.05377789936407314,-1.3422601931117182,0.14071269625111998,0.09346281389935471,0.03729435695303679,0.9065371861006455,0.03729435695303678,28.805858791035597,5.524814730373582,1.0,0.0,1.0,-34.29175453319776,8.275107933301705,0.649399701522849,0.09439403523323521,62.2,21.980900800467662,0.6833473180468659,0.05681918781313164,62.2,21.980900800467662,62.2,21.980900800467662,34.29175453319776,-80.79448466685703,19.946018767767196,8.275107933301705
obs_x2_transfer_x0.8,BayesianMAB,mild_left_weak,10,30.605954611128602,5.01666245455672,0.00438435473851708,0.0030480288785418876,13.37710251033125,0.9812187983179133,0.4718956040175583,0.05393912465884449,0.5528412818481547,0.03946778035614007,-1.4011419801813445,0.10516262195740515,0.08291288334094235,0.04484489152327596,0.9170871166590577,0.04484489152327596,26.064626546607645,7.081976014635296,1.0,0.0,1.0,-35.01656257002527,14.801860419041192,0.627271698178041,0.13287685529838916,51.0,19.042058712229622,0.6595823854808706,0.0797704089383611,51.0,19.042058712229622,51.0,19.042058712229622,35.01656257002527,-70.16945208900808,22.926497794919165,14.801860419041192
obs_x2_transfer_x0.8,BayesianMAB,severe_left_weak,10,30.76712653445905,4.741562853222604,0.0032153388573274203,0.0023767964170946084,14.457139957770304,1.9355341413084814,0.408376278898907,0.06595476197115342,0.5363513244299284,0.03543136081580109,-1.458734117516243,0.09831629553012398,0.06562357891467573,0.038990136665332305,0.9343764210853243,0.038990136665332284,26.10661149576141,6.982221281394997,1.0,0.0,1.0,-43.272463954559655,13.801399420268561,0.6832245947105706,0.11734231753103536,57.3,17.239779580957524,0.7020253029777521,0.07719559662625668,57.3,17.239779580957524,57.3,17.239779580957524,43.272463954559655,-82.41398704258299,21.514267598453323,13.801399420268561
obs_x2_transfer_x0.8,CCB-DF,balanced,10,27.968337069114575,4.481950182873891,0.0035737461608607427,0.001985700031503019,12.850917357680832,1.024994860024643,0.5179068767925301,0.023812467389205137,0.5242341028833277,0.03951483452323753,-1.4074357194503435,0.1085231078458842,0.06886857670344297,0.03259670406254217,0.931131423296557,0.03259670406254216,27.142959508509186,7.124444822067577,1.0,0.0,1.0,-53.18315079883213,12.154499213889606,0.6908022601021921,0.08655772815457421,69.2,16.35726138447387,0.7151864841145467,0.058784855988659825,69.2,16.35726138447387,69.2,16.35726138447387,53.18315079883213,-96.26829740633067,18.213356558875404,12.154499213889606
obs_x2_transfer_x0.8,CCB-DF,mild_left_weak,10,30.840296594032345,5.247403798477077,0.005011593538997351,0.002532018437894757,13.631093021385649,1.0657044039314885,0.48281318852954,0.013827569120473431,0.517734301028135,0.045572961400547625,-1.4759015599367604,0.1370361836405114,0.08796497739590729,0.02677182585590439,0.9120350226040926,0.0267718258559044,26.454715713544903,6.061896799828428,1.0,0.0,1.0,-52.42829361495414,11.891962636636354,0.7438583489168096,0.0724672146212008,71.5,13.06330739131557,0.74010781441963,0.03804898222376563,71.5,13.06330739131557,71.5,13.06330739131557,52.42829361495414,-104.04883653078062,12.155786667079768,11.891962636636354
obs_x2_transfer_x0.8,CCB-DF,severe_left_weak,10,30.89221370994344,3.5865538979831557,0.0024738141594082023,0.001771436239274116,13.499205245282292,0.8520606651291428,0.4093996264467451,0.02723879621225347,0.5096628148389086,0.03268901083295296,-1.4850188305805145,0.08776302987988104,0.05705939674591032,0.017395716176375968,0.9429406032540897,0.017395716176375968,28.636796789270825,4.972055983638339,1.0,0.0,1.0,-57.20662349452141,12.519191356136984,0.8219679032669938,0.03805507622044668,73.6,12.611106216347558,0.7897503694395945,0.03515583416624431,73.6,12.611106216347558,73.6,12.611106216347558,57.20662349452141,-108.32281049416292,12.003308017381883,12.519191356136984
obs_x2_transfer_x0.8,LinUCB,balanced,10,27.736374847722043,3.6827760508212473,0.0023783904240870174,0.0012483509423978818,13.774396334067044,1.0430659518755145,0.5382987938854791,0.012857184617894523,0.5373406915586695,0.027197528959867993,-1.409223885811151,0.08828304570487051,0.05650621877621344,0.023041892101469588,0.9434937812237866,0.02304189210146957,28.323950358418607,2.7907222004054493,1.0,0.0,1.0,-48.44276112335941,14.036044898816296,0.7031392301331704,0.06569851419840557,70.2,12.367699866992245,0.7338918731310159,0.05331643948308011,70.2,12.367699866992245,70.2,12.367699866992245,48.44276112335941,-98.23293029775144,14.02443674441784,14.036044898816296
obs_x2_transfer_x0.8,LinUCB,mild_left_weak,10,29.93381267493021,6.401855526595897,0.0030409898058385556,0.002091224064255067,13.744757061166235,1.2447396630479302,0.49881433294492633,0.021592280185221142,0.5155269458017189,0.05876363779130495,-1.4700049805877395,0.15245272996107337,0.06986326773933375,0.044741850177967384,0.9301367322606662,0.04474185017796738,27.260539786327268,5.7522097518565225,1.0,0.0,1.0,-51.479255255459954,28.125687543840122,0.7183978603392582,0.10218818279539953,75.9,30.729301977103223,0.7273689702639341,0.07287242975819738,75.9,30.729301977103223,75.9,30.729301977103223,51.479255255459954,-107.40128489392268,31.269325676803078,28.125687543840122
obs_x2_transfer_x0.8,LinUCB,severe_left_weak,10,30.570377308205888,6.022998082903385,0.004152723744139278,0.0023428973127404677,13.709221316650098,0.8959883080145107,0.4654090762726205,0.013063222284388325,0.519147612358473,0.04836590444675349,-1.4709292734841724,0.14025195801159612,0.08966773106512951,0.030588969387349018,0.9103322689348705,0.030588969387349035,23.840397616427218,6.651957211066222,1.0,0.0,1.0,-51.060763751080145,15.422510878879663,0.7720858909699337,0.0915380784333487,72.2,19.093454375780198,0.7439905813211677,0.05530084049521839,72.2,19.093454375780198,72.2,19.093454375780198,51.060763751080145,-103.6747552284344,17.250934338450783,15.422510878879663
obs_x2_transfer_x0.8,Thompson,balanced,10,28.285954447936014,7.183448677586248,0.0037692255462195958,0.004069811971122259,14.144008313051279,2.2315062982245992,0.5003249931116035,0.06166694004740482,0.5433783520065486,0.04808625371613352,-1.4106005603533147,0.15395829695983038,0.06719496920632277,0.04554451066221787,0.9328050307936773,0.045544510662217874,27.046481848437924,4.620829764813499,1.0,0.0,1.0,-32.465913595842906,16.225756555817163,0.6078612304978078,0.16887308686404282,57.0,22.181073012818835,0.6493417494831437,0.12061993794750292,57.0,22.181073012818835,57.0,22.181073012818835,32.465913595842906,-77.27458248469031,23.332935598789927,16.225756555817163
obs_x2_transfer_x0.8,Thompson,mild_left_weak,10,27.947281016794033,5.214313101437917,0.005900105552841379,0.003640326164210107,13.64386488422377,1.1893214968209822,0.49538778217605167,0.03136380159743388,0.5484376931287762,0.03360522607156219,-1.389209290368949,0.11284372445621582,0.09182440932033441,0.03481610562296051,0.9081755906796657,0.03481610562296053,29.200852264601235,4.175143684132115,1.0,0.0,1.0,-50.967161928177724,16.714094452058163,0.7437201944345165,0.09702215157969522,70.8,24.190080611688753,0.7469769223320804,0.06540886034958644,70.8,24.190080611688753,70.8,24.190080611688753,50.967161928177724,-96.36606141048976,26.68976670167975,16.714094452058163
obs_x2_transfer_x0.8,Thompson,severe_left_weak,10,29.88252086837381,2.8761391785571546,0.005432506483731273,0.0026558492037625173,13.802180646118845,0.9078134987778026,0.43835030950690196,0.027588937874177898,0.5252338090405031,0.029594660171034775,-1.4529028723082467,0.07182640136862639,0.08716717296857303,0.02274931163291376,0.912832827031427,0.02274931163291377,27.407033363289845,4.378023605614461,1.0,0.0,1.0,-36.58161516659606,11.036303737990938,0.7668611334784572,0.07071056707554389,57.9,9.853425800197614,0.7571141936745233,0.05606751279009182,57.9,9.853425800197614,57.9,9.853425800197614,36.58161516659606,-83.52006580190654,10.685084507019306,11.036303737990938
obs_x2_transfer_x1.2,PianoMPC,balanced,10,37.28938542478644,5.008400107719963,0.0032251404151404316,0.004582807864693945,12.366391665123476,2.491278889292528,0.4608670320566374,0.05309823140739325,0.6456351925702368,0.025544874379750216,-1.2862586567098144,0.07560633662640005,0.05092389092389092,0.06851638750522694,0.9490761090761092,0.06851638750522693,21.790637549659333,6.86222615555587,1.0,0.0,1.0,-11.440286157735743,7.855270700245069,0.3978013619947379,0.08428060436279802,22.4,6.740919818541086,0.5061500767477315,0.04019342286230959,22.4,6.740919818541086,22.4,6.740919818541086,11.440286157735743,-28.84256664933945,8.885938536106757,7.855270700245069
obs_x2_transfer_x1.2,PianoMPC,mild_left_weak,10,37.3915084417045,4.673442021409493,0.0020384816054338914,0.002682368170901984,14.158642469785724,1.686027136432525,0.48179834053149373,0.03919369397518856,0.672353697472063,0.030144812082079368,-1.311652646681159,0.08513289886767213,0.04546853765030019,0.044833207250183374,0.9545314623496999,0.044833207250183374,21.145327066681823,3.2134579560954184,1.0,0.0,1.0,-17.053454413578613,8.85000900186462,0.5289470781881371,0.08134718473794626,34.3,12.304877081872862,0.5370303878033101,0.039599638154939595,34.3,12.304877081872862,34.3,12.304877081872862,17.053454413578613,-44.29328823192294,13.977399151107285,8.85000900186462
