agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,severe_left_weak,1432075976,10,3,0.0,34,True,18,18,True,False,safe,1.6172355237873282,0,0.16799999999999998,0.22199999999999998,,0.22199999999999998,0.2,0.2,False,False,,False,1,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,35,True,18,18,True,False,safe,1.246784451514584,0,0.22199999999999998,0.22199999999999998,,0.22199999999999998,0.2,0.2,False,False,,False,1,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,36,True,24,18,False,True,rest_fallback,-1.2212276477461703,0,0.0,0.22199999999999998,,0.11399999999999999,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,37,True,24,18,False,True,rest_fallback,0.3512369469070603,0,0.0,0.22199999999999998,,0.16799999999999998,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,38,True,15,15,True,False,safe,2.1075893894683753,0,0.06,0.22199999999999998,,0.16799999999999998,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,39,True,18,18,True,False,safe,1.35141006291534,0,0.11399999999999999,0.22199999999999998,,0.16799999999999998,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,40,True,18,18,True,False,relaxed,1.5682881581152721,0,0.16799999999999998,0.22199999999999998,,0.16799999999999998,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,41,True,24,24,True,False,safe,0.19814877579964932,0,0.0,0.22199999999999998,,0.174,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,42,True,15,15,True,False,safe,0.7673142720085542,0,0.06,0.22199999999999998,,0.174,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,43,True,15,15,True,False,safe,1.8873991792571447,0,0.12,0.22199999999999998,,0.188,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,44,True,18,18,True,False,safe,1.297298759736437,1,0.174,0.22199999999999998,,0.242,0.2,0.2,False,False,,False,1,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,45,True,18,18,True,False,relaxed,0.0,0,0.134,0.174,,0.242,0.2,0.2,False,False,,False,0,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,46,True,18,18,True,False,relaxed,5.0,0,0.188,0.188,,0.242,0.2,0.2,False,False,,False,0,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,47,True,18,18,True,False,relaxed,-5.0,0,0.242,0.242,,0.242,0.2,0.2,False,False,,False,1,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,48,True,24,18,False,True,rest_fallback,0.9788495807703457,0,0.0,0.242,,0.108,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,49,True,18,18,True,False,safe,-2.0716385592199766,0,0.054,0.242,,0.108,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,50,True,18,18,True,False,relaxed,1.7395614011959624,0,0.108,0.242,,0.11399999999999999,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,51,True,24,18,False,True,rest_fallback,1.1426984332970826,0,0.0,0.242,,0.16799999999999998,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,52,True,15,15,True,False,safe,2.0305322251866285,0,0.06,0.242,,0.22199999999999998,0.2,0.2,True,False,,False,1,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,53,True,18,18,True,False,safe,1.4525738956655143,0,0.11399999999999999,0.242,,0.22199999999999998,0.2,0.2,False,False,,False,1,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,54,True,18,18,True,False,relaxed,1.5711113339111085,0,0.16799999999999998,0.242,,0.22199999999999998,0.2,0.2,False,False,,False,1,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,55,True,18,18,True,False,safe,1.4240503710592942,0,0.22199999999999998,0.242,,0.22199999999999998,0.2,0.2,False,False,,False,1,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,56,True,24,24,True,False,safe,0.6720818302496511,0,0.0,0.242,,0.11399999999999999,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,57,True,15,15,True,False,safe,2.5752984672000623,0,0.06,0.22199999999999998,,0.11399999999999999,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,58,True,18,18,True,False,safe,1.0267868769660866,0,0.11399999999999999,0.22199999999999998,,0.11399999999999999,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,59,True,24,18,False,True,rest_fallback,-0.09885965990055899,0,0.0,0.22199999999999998,,0.162,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,60,True,18,18,True,False,safe,2.0717180872918473,0,0.054,0.22199999999999998,,0.162,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,61,True,18,18,True,False,relaxed,1.1033749660468462,0,0.108,0.22199999999999998,,0.188,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,62,True,18,18,True,False,safe,2.6350538733485864,1,0.162,0.22199999999999998,,0.188,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,63,True,18,18,True,False,safe,0.0,0,0.134,0.22199999999999998,,0.188,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,64,True,18,18,True,False,relaxed,5.0,0,0.188,0.22199999999999998,,0.188,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,65,True,24,24,True,False,safe,2.356613047271085,0,0.0,0.188,,0.174,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,66,True,15,15,True,False,safe,0.04217127330827708,0,0.06,0.188,,0.174,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,67,True,15,15,True,False,safe,-1.5974828830311865,0,0.12,0.188,,0.174,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,68,True,18,18,True,False,relaxed,2.66942454382754,0,0.174,0.188,,0.174,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,69,True,24,18,False,True,rest_fallback,1.1788825106386005,0,0.0,0.188,,0.06,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,70,True,18,18,True,False,safe,-0.09583986234313505,0,0.054,0.188,,0.11399999999999999,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,71,True,24,18,False,True,rest_fallback,-1.427517556007342,0,0.0,0.188,,0.16799999999999998,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,72,True,15,15,True,False,safe,0.11963484070480132,0,0.06,0.188,,0.22199999999999998,0.2,0.2,True,False,,False,0,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,73,True,18,18,True,False,safe,0.45363083480225797,0,0.11399999999999999,0.188,,0.22199999999999998,0.2,0.2,True,False,,False,0,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,74,True,18,18,True,False,relaxed,0.2550771628351187,0,0.16799999999999998,0.174,,0.22199999999999998,0.2,0.2,False,False,,False,0,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,75,True,18,18,True,False,relaxed,2.3932791796237955,0,0.22199999999999998,0.22199999999999998,,0.22199999999999998,0.2,0.2,False,False,,False,1,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,76,True,24,18,False,True,rest_fallback,0.697125672890258,0,0.0,0.22199999999999998,,0.12,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,77,True,15,15,True,False,safe,0.7527421753190098,0,0.06,0.22199999999999998,,0.12,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,78,True,15,15,True,False,safe,1.5199510750312737,0,0.12,0.22199999999999998,,0.12,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,79,True,24,18,False,True,rest_fallback,0.5101216880819294,0,0.0,0.22199999999999998,,0.11399999999999999,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,80,True,15,15,True,False,safe,1.399270151380888,0,0.06,0.22199999999999998,,0.11399999999999999,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,81,True,18,18,True,False,relaxed,1.260875850216677,0,0.11399999999999999,0.22199999999999998,,0.11399999999999999,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,82,True,24,18,False,True,rest_fallback,0.18259081585597375,0,0.0,0.22199999999999998,,0.11399999999999999,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,83,True,15,15,True,False,safe,0.7994250499520249,0,0.06,0.22199999999999998,,0.11399999999999999,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,84,True,18,18,True,False,safe,0.892453903815953,0,0.11399999999999999,0.22199999999999998,,0.11399999999999999,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,85,True,24,18,False,True,rest_fallback,-1.004932601400169,0,0.0,0.12,,0.16799999999999998,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,86,True,15,15,True,False,safe,2.991450210309166,0,0.06,0.12,,0.16799999999999998,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,87,True,18,18,True,False,safe,2.0996334698696613,0,0.11399999999999999,0.12,,0.16799999999999998,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,88,True,18,18,True,False,safe,1.5360150291396908,1,0.16799999999999998,0.16799999999999998,,0.16799999999999998,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,89,True,18,18,True,False,safe,0.0,0,0.134,0.16799999999999998,,0.134,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,90,True,24,18,False,True,rest_fallback,5.0,0,0.0,0.16799999999999998,,0.162,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,91,True,18,18,True,False,safe,-1.338899108008211,0,0.054,0.16799999999999998,,0.162,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,92,True,18,18,True,False,safe,-1.2438145150350126,0,0.108,0.16799999999999998,,0.162,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,93,True,18,18,True,False,relaxed,1.2695114177726645,0,0.162,0.16799999999999998,,0.162,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,94,True,24,18,False,True,rest_fallback,0.7468323825881155,0,0.0,0.16799999999999998,,0.174,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,95,True,15,15,True,False,safe,0.053409588051873784,0,0.06,0.16799999999999998,,0.22799999999999998,0.2,0.2,True,False,,False,0,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,96,True,15,15,True,False,safe,0.7539228461318807,0,0.12,0.16799999999999998,,0.22799999999999998,0.2,0.2,True,False,,False,0,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,97,True,18,18,True,False,safe,0.8166123287829316,0,0.174,0.174,,0.22799999999999998,0.2,0.2,False,False,,False,0,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,98,True,18,18,True,False,relaxed,1.3121148733868975,0,0.22799999999999998,0.22799999999999998,,0.22799999999999998,0.2,0.2,False,False,,False,1,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,99,True,24,18,False,True,rest_fallback,-0.1669987550332315,0,0.0,0.22799999999999998,,0.162,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,100,True,18,18,True,False,safe,0.7436022123125711,0,0.054,0.22799999999999998,,0.162,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,101,True,18,18,True,False,safe,0.9941276359426574,0,0.108,0.22799999999999998,,0.162,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,102,True,18,18,True,False,safe,1.5964229375761796,0,0.162,0.22799999999999998,,0.162,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,103,True,24,24,True,False,safe,-0.20921840461055866,0,0.0,0.22799999999999998,,0.16799999999999998,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,104,True,15,15,True,False,safe,0.20086146778946798,0,0.06,0.22799999999999998,,0.16799999999999998,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,105,True,18,18,True,False,safe,2.0711043916200653,0,0.11399999999999999,0.22799999999999998,,0.16799999999999998,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,106,True,18,18,True,False,relaxed,1.571258622379651,0,0.16799999999999998,0.22799999999999998,,0.16799999999999998,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,107,True,24,24,True,False,safe,1.193337973818013,0,0.0,0.22799999999999998,,0.108,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,108,True,18,18,True,False,safe,1.0416927572895545,0,0.054,0.16799999999999998,,0.108,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,109,True,18,18,True,False,relaxed,0.6682393273586982,0,0.108,0.16799999999999998,,0.11399999999999999,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,110,True,24,18,False,True,rest_fallback,-0.5441102424855382,0,0.0,0.16799999999999998,,0.11399999999999999,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,111,True,15,15,True,False,safe,1.107313877315549,0,0.06,0.16799999999999998,,0.11399999999999999,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,112,True,18,18,True,False,safe,1.7991379159435104,0,0.11399999999999999,0.16799999999999998,,0.12,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,113,True,24,18,False,True,rest_fallback,-0.3448769592023665,0,0.0,0.16799999999999998,,0.174,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,114,True,15,15,True,False,safe,0.41592657880706413,0,0.06,0.16799999999999998,,0.174,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,115,True,15,15,True,False,safe,1.693584582501455,0,0.12,0.16799999999999998,,0.174,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,116,True,18,18,True,False,safe,2.0036840794786315,1,0.174,0.174,,0.174,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,117,True,18,18,True,False,safe,0.0,0,0.134,0.174,,0.134,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,118,True,24,24,True,False,safe,5.0,0,0.0,0.174,,0.16799999999999998,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,119,True,15,15,True,False,safe,0.03466734753677311,0,0.06,0.174,,0.16799999999999998,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,120,True,18,18,True,False,relaxed,-3.029816449230041,0,0.11399999999999999,0.174,,0.16799999999999998,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,121,True,18,18,True,False,safe,0.5873261054991838,0,0.16799999999999998,0.174,,0.16799999999999998,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,122,True,24,24,True,False,safe,0.1900496339289423,0,0.0,0.174,,0.11399999999999999,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,123,True,15,15,True,False,safe,-0.29224251394256784,0,0.06,0.174,,0.11399999999999999,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,124,True,18,18,True,False,relaxed,0.2462791277792609,0,0.11399999999999999,0.174,,0.11399999999999999,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,125,True,24,18,False,True,rest_fallback,0.25156683351044223,0,0.0,0.174,,0.06,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,126,True,15,15,True,False,safe,1.1955719546918284,0,0.06,0.16799999999999998,,0.11399999999999999,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,127,True,24,18,False,True,rest_fallback,1.7941394129137307,0,0.0,0.16799999999999998,,0.11399999999999999,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,128,True,18,18,True,False,safe,0.3333023419243701,0,0.054,0.16799999999999998,,0.11399999999999999,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,129,True,15,15,True,False,safe,0.24864511681098922,0,0.11399999999999999,0.16799999999999998,,0.11399999999999999,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,130,True,24,18,False,True,rest_fallback,-0.28446700467546565,0,0.0,0.16799999999999998,,0.11399999999999999,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,131,True,15,15,True,False,safe,0.16754151936611142,0,0.06,0.11399999999999999,,0.11399999999999999,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,132,True,18,18,True,False,safe,0.43753932308008575,0,0.11399999999999999,0.11399999999999999,,0.11399999999999999,0.2,0.2,False,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,133,True,24,24,True,False,safe,-0.8028172714657339,0,0.0,0.11399999999999999,,0.16799999999999998,0.2,0.2,True,True,,False,0,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,134,True,15,15,True,False,safe,-0.15083321629403068,0,0.06,0.11399999999999999,,0.22199999999999998,0.2,0.2,True,False,,False,0,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,135,True,18,18,True,False,relaxed,2.281883734379118,0,0.11399999999999999,0.11399999999999999,,0.22199999999999998,0.2,0.2,False,False,,False,0,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,136,True,18,18,True,False,safe,2.500219753109854,0,0.16799999999999998,0.16799999999999998,,0.22199999999999998,0.2,0.2,False,False,,False,0,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,137,True,18,18,True,False,relaxed,2.5833134544294336,1,0.22199999999999998,0.22199999999999998,,0.22199999999999998,0.2,0.2,False,False,,False,1,1
pianoMPC,severe_left_weak,1432075976,10,3,0.0,138,True,18,18,True,False,safe,0.0,0,0.134,0.22199999999999998,,0.194,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,139,True,15,15,True,False,safe,-5.0,0,0.194,0.22199999999999998,,0.194,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,140,True,24,18,False,True,rest_fallback,1.2876840945379233,0,0.0,0.22199999999999998,,0.12,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,141,True,15,15,True,False,safe,-0.10834039312757858,0,0.06,0.22199999999999998,,0.12,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,142,True,15,15,True,False,safe,0.23480784721430098,0,0.12,0.22199999999999998,,0.12,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,143,True,24,18,False,True,rest_fallback,2.481996043526876,0,0.0,0.22199999999999998,,0.06,0.2,0.2,False,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,144,True,15,15,True,False,safe,1.6384545886492015,0,0.06,0.22199999999999998,,0.108,0.2,0.2,True,True,,False,1,0
pianoMPC,severe_left_weak,1432075976,10,3,0.0,145,True,24,18,False,True,rest_fallback,0.1660330187990028,0,0.0,0.22199999999999998,,0.162,0.2,0.2,False,True,,False,1,0
