agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,severe_left_weak,1138547421,10,7,0.05,11,True,24,24,True,False,safe,1.5226467635789918,0,0.0,0.216,,0.216,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,12,True,18,18,True,False,safe,0.9021828076588084,0,0.054,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,13,True,18,18,True,False,safe,-0.16716743836637984,0,0.108,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,14,True,18,18,True,False,safe,0.9883297672173957,0,0.162,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,15,True,18,18,True,False,relaxed,0.9665045875354006,0,0.216,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,16,True,24,24,True,False,safe,-0.009979538682943729,0,0.0,0.216,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,17,True,18,18,True,False,safe,1.1366562537316314,0,0.054,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,18,True,18,18,True,False,safe,1.5766780479535287,0,0.108,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,19,True,18,18,True,False,safe,1.8164526224796378,0,0.162,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,20,True,24,24,True,False,safe,-0.4924054696516247,0,0.0,0.216,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,21,True,18,18,True,False,safe,2.0528799899657324,0,0.054,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,22,True,18,18,True,False,safe,2.670914170583569,0,0.108,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,23,True,18,18,True,False,relaxed,2.1478593995982465,1,0.162,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,24,True,24,24,True,False,safe,0.0,0,0.0,0.216,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,25,True,18,18,True,False,safe,-5.0,0,0.054,0.162,,0.162,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,26,True,18,18,True,False,safe,-3.6973391386071435,0,0.108,0.162,,0.162,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,27,True,18,18,True,False,safe,0.5120776930158452,0,0.162,0.162,,0.162,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,28,True,24,24,True,False,safe,3.8746018016522266,0,0.0,0.162,,0.162,0.2,0.25,True,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,29,True,18,18,True,False,safe,-0.01385666132186649,0,0.054,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,30,True,18,18,True,False,relaxed,0.3947831117904833,0,0.108,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,31,True,18,18,True,False,safe,0.22264552951010413,0,0.162,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,32,True,24,24,True,False,safe,-0.14714727388168305,0,0.0,0.162,,0.216,0.2,0.25,True,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,33,True,18,18,True,False,safe,-1.933234760119171,0,0.054,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,34,True,18,18,True,False,relaxed,-0.2967712270613252,0,0.108,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,35,True,18,18,True,False,relaxed,3.1820548989405175,0,0.162,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,36,True,18,18,True,False,safe,1.9169652780929425,0,0.216,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,37,True,24,24,True,False,safe,-0.22802467205959367,0,0.0,0.216,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,38,True,18,18,True,False,safe,3.048391196494291,0,0.054,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,39,True,18,18,True,False,safe,2.612142171210573,0,0.108,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,40,True,18,18,True,False,relaxed,1.044570808451835,0,0.162,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,41,True,24,24,True,False,safe,0.22915367141342458,0,0.0,0.216,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,42,True,18,18,True,False,safe,1.522178286872861,0,0.054,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,43,True,18,18,True,False,safe,1.4185167555324045,0,0.108,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,44,True,18,18,True,False,relaxed,0.01588244633859064,0,0.162,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,45,True,24,24,True,False,safe,0.21808555953968242,0,0.0,0.216,,0.242,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,46,True,18,18,True,False,safe,0.652221413172282,0,0.054,0.162,,0.242,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,47,True,18,18,True,False,safe,1.9938954106900424,0,0.108,0.162,,0.242,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,48,True,18,18,True,False,safe,1.6413622783189445,0,0.162,0.162,,0.242,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,49,True,18,18,True,False,relaxed,2.016418791970347,1,0.216,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,50,True,18,18,True,False,relaxed,0.0,0,0.134,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,51,True,18,18,True,False,relaxed,-5.0,0,0.188,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,52,True,18,18,True,False,relaxed,5.0,0,0.242,0.242,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,53,True,24,24,True,False,safe,0.09576980359825532,0,0.0,0.242,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,54,True,18,18,True,False,safe,0.24233637667431668,0,0.054,0.242,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,55,True,18,18,True,False,relaxed,2.5023707954537486,0,0.108,0.242,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,56,True,18,18,True,False,relaxed,0.8831480607998882,0,0.162,0.242,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,57,True,24,24,True,False,safe,0.5794969887153851,0,0.0,0.242,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,58,True,18,18,True,False,safe,-0.7200757629252497,0,0.054,0.242,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,59,True,18,18,True,False,safe,1.1766363659212773,0,0.108,0.242,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,60,True,18,18,True,False,relaxed,1.9486573673169532,0,0.162,0.242,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,61,True,24,24,True,False,safe,0.6732817833814425,0,0.0,0.242,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,62,True,18,18,True,False,relaxed,1.7333167685519877,0,0.054,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,63,True,18,18,True,False,safe,1.257781284526136,0,0.108,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,64,True,18,18,True,False,safe,0.11077443557118419,0,0.162,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,65,True,24,24,True,False,safe,0.5792660549260826,0,0.0,0.162,,0.216,0.2,0.25,True,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,66,True,18,18,True,False,safe,3.0535651054936617,0,0.054,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,67,True,18,18,True,False,relaxed,0.0994816623160912,0,0.108,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,68,True,18,18,True,False,relaxed,1.6520897431933055,0,0.162,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,69,True,18,18,True,False,safe,1.292158358465816,0,0.216,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,70,True,24,24,True,False,safe,-2.0010081671683646,0,0.0,0.216,,0.188,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,71,True,18,18,True,False,safe,0.9977869649850474,0,0.054,0.216,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,72,True,18,18,True,False,relaxed,2.2226854151020405,0,0.108,0.216,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,73,True,18,18,True,False,safe,1.1953717407340048,1,0.162,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,74,True,18,18,True,False,relaxed,0.0,0,0.134,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,75,True,18,18,True,False,relaxed,-5.0,0,0.188,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,76,True,24,24,True,False,safe,5.0,0,0.0,0.216,,0.216,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,77,True,18,18,True,False,safe,-0.23857624511258105,0,0.054,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,78,True,18,18,True,False,relaxed,0.23110335861721698,0,0.108,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,79,True,18,18,True,False,relaxed,1.7386817169019477,0,0.162,0.188,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,80,True,18,18,True,False,relaxed,0.9182803600551971,0,0.216,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,81,True,24,24,True,False,safe,0.25852934937283,0,0.0,0.216,,0.216,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,82,True,18,18,True,False,safe,0.15713273718136103,0,0.054,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,83,True,18,18,True,False,safe,0.8998663640182007,0,0.108,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,84,True,18,18,True,False,safe,1.3972607870463967,0,0.162,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,85,True,18,18,True,False,relaxed,1.227851685879216,0,0.216,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,86,True,24,24,True,False,safe,0.3270186997305346,0,0.0,0.216,,0.242,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,87,True,18,18,True,False,safe,0.4274571237833483,0,0.054,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,88,True,18,18,True,False,relaxed,1.5842721822219354,0,0.108,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,89,True,18,18,True,False,relaxed,0.8284028714696081,1,0.162,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,90,True,18,18,True,False,relaxed,0.0,0,0.134,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,91,True,18,18,True,False,relaxed,-5.0,0,0.188,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,92,True,18,18,True,False,relaxed,5.0,0,0.242,0.242,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,93,True,24,24,True,False,safe,2.8449020763414294,0,0.0,0.242,,0.216,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,94,True,18,18,True,False,relaxed,-0.27809009757448255,0,0.054,0.242,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,95,True,18,18,True,False,safe,0.7135695950593552,0,0.108,0.242,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,96,True,18,18,True,False,relaxed,0.1581354871997474,0,0.162,0.242,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,97,True,18,18,True,False,relaxed,0.23803554697153584,0,0.216,0.242,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,98,True,24,24,True,False,safe,1.2802637561219727,0,0.0,0.242,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,99,True,18,18,True,False,safe,2.630048315067671,0,0.054,0.242,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,100,True,18,18,True,False,safe,1.2773878560080913,0,0.108,0.242,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,101,True,18,18,True,False,safe,1.0780039763682534,0,0.162,0.242,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,102,True,24,24,True,False,safe,-0.5765537003848068,0,0.0,0.216,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,103,True,18,18,True,False,safe,-0.10470380411300695,0,0.054,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,104,True,18,18,True,False,safe,2.1485776178275846,0,0.108,0.216,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,105,True,18,18,True,False,relaxed,0.03799381334949899,0,0.162,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,106,True,24,24,True,False,safe,0.7586308778939855,0,0.0,0.216,,0.296,0.2,0.25,True,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,107,True,18,18,True,False,safe,0.9035301899290996,0,0.054,0.162,,0.296,0.2,0.25,False,False,,False,0,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,108,True,18,18,True,False,safe,1.6480673572036588,0,0.108,0.162,,0.296,0.2,0.25,False,False,,False,0,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,109,True,18,18,True,False,safe,1.905941412701345,1,0.162,0.162,,0.296,0.2,0.25,False,False,,False,0,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,110,True,18,18,True,False,safe,0.0,0,0.134,0.162,,0.296,0.2,0.25,False,False,,False,0,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,111,True,18,18,True,False,relaxed,-5.0,0,0.188,0.188,,0.296,0.2,0.25,False,False,,False,0,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,112,True,18,18,True,False,relaxed,-2.728911457576696,0,0.242,0.242,,0.296,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,113,True,18,18,True,False,relaxed,0.37896988819222,0,0.296,0.296,,0.296,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,114,True,24,24,True,False,safe,0.69189347250239,0,0.045999999999999985,0.296,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,115,True,18,18,True,False,safe,0.5805120761464935,0,0.09999999999999998,0.296,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,116,True,18,18,True,False,safe,0.1323232051632409,0,0.15399999999999997,0.296,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,117,True,24,24,True,False,safe,-0.10666874064347338,0,0.0,0.296,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,118,True,18,18,True,False,safe,2.5699819417032903,0,0.054,0.296,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,119,True,18,18,True,False,relaxed,1.4097102343688166,0,0.108,0.296,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,120,True,18,18,True,False,relaxed,1.7924720526550848,0,0.162,0.296,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,121,True,24,24,True,False,safe,-0.5626293839041037,0,0.0,0.296,,0.216,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,122,True,18,18,True,False,safe,1.7939143731679226,0,0.054,0.296,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,123,True,18,18,True,False,safe,0.9798270315610341,0,0.108,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,124,True,18,18,True,False,safe,2.1132206762487615,0,0.162,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,125,True,18,18,True,False,relaxed,0.8722222891455351,1,0.216,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,126,True,18,18,True,False,relaxed,0.0,0,0.134,0.216,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,127,True,18,18,True,False,relaxed,-5.0,0,0.188,0.216,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,128,True,24,24,True,False,safe,0.15866761029151294,0,0.0,0.216,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,129,True,18,18,True,False,safe,4.78110713545984,0,0.054,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,130,True,18,18,True,False,safe,1.2369818599855733,0,0.108,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,131,True,24,24,True,False,safe,-0.3769416544586839,0,0.0,0.216,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,132,True,18,18,True,False,safe,1.8406341149990193,0,0.054,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,133,True,18,18,True,False,safe,-0.0751612812262752,0,0.108,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,134,True,18,18,True,False,relaxed,-0.06169492261248782,0,0.162,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,135,True,24,24,True,False,safe,1.5300286942890653,0,0.0,0.188,,0.216,0.2,0.25,True,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,136,True,18,18,True,False,safe,2.2589543121465288,0,0.054,0.188,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,137,True,18,18,True,False,safe,3.187692496948722,0,0.108,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,138,True,18,18,True,False,relaxed,2.5334753699742887,0,0.162,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,139,True,18,18,True,False,relaxed,3.1599048696501466,0,0.216,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,140,True,24,24,True,False,safe,0.5892544340909999,0,0.0,0.216,,0.216,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,141,True,18,18,True,False,safe,1.8657673750725097,0,0.054,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,142,True,18,18,True,False,safe,0.9333536343118939,0,0.108,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,143,True,18,18,True,False,safe,2.715759673027379,0,0.162,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,144,True,18,18,True,False,relaxed,-0.2332931144515723,0,0.216,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,145,True,24,24,True,False,safe,0.2749500444751643,0,0.0,0.216,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,146,True,18,18,True,False,safe,1.793943733236263,0,0.054,0.216,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,147,True,18,18,True,False,relaxed,1.5838044384139287,0,0.108,0.216,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,148,True,18,18,True,False,safe,1.14911683537475,0,0.162,0.216,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,149,True,24,24,True,False,safe,-0.5369996262418839,0,0.0,0.216,,0.188,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,150,True,18,18,True,False,safe,2.7287930402593545,0,0.054,0.216,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,151,True,18,18,True,False,safe,1.3488931918343607,0,0.108,0.216,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,152,True,18,18,True,False,relaxed,1.2721332169160111,1,0.162,0.216,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,153,True,18,18,True,False,relaxed,0.0,0,0.134,0.216,,0.188,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,154,True,18,18,True,False,relaxed,5.0,0,0.188,0.188,,0.188,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,155,True,24,24,True,False,safe,5.0,0,0.0,0.188,,0.162,0.2,0.25,True,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,156,True,18,18,True,False,safe,-1.3198364614851306,0,0.054,0.188,,0.162,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,157,True,18,18,True,False,safe,-0.2945158159866692,0,0.108,0.188,,0.162,0.2,0.25,False,True,,False,0,0
