agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,mild_left_weak,4197126642,20,3,0.0,36,True,15,15,True,False,safe,1.8565513124889828,0,0.12,0.212,,0.174,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,37,True,18,18,True,False,safe,-0.762114139250802,0,0.174,0.212,,0.174,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,38,True,24,18,False,True,rest_fallback,-0.6665215166504688,0,0.0,0.212,,0.16799999999999998,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,39,True,15,15,True,False,safe,0.2873975779776759,0,0.06,0.212,,0.16799999999999998,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,40,True,18,18,True,False,safe,0.4421887732077743,0,0.11399999999999999,0.212,,0.16799999999999998,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,41,True,18,18,True,False,safe,-0.1567333002160707,0,0.16799999999999998,0.212,,0.16799999999999998,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,42,True,24,18,False,True,rest_fallback,0.0742408771957379,0,0.0,0.212,,0.16799999999999998,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,43,True,15,15,True,False,safe,0.39172842773141253,0,0.06,0.212,,0.22199999999999998,0.22,0.22,True,False,,False,0,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,44,True,18,18,True,False,safe,1.9352866173786574,0,0.11399999999999999,0.212,,0.22199999999999998,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,45,True,18,18,True,False,safe,0.5779637452026701,0,0.16799999999999998,0.212,,0.22199999999999998,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,46,True,18,18,True,False,safe,1.5175895063700826,0,0.22199999999999998,0.22199999999999998,,0.22199999999999998,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,47,True,24,24,True,False,safe,-1.5722795319823633,0,0.0,0.22199999999999998,,0.162,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,48,True,18,18,True,False,safe,2.2842076161099474,0,0.054,0.22199999999999998,,0.162,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,49,True,18,18,True,False,safe,1.4948355042254802,0,0.108,0.22199999999999998,,0.162,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,50,True,18,18,True,False,relaxed,2.5826957558875767,1,0.162,0.22199999999999998,,0.162,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,51,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.22199999999999998,,0.11399999999999999,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,52,True,24,18,False,True,rest_fallback,5.0,0,0.0,0.22199999999999998,,0.16799999999999998,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,53,True,15,15,True,False,safe,-5.0,0,0.06,0.22199999999999998,,0.22199999999999998,0.22,0.22,True,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,54,True,18,18,True,False,safe,0.29137815046772175,0,0.11399999999999999,0.22199999999999998,,0.22199999999999998,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,55,True,18,18,True,False,safe,1.6589401253407845,0,0.16799999999999998,0.22199999999999998,,0.22199999999999998,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,56,True,18,18,True,False,relaxed,1.989166698022389,0,0.22199999999999998,0.22199999999999998,,0.22199999999999998,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,57,True,24,24,True,False,safe,0.11859657781486195,0,0.0,0.22199999999999998,,0.174,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,58,True,15,15,True,False,safe,2.265296685566489,0,0.06,0.22199999999999998,,0.174,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,59,True,15,15,True,False,safe,1.401339553209539,0,0.12,0.22199999999999998,,0.174,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,60,True,18,18,True,False,safe,0.9925265040270164,0,0.174,0.22199999999999998,,0.174,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,61,True,24,18,False,True,rest_fallback,0.46171977819372284,0,0.0,0.22199999999999998,,0.16799999999999998,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,62,True,15,15,True,False,safe,0.2749086995765895,0,0.06,0.22199999999999998,,0.22199999999999998,0.22,0.22,True,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,63,True,18,18,True,False,safe,1.9911991378842402,0,0.11399999999999999,0.22199999999999998,,0.27599999999999997,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,64,True,18,18,True,False,safe,1.9576694327036817,0,0.16799999999999998,0.22199999999999998,,0.27599999999999997,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,65,True,18,18,True,False,safe,0.7495769282784833,0,0.22199999999999998,0.22199999999999998,,0.27599999999999997,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,66,True,18,18,True,False,relaxed,1.8579348106574793,1,0.27599999999999997,0.27599999999999997,,0.27599999999999997,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,67,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.27599999999999997,,0.212,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,68,True,18,18,True,False,safe,5.0,0,0.158,0.27599999999999997,,0.212,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,69,True,18,18,True,False,relaxed,2.1354056912514623,0,0.212,0.27599999999999997,,0.212,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,70,True,24,18,False,True,rest_fallback,1.27370480001801,0,0.0,0.27599999999999997,,0.16799999999999998,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,71,True,15,15,True,False,safe,0.6942036315669595,0,0.06,0.27599999999999997,,0.22199999999999998,0.22,0.22,True,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,72,True,18,18,True,False,safe,0.20883670933473794,0,0.11399999999999999,0.27599999999999997,,0.22199999999999998,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,73,True,18,18,True,False,relaxed,1.2223188349452538,0,0.16799999999999998,0.27599999999999997,,0.22199999999999998,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,74,True,18,18,True,False,relaxed,1.2618826870031234,0,0.22199999999999998,0.27599999999999997,,0.22199999999999998,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,75,True,24,24,True,False,safe,-0.3963394925558062,0,0.0,0.27599999999999997,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,76,True,15,15,True,False,safe,1.174498107332782,0,0.06,0.27599999999999997,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,77,True,18,18,True,False,safe,1.8449525248593523,0,0.11399999999999999,0.27599999999999997,,0.16799999999999998,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,78,True,18,18,True,False,safe,1.5038206857960934,0,0.16799999999999998,0.27599999999999997,,0.16799999999999998,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,79,True,24,24,True,False,safe,-0.7087330723907594,0,0.0,0.27599999999999997,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,80,True,15,15,True,False,safe,2.0800589294398337,0,0.06,0.27599999999999997,,0.22199999999999998,0.22,0.22,True,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,81,True,18,18,True,False,safe,1.1568907309742242,0,0.11399999999999999,0.27599999999999997,,0.22199999999999998,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,82,True,18,18,True,False,relaxed,1.0924971786505113,0,0.16799999999999998,0.27599999999999997,,0.22199999999999998,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,83,True,18,18,True,False,relaxed,1.9520597868921372,0,0.22199999999999998,0.27599999999999997,,0.22199999999999998,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,84,True,24,24,True,False,safe,0.0014032412261425716,0,0.0,0.27599999999999997,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,85,True,15,15,True,False,safe,0.861595103052652,0,0.06,0.27599999999999997,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,86,True,18,18,True,False,safe,1.374261674902581,0,0.11399999999999999,0.22199999999999998,,0.16799999999999998,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,87,True,18,18,True,False,safe,1.233148319486534,1,0.16799999999999998,0.22199999999999998,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,88,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.22199999999999998,,0.158,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,89,True,18,18,True,False,relaxed,5.0,0,0.158,0.22199999999999998,,0.158,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,90,True,24,24,True,False,safe,0.8848373031988775,0,0.0,0.22199999999999998,,0.06,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,91,True,18,18,True,False,safe,0.1843343926503924,0,0.054,0.22199999999999998,,0.11399999999999999,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,92,True,24,18,False,True,rest_fallback,0.12034062290501829,0,0.0,0.22199999999999998,,0.16799999999999998,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,93,True,15,15,True,False,safe,0.40129216552960956,0,0.06,0.22199999999999998,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,94,True,18,18,True,False,safe,1.364917737436678,0,0.11399999999999999,0.22199999999999998,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,95,True,18,18,True,False,safe,0.6815275755475669,0,0.16799999999999998,0.22199999999999998,,0.16799999999999998,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,96,True,24,24,True,False,safe,0.3392553399748771,0,0.0,0.22199999999999998,,0.174,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,97,True,15,15,True,False,safe,0.7891957644182492,0,0.06,0.22199999999999998,,0.174,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,98,True,15,15,True,False,safe,0.001498174913569803,0,0.12,0.22199999999999998,,0.174,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,99,True,18,18,True,False,relaxed,1.087173343530518,0,0.174,0.22199999999999998,,0.174,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,100,True,24,18,False,True,rest_fallback,0.7294814146778823,0,0.0,0.22199999999999998,,0.16799999999999998,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,101,True,15,15,True,False,safe,1.5864203882340224,0,0.06,0.22199999999999998,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,102,True,18,18,True,False,safe,0.20094548092265474,0,0.11399999999999999,0.22199999999999998,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,103,True,18,18,True,False,relaxed,0.46272954021209983,0,0.16799999999999998,0.174,,0.16799999999999998,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,104,True,24,24,True,False,safe,-0.26268302906566376,0,0.0,0.174,,0.174,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,105,True,15,15,True,False,safe,0.5010312505089779,0,0.06,0.174,,0.174,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,106,True,18,18,True,False,safe,2.060906848700971,0,0.11399999999999999,0.174,,0.174,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,107,True,15,15,True,False,safe,-0.24170127290643062,0,0.174,0.174,,0.174,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,108,True,24,18,False,True,rest_fallback,0.12336517362813387,0,0.0,0.174,,0.174,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,109,True,15,15,True,False,safe,1.26693711596751,0,0.06,0.174,,0.174,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,110,True,15,15,True,False,safe,1.6483294887133932,0,0.12,0.174,,0.174,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,111,True,18,18,True,False,relaxed,1.046546581652813,1,0.174,0.174,,0.174,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,112,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.174,,0.158,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,113,True,18,18,True,False,relaxed,5.0,0,0.158,0.174,,0.158,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,114,True,24,18,False,True,rest_fallback,5.0,0,0.0,0.174,,0.16799999999999998,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,115,True,15,15,True,False,safe,0.9004301309479806,0,0.06,0.174,,0.16799999999999998,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,116,True,18,18,True,False,safe,2.0167705798919475,0,0.11399999999999999,0.174,,0.16799999999999998,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,117,True,18,18,True,False,relaxed,2.69436064973222,0,0.16799999999999998,0.174,,0.16799999999999998,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,118,True,24,18,False,True,rest_fallback,0.0819705697593174,0,0.0,0.174,,0.16799999999999998,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,119,True,15,15,True,False,safe,2.2113145791442554,0,0.06,0.174,,0.22199999999999998,0.22,0.22,True,False,,False,0,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,120,True,18,18,True,False,safe,0.8879421004830192,0,0.11399999999999999,0.174,,0.22199999999999998,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,121,True,18,18,True,False,safe,-1.0162507689888465,0,0.16799999999999998,0.174,,0.22199999999999998,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,122,True,18,18,True,False,relaxed,1.1213955039451078,0,0.22199999999999998,0.22199999999999998,,0.22199999999999998,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4197126642,20,3,0.0,123,True,24,18,False,True,rest_fallback,-0.36863592520100125,0,0.0,0.22199999999999998,,0.16799999999999998,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,124,True,15,15,True,False,safe,1.4145390651586178,0,0.06,0.22199999999999998,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,125,True,18,18,True,False,safe,0.28471919807345347,0,0.11399999999999999,0.22199999999999998,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,126,True,18,18,True,False,relaxed,2.190691321121587,1,0.16799999999999998,0.22199999999999998,,0.218,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,127,True,15,15,True,False,safe,0.0,0,0.11,0.22199999999999998,,0.218,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,128,True,18,18,True,False,safe,5.0,0,0.164,0.22199999999999998,,0.218,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,129,True,18,18,True,False,relaxed,2.374058277079561,0,0.218,0.22199999999999998,,0.218,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,130,True,24,24,True,False,safe,2.4075018895338327,0,0.0,0.22199999999999998,,0.108,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,131,True,18,18,True,False,safe,1.385600002196532,0,0.054,0.22199999999999998,,0.108,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,132,True,18,18,True,False,safe,2.1084330250473173,0,0.108,0.22199999999999998,,0.12,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,133,True,24,18,False,True,rest_fallback,0.5071921751977673,0,0.0,0.22199999999999998,,0.18,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,134,True,15,15,True,False,safe,1.9207322264162938,0,0.06,0.22199999999999998,,0.18,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,135,True,15,15,True,False,safe,0.2561042580658415,0,0.12,0.22199999999999998,,0.18,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,136,True,15,15,True,False,safe,1.8032930029710001,0,0.18,0.22199999999999998,,0.18,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,137,True,24,24,True,False,safe,0.25360487118182784,0,0.0,0.22199999999999998,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,138,True,18,18,True,False,safe,1.42036526237865,0,0.054,0.22199999999999998,,0.16799999999999998,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,139,True,15,15,True,False,safe,1.1569580680520257,0,0.11399999999999999,0.22199999999999998,,0.16799999999999998,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,140,True,18,18,True,False,safe,-0.11072173207913098,0,0.16799999999999998,0.22199999999999998,,0.16799999999999998,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,141,True,24,18,False,True,rest_fallback,-1.0197434652906445,0,0.0,0.22199999999999998,,0.11399999999999999,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,142,True,15,15,True,False,safe,0.9966627596423032,0,0.06,0.218,,0.11399999999999999,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,143,True,18,18,True,False,safe,1.4104644180865176,0,0.11399999999999999,0.218,,0.12,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,144,True,24,18,False,True,rest_fallback,-1.1541310664830244,0,0.0,0.218,,0.12,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4197126642,20,3,0.0,145,True,15,15,True,False,safe,0.49808208396351383,0,0.06,0.218,,0.12,0.22,0.22,True,True,,False,0,0
