agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,mild_left_weak,4099386743,5,5,0.0,28,True,18,18,True,False,safe,2.382259648735566,0,0.108,0.108,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,29,True,18,18,True,False,relaxed,1.0034656124431807,0,0.162,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,30,True,18,18,True,False,safe,1.6355169878089189,0,0.216,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,31,True,24,24,True,False,safe,-0.5458812104497368,0,0.0,0.216,,0.162,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,32,True,18,18,True,False,safe,0.3147908088594819,0,0.054,0.216,,0.212,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,33,True,18,18,True,False,safe,1.8542288846636363,0,0.108,0.216,,0.212,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,34,True,18,18,True,False,safe,1.2198234732022504,1,0.162,0.216,,0.212,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,35,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.162,,0.212,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,36,True,18,18,True,False,relaxed,5.0,0,0.158,0.162,,0.212,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,37,True,18,18,True,False,relaxed,4.413801265125712,0,0.212,0.212,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,38,True,24,18,False,True,rest_fallback,2.1617014519288165,0,0.0,0.212,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,39,True,18,18,True,False,safe,-1.096277794777282,0,0.054,0.212,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,40,True,18,18,True,False,safe,0.7234917543030674,0,0.108,0.212,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,41,True,18,18,True,False,relaxed,1.526724142447553,0,0.162,0.212,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,42,True,18,18,True,False,safe,0.8887494337179861,0,0.216,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,43,True,24,24,True,False,safe,-0.5759193024139794,0,0.0,0.216,,0.162,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,44,True,18,18,True,False,safe,1.304379903675156,0,0.054,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,45,True,18,18,True,False,relaxed,1.9330890354281316,0,0.108,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,46,True,18,18,True,False,safe,-0.48755217075812673,0,0.162,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,47,True,24,18,False,True,rest_fallback,0.11405332604438101,0,0.0,0.162,,0.108,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,48,True,18,18,True,False,safe,0.9279029230869998,0,0.054,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,49,True,18,18,True,False,safe,1.3834638121187632,0,0.108,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,50,True,24,18,False,True,rest_fallback,-0.21479733169971638,0,0.0,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,51,True,18,18,True,False,safe,1.7386578250418017,0,0.054,0.108,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,52,True,18,18,True,False,safe,1.570933436555205,0,0.108,0.108,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,53,True,18,18,True,False,safe,0.8875469308024296,0,0.162,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,54,True,18,18,True,False,relaxed,1.6671940398440783,1,0.216,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,55,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,56,True,24,18,False,True,rest_fallback,5.0,0,0.0,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,57,True,18,18,True,False,safe,-1.6587108520059677,0,0.054,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,58,True,18,18,True,False,safe,-1.7374391642668539,0,0.108,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,59,True,18,18,True,False,relaxed,0.20315437033306566,0,0.162,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,60,True,24,18,False,True,rest_fallback,1.8437064540462387,0,0.0,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,61,True,18,18,True,False,safe,4.178245671223924,0,0.054,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,62,True,18,18,True,False,safe,-0.13385052177767434,0,0.108,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,63,True,18,18,True,False,relaxed,-0.6948132213057605,0,0.162,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,64,True,18,18,True,False,relaxed,4.010968958204376,0,0.216,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,65,True,24,24,True,False,safe,-0.30191486707074006,0,0.0,0.216,,0.162,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,66,True,18,18,True,False,safe,0.5599811730861614,0,0.054,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,67,True,18,18,True,False,safe,1.2992108015830284,0,0.108,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,68,True,18,18,True,False,safe,2.0350328930800865,0,0.162,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,69,True,24,18,False,True,rest_fallback,0.18607938670976376,0,0.0,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,70,True,18,18,True,False,safe,-0.0027282985073709136,0,0.054,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,71,True,18,18,True,False,safe,3.6611530278050597,0,0.108,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,72,True,18,18,True,False,relaxed,0.3959668741982429,0,0.162,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,73,True,18,18,True,False,safe,2.41290701833452,0,0.216,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,74,True,24,24,True,False,safe,-0.6855799487939683,0,0.0,0.216,,0.162,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,75,True,18,18,True,False,safe,2.167845029352743,0,0.054,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,76,True,24,18,False,True,rest_fallback,-0.9549872208661294,0,0.0,0.216,,0.27,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4099386743,5,5,0.0,77,True,18,18,True,False,safe,1.8007051102674692,0,0.054,0.216,,0.27,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4099386743,5,5,0.0,78,True,18,18,True,False,safe,1.2093896930838788,0,0.108,0.108,,0.27,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4099386743,5,5,0.0,79,True,18,18,True,False,relaxed,0.5168791679643182,0,0.162,0.162,,0.27,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4099386743,5,5,0.0,80,True,18,18,True,False,safe,-0.21606087754767178,0,0.216,0.216,,0.27,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4099386743,5,5,0.0,81,True,18,18,True,False,safe,1.687301586480193,0,0.27,0.27,,0.27,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4099386743,5,5,0.0,82,True,24,24,True,False,safe,-1.3739002101111295,0,0.020000000000000018,0.27,,0.182,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,83,True,18,18,True,False,safe,0.9299398646257386,0,0.07400000000000001,0.27,,0.182,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,84,True,18,18,True,False,safe,1.975860959126236,0,0.128,0.27,,0.182,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,85,True,18,18,True,False,safe,0.9933781920215395,1,0.182,0.27,,0.182,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,86,True,18,18,True,False,relaxed,0.0,0,0.10400000000000001,0.182,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,87,True,18,18,True,False,safe,5.0,0,0.158,0.182,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,88,True,24,24,True,False,safe,5.0,0,0.0,0.182,,0.216,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,89,True,18,18,True,False,safe,3.5906468989693865,0,0.054,0.182,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,90,True,18,18,True,False,safe,0.9738509231559577,0,0.108,0.158,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,91,True,18,18,True,False,relaxed,0.016872612642294012,0,0.162,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,92,True,18,18,True,False,relaxed,3.4530781141091293,0,0.216,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,93,True,24,18,False,True,rest_fallback,0.8830801650487943,0,0.0,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,94,True,18,18,True,False,safe,0.927407771991604,0,0.054,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,95,True,18,18,True,False,safe,1.4242996928788383,0,0.108,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,96,True,18,18,True,False,safe,1.6039722647616492,0,0.162,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,97,True,18,18,True,False,relaxed,-0.16327140159306405,0,0.216,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,98,True,24,24,True,False,safe,-0.8333302871509096,0,0.0,0.216,,0.162,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,99,True,18,18,True,False,safe,0.8798574093339754,0,0.054,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,100,True,18,18,True,False,safe,2.311083657115059,0,0.108,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,101,True,18,18,True,False,safe,1.4011773489395976,0,0.162,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,102,True,24,18,False,True,rest_fallback,0.05875373164231947,0,0.0,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,103,True,18,18,True,False,safe,1.9623008115588576,0,0.054,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,104,True,18,18,True,False,safe,1.8657204180146583,0,0.108,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,105,True,18,18,True,False,safe,0.5698529682344171,1,0.162,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,106,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,107,True,18,18,True,False,safe,5.0,0,0.158,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,108,True,24,18,False,True,rest_fallback,0.5681677331551419,0,0.0,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,109,True,18,18,True,False,safe,-0.22818864201026073,0,0.054,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,110,True,18,18,True,False,safe,1.2828401983870474,0,0.108,0.158,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,111,True,18,18,True,False,safe,1.5715656052824443,0,0.162,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,112,True,18,18,True,False,relaxed,3.8842605905248777,0,0.216,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,113,True,24,18,False,True,rest_fallback,-0.8534320993729619,0,0.0,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,114,True,18,18,True,False,safe,1.2460936739407835,0,0.054,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,115,True,18,18,True,False,safe,2.7698307233877744,0,0.108,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,116,True,18,18,True,False,safe,1.924529739726517,0,0.162,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,117,True,18,18,True,False,safe,2.3053972280420663,0,0.216,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,118,True,24,18,False,True,rest_fallback,-0.14407043763312105,0,0.0,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,119,True,18,18,True,False,safe,0.3408711786889377,0,0.054,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,120,True,18,18,True,False,safe,1.1446060270499934,0,0.108,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,121,True,18,18,True,False,safe,0.8745511064302836,1,0.162,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,122,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,123,True,18,18,True,False,relaxed,5.0,0,0.158,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,124,True,24,24,True,False,safe,-2.6067541478722527,0,0.0,0.162,,0.162,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,125,True,18,18,True,False,safe,0.04973655501261938,0,0.054,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,126,True,18,18,True,False,safe,-1.1085458057730573,0,0.108,0.158,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,127,True,18,18,True,False,relaxed,-3.458381001651878,0,0.162,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,128,True,24,24,True,False,safe,0.7649834111984551,0,0.0,0.162,,0.216,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,129,True,18,18,True,False,safe,2.141831173695015,0,0.054,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,130,True,18,18,True,False,safe,2.9309750037301674,0,0.108,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,131,True,18,18,True,False,safe,1.7902067581692727,0,0.162,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,132,True,18,18,True,False,safe,0.5761568079548295,0,0.216,0.216,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,133,True,24,24,True,False,safe,1.0918225409914386,0,0.0,0.216,,0.162,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,134,True,18,18,True,False,safe,1.3474557053268796,0,0.054,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,135,True,24,18,False,True,rest_fallback,1.3568296883910675,0,0.0,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,136,True,18,18,True,False,safe,1.1046465925523,0,0.054,0.216,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,137,True,18,18,True,False,safe,2.613934627204806,0,0.108,0.108,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,138,True,18,18,True,False,relaxed,2.058853523567449,0,0.162,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,139,True,24,24,True,False,safe,-0.15391605307856623,0,0.0,0.162,,0.108,0.22,0.22,True,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,140,True,18,18,True,False,safe,1.8980863509599992,0,0.054,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,141,True,18,18,True,False,safe,0.9786034782439175,0,0.108,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,142,True,24,18,False,True,rest_fallback,-0.5051860294481767,0,0.0,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,143,True,18,18,True,False,safe,1.3525406055197022,0,0.054,0.108,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,144,True,18,18,True,False,safe,1.3037904500440594,0,0.108,0.108,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,145,True,18,18,True,False,safe,1.921745101880491,1,0.162,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,146,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.162,,0.162,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,147,True,18,18,True,False,relaxed,5.0,0,0.158,0.162,,0.216,0.22,0.22,False,True,,False,0,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,148,True,24,18,False,True,rest_fallback,2.088864530940119,0,0.0,0.162,,0.27,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4099386743,5,5,0.0,149,True,18,18,True,False,safe,-5.0,0,0.054,0.162,,0.27,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4099386743,5,5,0.0,150,True,18,18,True,False,safe,0.44940165972150037,0,0.108,0.158,,0.27,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4099386743,5,5,0.0,151,True,18,18,True,False,safe,1.8247762083714134,0,0.162,0.162,,0.27,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4099386743,5,5,0.0,152,True,18,18,True,False,relaxed,0.030915215541925688,0,0.216,0.216,,0.27,0.22,0.22,False,False,,False,0,1
pianoMPC,mild_left_weak,4099386743,5,5,0.0,153,True,18,18,True,False,relaxed,1.4692626004801999,0,0.27,0.27,,0.27,0.22,0.22,False,False,,False,1,1
pianoMPC,mild_left_weak,4099386743,5,5,0.0,154,True,24,24,True,False,safe,-0.7469890590849424,0,0.020000000000000018,0.27,,0.128,0.22,0.22,True,True,,False,1,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,155,True,18,18,True,False,safe,2.077621394705242,0,0.07400000000000001,0.27,,0.162,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,156,True,18,18,True,False,safe,0.7818196528521424,0,0.128,0.27,,0.162,0.22,0.22,False,True,,False,1,0
pianoMPC,mild_left_weak,4099386743,5,5,0.0,157,True,24,18,False,True,rest_fallback,0.8611782373156959,0,0.0,0.27,,0.162,0.22,0.22,False,True,,False,1,0
